   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   13.40000000          0      1     19      1    2         0.457372      
   13.40000000          0      1     19      2    2          171.407      
   13.45000000          0      1     19      1    1          341.108      
   13.45000000          0      1     19      2    1         0.427069      
   13.45000000          0      1     19      1    2         0.454185      
   13.45000000          0      1     19      2    2          169.959      
   13.50000000          0      1     19      1    1          340.957      
   13.50000000          0      1     19      2    1         0.430980      
   13.50000000          0      1     19      1    2         0.451131      
   13.50000000          0      1     19      2    2          169.295      
   13.55000000          0      1     19      1    1          340.811      
   13.55000000          0      1     19      2    1         0.434884      
   13.55000000          0      1     19      1    2         0.448214      
   13.55000000          0      1     19      2    2          169.208      
   13.60000000          0      1     19      1    1          340.671      
   13.60000000          0      1     19      2    1         0.438785      
   13.60000000          0      1     19      1    2         0.445433      
   13.60000000          0      1     19      2    2          169.572      
   13.65000000          0      1     19      1    1          340.537      
   13.65000000          0      1     19      2    1         0.442694      
   13.65000000          0      1     19      1    2         0.442791      
   13.65000000          0      1     19      2    2          170.302      
   13.70000000          0      1     19      1    1          340.407      
   13.70000000          0      1     19      2    1         0.446627      
   13.70000000          0      1     19      1    2         0.440296      
   13.70000000          0      1     19      2    2          171.353      
   13.75000000          0      1     19      1    1          340.282      
   13.75000000          0      1     19      2    1         0.450597      
   13.75000000          0      1     19      1    2         0.437952      
   13.75000000          0      1     19      2    2          172.694      
   13.80000000          0      1     19      1    1          340.161      
   13.80000000          0      1     19      2    1         0.454622      
   13.80000000          0      1     19      1    2         0.435770      
   13.80000000          0      1     19      2    2          174.311      
   13.85000000          0      1     19      1    1          340.043      
   13.85000000          0      1     19      2    1         0.458724      
   13.85000000          0      1     19      1    2         0.433763      
   13.85000000          0      1     19      2    2          176.202      
   13.90000000          0      1     19      1    1          339.928      
   13.90000000          0      1     19      2    1         0.462923      
   13.90000000          0      1     19      1    2         0.431941      
   13.90000000          0      1     19      2    2          178.376      
   13.95000000          0      1     19      1    1          339.816      
   13.95000000          0      1     19      2    1         0.467253      
   13.95000000          0      1     19      1    2         0.430328      
   13.95000000          0      1     19      2    2          180.856      
   14.00000000          0      1     19      1    1          339.705      
   14.00000000          0      1     19      2    1         0.471747      
   14.00000000          0      1     19      1    2         0.428944      
   14.00000000          0      1     19      2    2          183.667      
   14.05000000          0      1     19      1    1          339.596      
   14.05000000          0      1     19      2    1         0.476440      
   14.05000000          0      1     19      1    2         0.427812      
   14.05000000          0      1     19      2    2          186.847      
   14.10000000          0      1     19      1    1          339.488      
   14.10000000          0      1     19      2    1         0.481384      
   14.10000000          0      1     19      1    2         0.426968      
   14.10000000          0      1     19      2    2          190.450      
   14.15000000          0      1     19      1    1          339.381      
   14.15000000          0      1     19      2    1         0.486634      
   14.15000000          0      1     19      1    2         0.426449      
   14.15000000          0      1     19      2    2          194.538      
   14.20000000          0      1     19      1    1          339.273      
   14.20000000          0      1     19      2    1         0.492248      
   14.20000000          0      1     19      1    2         0.426293      
   14.20000000          0      1     19      2    2          199.186      
   14.25000000          0      1     19      1    1          339.165      
   14.25000000          0      1     19      2    1         0.498303      
   14.25000000          0      1     19      1    2         0.426552      
   14.25000000          0      1     19      2    2          204.486      
   14.30000000          0      1     19      1    1          339.056      
   14.30000000          0      1     19      2    1         0.504869      
   14.30000000          0      1     19      1    2         0.427273      
   14.30000000          0      1     19      2    2          210.544      
   14.35000000          0      1     19      1    1          338.945      
   14.35000000          0      1     19      2    1         0.512010      
   14.35000000          0      1     19      1    2         0.428492      
   14.35000000          0      1     19      2    2          217.470      
   14.40000000          0      1     19      1    1          338.832      
   14.40000000          0      1     19      2    1         0.519773      
   14.40000000          0      1     19      1    2         0.430231      
   14.40000000          0      1     19      2    2          225.371      
   14.45000000          0      1     19      1    1          338.717      
   14.45000000          0      1     19      2    1         0.528142      
   14.45000000          0      1     19      1    2         0.432462      
   14.45000000          0      1     19      2    2          234.330      
   14.50000000          0      1     19      1    1          338.600      
   14.50000000          0      1     19      2    1         0.537000      
   14.50000000          0      1     19      1    2         0.435073      
   14.50000000          0      1     19      2    2          244.370      
   14.55000000          0      1     19      1    1          338.480      
   14.55000000          0      1     19      2    1         0.546082      
   14.55000000          0      1     19      1    2         0.437841      
   14.55000000          0      1     19      2    2          255.401      
   14.60000000          0      1     19      1    1          338.360      
   14.60000000          0      1     19      2    1         0.554926      
   14.60000000          0      1     19      1    2         0.440393      
   14.60000000          0      1     19      2    2          267.177      
   14.65000000          0      1     19      1    1          338.239      
   14.65000000          0      1     19      2    1         0.562897      
   14.65000000          0      1     19      1    2         0.442239      
   14.65000000          0      1     19      2    2          279.271      
   14.70000000          0      1     19      1    1          338.118      
   14.70000000          0      1     19      2    1         0.569321      
   14.70000000          0      1     19      1    2         0.442875      
   14.70000000          0      1     19      2    2          291.105      
   14.75000000          0      1     19      1    1          337.998      
   14.75000000          0      1     19      2    1         0.573687      
   14.75000000          0      1     19      1    2         0.441943      
   14.75000000          0      1     19      2    2          302.063      
   14.80000000          0      1     19      1    1          337.878      
   14.80000000          0      1     19      2    1         0.575850      
   14.80000000          0      1     19      1    2         0.439377      
   14.80000000          0      1     19      2    2          311.608      
   14.85000000          0      1     19      1    1          337.757      
   14.85000000          0      1     19      2    1         0.576093      
   14.85000000          0      1     19      1    2         0.435435      
   14.85000000          0      1     19      2    2          319.382      
   14.90000000          0      1     19      1    1          337.634      
   14.90000000          0      1     19      2    1         0.574981      
   14.90000000          0      1     19      1    2         0.430578      
   14.90000000          0      1     19      2    2          325.227      
   14.95000000          0      1     19      1    1          337.507      
   14.95000000          0      1     19      2    1         0.573150      
   14.95000000          0      1     19      1    2         0.425304      
   14.95000000          0      1     19      2    2          329.160      
   15.00000000          0      1     19      1    1          337.375      
   15.00000000          0      1     19      2    1         0.571150      
   15.00000000          0      1     19      1    2         0.420025      
   15.00000000          0      1     19      2    2          331.354      
   15.05000000          0      1     19      1    1          337.237      
   15.05000000          0      1     19      2    1         0.569357      
   15.05000000          0      1     19      1    2         0.415015      
   15.05000000          0      1     19      2    2          332.106      
   15.10000000          0      1     19      1    1          337.093      
   15.10000000          0      1     19      2    1         0.567984      
   15.10000000          0      1     19      1    2         0.410420      
   15.10000000          0      1     19      2    2          331.780      
   15.15000000          0      1     19      1    1          336.944      
   15.15000000          0      1     19      2    1         0.567130      
   15.15000000          0      1     19      1    2         0.406300      
   15.15000000          0      1     19      2    2          330.738      
   15.20000000          0      1     19      1    1          336.788      
   15.20000000          0      1     19      2    1         0.566814      
   15.20000000          0      1     19      1    2         0.402653      
   15.20000000          0      1     19      2    2          329.273      
   15.25000000          0      1     19      1    1          336.625      
   15.25000000          0      1     19      2    1         0.567010      
   15.25000000          0      1     19      1    2         0.399451      
   15.25000000          0      1     19      2    2          327.585      
   15.30000000          0      1     19      1    1          336.457      
   15.30000000          0      1     19      2    1         0.567681      
   15.30000000          0      1     19      1    2         0.396653      
   15.30000000          0      1     19      2    2          325.767      
   15.35000000          0      1     19      1    1          336.283      
   15.35000000          0      1     19      2    1         0.568777      
   15.35000000          0      1     19      1    2         0.394217      
   15.35000000          0      1     19      2    2          323.840      
   15.40000000          0      1     19      1    1          336.103      
   15.40000000          0      1     19      2    1         0.570249      
   15.40000000          0      1     19      1    2         0.392099      
   15.40000000          0      1     19      2    2          321.782      
   15.45000000          0      1     19      1    1          335.918      
   15.45000000          0      1     19      2    1         0.572062      
   15.45000000          0      1     19      1    2         0.390266      
   15.45000000          0      1     19      2    2          319.556      
   15.50000000          0      1     19      1    1          335.726      
   15.50000000          0      1     19      2    1         0.574178      
   15.50000000          0      1     19      1    2         0.388687      
   15.50000000          0      1     19      2    2          317.134      
   15.55000000          0      1     19      1    1          335.530      
   15.55000000          0      1     19      2    1         0.576566      
   15.55000000          0      1     19      1    2         0.387333      
   15.55000000          0      1     19      2    2          314.514      
   15.60000000          0      1     19      1    1          335.328      
   15.60000000          0      1     19      2    1         0.579207      
   15.60000000          0      1     19      1    2         0.386187      
   15.60000000          0      1     19      2    2          311.718      
   15.65000000          0      1     19      1    1          335.121      
   15.65000000          0      1     19      2    1         0.582080      
   15.65000000          0      1     19      1    2         0.385231      
   15.65000000          0      1     19      2    2          308.791      
   15.70000000          0      1     19      1    1          334.909      
   15.70000000          0      1     19      2    1         0.585171      
