R	phi	theta2	theta1	E
19.00	0	30	180	-76.541451038147
19.00	0	60	0	-76.541451140688
19.00	0	60	30	-76.541451443992
19.00	0	60	60	-76.54145147716
19.00	0	60	90	-76.541452102071
19.00	0	60	120	-76.541451367346
19.00	0	60	150	-76.541451333075
19.00	0	60	180	-76.541451140716
19.00	0	90	0	-76.541451202764
19.00	0	90	30	-76.541451428704
19.00	0	90	60	-76.54145141923
19.00	0	90	90	-76.541452077698
19.00	0	90	120	-76.541451419224
19.00	0	90	150	-76.541451428704
19.00	0	90	180	-76.54145120275
19.00	30	0	0	-76.541450997563
19.00	30	0	30	-76.541451139314
19.00	30	0	60	-76.541451732035
19.00	30	0	90	-76.541451530397
19.00	30	0	120	-76.541451732072
19.00	30	0	150	-76.541451139305
19.00	30	0	180	-76.541450997559
19.00	30	30	0	-76.541451038177
19.00	30	30	30	-76.541451206461
19.00	30	30	60	-76.541451755027
19.00	30	30	90	-76.541451483633
19.00	30	30	120	-76.541451658576
19.00	30	30	150	-76.541451109062
19.00	30	30	180	-76.541451038147
19.00	30	60	0	-76.541451140689
19.00	30	60	30	-76.54145126501
19.00	30	60	60	-76.541451727735
19.00	30	60	90	-76.54145141468
19.00	30	60	120	-76.541451632677
19.00	30	60	150	-76.541451168903
19.00	30	60	180	-76.541451140716
19.00	30	90	0	-76.541451202764
19.00	30	90	30	-76.541451257652
19.00	30	90	60	-76.541451678833
19.00	30	90	90	-76.541451392397
19.00	30	90	120	-76.541451678859
19.00	30	90	150	-76.541451257661
19.00	30	90	180	-76.54145120275
19.00	60	0	0	-76.541450997563
19.00	60	0	30	-76.541451120747
19.00	60	0	60	-76.541451242652
19.00	60	0	90	-76.541451466977
19.00	60	0	120	-76.541451227134
19.00	60	0	150	-76.541451120733
19.00	60	0	180	-76.541450997559
19.00	60	30	0	-76.541451038177
19.00	60	30	30	-76.541451168532
19.00	60	30	60	-76.541451248992
19.00	60	30	90	-76.541451424999
19.00	60	30	120	-76.541451177781
19.00	60	30	150	-76.541451112317
19.00	60	30	180	-76.541451038147
19.00	60	60	0	-76.541451140688
19.00	60	60	30	-76.541451229701
19.00	60	60	60	-76.541451228822
19.00	60	60	90	-76.541451365188
19.00	60	60	120	-76.541451158262
19.00	60	60	150	-76.541451174213
19.00	60	60	180	-76.541451140716
19.00	60	90	0	-76.541451202764
19.00	60	90	30	-76.541451243814
19.00	60	90	60	-76.541451203297
19.00	60	90	90	-76.541451347187
19.00	60	90	120	-76.541451187795
19.00	60	90	150	-76.541451243808
19.00	60	90	180	-76.54145120275
19.00	90	0	0	-76.541450997563
19.00	90	0	30	-76.5414510548
19.00	90	0	60	-76.54145115808
19.00	90	0	90	-76.541451204008
19.00	90	0	120	-76.541451158101
19.00	90	0	150	-76.541451054819
19.00	90	0	180	-76.541450997559
19.00	90	30	0	-76.541451038177
19.00	90	30	30	-76.54145107512
19.00	90	30	60	-76.541451138328
19.00	90	30	90	-76.54145116445
19.00	90	30	120	-76.541451138371
19.00	90	30	150	-76.541451075109
19.00	90	30	180	-76.541451038147
19.00	90	60	0	-76.541451140689
19.00	90	60	30	-76.541451137885
19.00	90	60	60	-76.541451122092
19.00	90	60	90	-76.541451109222
19.00	90	60	120	-76.541451122107
19.00	90	60	150	-76.541451137887
19.00	90	60	180	-76.541451140716
19.00	90	90	0	-76.541451202764
19.00	90	90	30	-76.541451180256
19.00	90	90	60	-76.541451125635
19.00	90	90	90	-76.541451093464
19.00	90	90	120	-76.541451125635
19.00	90	90	150	-76.541451180256
19.00	90	90	180	-76.54145120275
20.00	0	0	0	-76.541450942504
20.00	0	0	30	-76.541451245868
20.00	0	0	60	-76.541451389235
20.00	0	0	90	-76.541452123303
20.00	0	0	120	-76.541451389242
20.00	0	0	150	-76.541451245875
20.00	0	0	180	-76.541450942546
20.00	0	30	0	-76.541450971244
20.00	0	30	30	-76.541451300426
20.00	0	30	60	-76.541451408872
20.00	0	30	90	-76.541452082712
20.00	0	30	120	-76.541451322796
20.00	0	30	150	-76.541451213667
20.00	0	30	180	-76.541450971264
20.00	0	60	0	-76.541451050856
20.00	0	60	30	-76.541451345083
20.00	0	60	60	-76.541451385377
20.00	0	60	90	-76.541452026106
20.00	0	60	120	-76.541451300324
20.00	0	60	150	-76.541451259313
20.00	0	60	180	-76.541451050842
20.00	0	90	0	-76.541451101682
20.00	0	90	30	-76.54145133616
20.00	0	90	60	-76.54145134332
20.00	0	90	90	-76.541452010072
20.00	0	90	120	-76.541451343336
20.00	0	90	150	-76.541451336166
20.00	0	90	180	-76.541451101667
20.00	30	0	0	-76.541450942503
20.00	30	0	30	-76.541451072445
20.00	30	0	60	-76.541451641928
20.00	30	0	90	-76.541451428818
20.00	30	0	120	-76.541451641904
20.00	30	0	150	-76.541451072436
20.00	30	0	180	-76.541450942546
20.00	30	30	0	-76.541450971244
20.00	30	30	30	-76.541451121737
20.00	30	30	60	-76.541451657242
20.00	30	30	90	-76.541451390118
20.00	30	30	120	-76.54145158259
20.00	30	30	150	-76.541451046569
20.00	30	30	180	-76.541450971264
20.00	30	60	0	-76.541451050856
20.00	30	60	30	-76.541451167357
20.00	30	60	60	-76.541451636423
20.00	30	60	90	-76.54145133707
20.00	30	60	120	-76.541451562816
20.00	30	60	150	-76.541451093059
20.00	30	60	180	-76.541451050842
20.00	30	90	0	-76.541451101682
20.00	30	90	30	-76.541451164535
20.00	30	90	60	-76.541451601416
20.00	30	90	90	-76.541451322691
20.00	30	90	120	-76.541451601371
20.00	30	90	150	-76.541451164539
20.00	30	90	180	-76.541451101667
20.00	60	0	0	-76.541450942504
20.00	60	0	30	-76.541451053917
20.00	60	0	60	-76.541451152474
20.00	60	0	90	-76.541451365365
20.00	60	0	120	-76.541451137057
20.00	60	0	150	-76.541451053943
20.00	60	0	180	-76.541450942546
20.00	60	30	0	-76.541450971244
20.00	60	30	30	-76.541451088226
20.00	60	30	60	-76.541451154816
20.00	60	30	90	-76.54145133037
20.00	60	30	120	-76.541451096279
20.00	60	30	150	-76.541451044871
20.00	60	30	180	-76.541450971265
20.00	60	60	0	-76.541451050856
20.00	60	60	30	-76.541451135851
20.00	60	60	60	-76.541451139603
20.00	60	60	90	-76.5414512844
20.00	60	60	120	-76.5414510817
20.00	60	60	150	-76.541451092963
20.00	60	60	180	-76.541451050842
20.00	60	90	0	-76.541451101682
20.00	60	90	30	-76.54145114966
20.00	60	90	60	-76.541451122612
20.00	60	90	90	-76.541451273419
20.00	60	90	120	-76.541451107158
20.00	60	90	150	-76.541451149683
20.00	60	90	180	-76.541451101667
20.00	90	0	0	-76.541450942503
20.00	90	0	30	-76.541450987998
20.00	90	0	60	-76.541451067905
20.00	90	0	90	-76.541451102421
20.00	90	0	120	-76.541451067932
20.00	90	0	150	-76.541450987994
20.00	90	0	180	-76.541450942546
20.00	90	30	0	-76.541450971244
20.00	90	30	30	-76.54145100112
20.00	90	30	60	-76.541451050083
20.00	90	30	90	-76.541451069339
20.00	90	30	120	-76.541451050105
20.00	90	30	150	-76.541451001108
20.00	90	30	180	-76.541450971264
20.00	90	60	0	-76.541451050856
20.00	90	60	30	-76.541451049873
20.00	90	60	60	-76.541451037876
20.00	90	60	90	-76.541451026767
20.00	90	60	120	-76.541451037902
20.00	90	60	150	-76.541451049928
20.00	90	60	180	-76.541451050842
20.00	90	90	0	-76.541451101681
20.00	90	90	30	-76.541451085576
20.00	90	90	60	-76.541451043473
20.00	90	90	90	-76.541451017534
20.00	90	90	120	-76.541451043492
20.00	90	90	150	-76.541451085564
20.00	90	90	180	-76.541451101667
21.00	0	0	0	-76.541450881717
21.00	0	0	30	-76.541451180037
21.00	0	0	60	-76.541451307819
21.00	0	0	90	-76.541452030787
21.00	0	0	120	-76.541451307842
21.00	0	0	150	-76.541451180027
21.00	0	0	180	-76.541450881701
21.00	0	30	0	-76.541450902584
21.00	0	30	30	-76.541451219422
21.00	0	30	60	-76.54145132161
21.00	0	30	90	-76.541451998844
21.00	0	30	120	-76.541451254478
21.00	0	30	150	-76.541451151525
21.00	0	30	180	-76.541450902571
21.00	0	60	0	-76.541450967136
21.00	0	60	30	-76.54145125656
21.00	0	60	60	-76.541451305683
21.00	0	60	90	-76.541451959601
21.00	0	60	120	-76.541451239307
21.00	0	60	150	-76.541451189595
21.00	0	60	180	-76.541450967112
21.00	0	90	0	-76.541451010765
21.00	0	90	30	-76.541451253443
21.00	0	90	60	-76.541451276968
21.00	0	90	90	-76.541451947581
21.00	0	90	120	-76.541451276993
21.00	0	90	150	-76.541451253466
21.00	0	90	180	-76.541451010747
21.00	30	0	0	-76.541450881717
21.00	30	0	30	-76.541451006661
21.00	30	0	60	-76.541451560424
21.00	30	0	90	-76.541451336268
21.00	30	0	120	-76.541451560434
21.00	30	0	150	-76.541451006646
21.00	30	0	180	-76.541450881702
21.00	30	30	0	-76.541450902584
21.00	30	30	30	-76.541451041845
21.00	30	30	60	-76.541451570872
21.00	30	30	90	-76.541451305909
21.00	30	30	120	-76.541451512718
21.00	30	30	150	-76.541450983123
21.00	30	30	180	-76.541450902571
21.00	30	60	0	-76.541450967136
21.00	30	60	30	-76.541451079903
21.00	30	60	60	-76.541451557032
21.00	30	60	90	-76.541451269341
21.00	30	60	120	-76.541451499574
21.00	30	60	150	-76.541451021685
21.00	30	60	180	-76.541450967112
21.00	30	90	0	-76.541451010765
21.00	30	90	30	-76.54145108147
21.00	30	90	60	-76.541451533781
21.00	30	90	90	-76.541451258677
21.00	30	90	120	-76.54145153378
21.00	30	90	150	-76.541451081435
21.00	30	90	180	-76.541451010747
21.00	60	0	0	-76.541450881717
21.00	60	0	30	-76.541450988081
21.00	60	0	60	-76.54145107101
21.00	60	0	90	-76.541451272801
21.00	60	0	120	-76.541451055518
21.00	60	0	150	-76.541450988064
21.00	60	0	180	-76.541450881702
21.00	60	30	0	-76.541450902584
21.00	60	30	30	-76.541451011578
21.00	60	30	60	-76.541451071376
21.00	60	30	90	-76.54145124542
21.00	60	30	120	-76.541451022247
21.00	60	30	150	-76.541450977689
21.00	60	30	180	-76.541450902571
21.00	60	60	0	-76.541450967136
21.00	60	60	30	-76.541451051113
21.00	60	60	60	-76.541451061867
21.00	60	60	90	-76.541451214384
21.00	60	60	120	-76.541451013202
21.00	60	60	150	-76.541451017579
21.00	60	60	180	-76.541450967112
21.00	60	90	0	-76.541451010765
21.00	60	90	30	-76.541451065773
21.00	60	90	60	-76.541451052833
21.00	60	90	90	-76.541451206308
21.00	60	90	120	-76.541451037316
21.00	60	90	150	-76.541451065785
21.00	60	90	180	-76.541451010747
21.00	90	0	0	-76.541450881717
21.00	90	0	30	-76.541450922147
21.00	90	0	60	-76.541450986426
21.00	90	0	90	-76.54145100993
21.00	90	0	120	-76.541450986445
21.00	90	0	150	-76.541450922167
21.00	90	0	180	-76.541450881701
21.00	90	30	0	-76.541450902584
21.00	90	30	30	-76.541450929052
21.00	90	30	60	-76.541450971195
21.00	90	30	90	-76.541450983832
21.00	90	30	120	-76.541450971191
21.00	90	30	150	-76.541450929061
21.00	90	30	180	-76.541450902571
21.00	90	60	0	-76.541450967136
21.00	90	60	30	-76.54145096956
21.00	90	60	60	-76.541450963972
21.00	90	60	90	-76.5414509557
21.00	90	60	120	-76.541450963953
21.00	90	60	150	-76.541450969569
21.00	90	60	180	-76.541450967112
21.00	90	90	0	-76.541451010765
21.00	90	90	30	-76.541451001354
21.00	90	90	60	-76.541450972383
21.00	90	90	90	-76.541450948907
21.00	90	90	120	-76.541450972413
21.00	90	90	150	-76.541451001363
21.00	90	90	180	-76.541451010747
22.00	0	0	0	-76.54145083048
22.00	0	0	30	-76.541451120007
22.00	0	0	60	-76.541451236257
22.00	0	0	90	-76.541451956784
22.00	0	0	120	-76.541451236258
22.00	0	0	150	-76.541451120007
22.00	0	0	180	-76.541450830472
22.00	0	30	0	-76.541450845631
22.00	0	30	30	-76.541451151265
22.00	0	30	60	-76.541451245832
22.00	0	30	90	-76.541451929211
22.00	0	30	120	-76.541451192439
22.00	0	30	150	-76.541451097482
22.00	0	30	180	-76.541450845659
22.00	0	60	0	-76.541450899015
22.00	0	60	30	-76.541451183028
22.00	0	60	60	-76.541451235276
22.00	0	60	90	-76.541451897954
22.00	0	60	120	-76.541451182385
22.00	0	60	150	-76.541451129702
22.00	0	60	180	-76.541450899048
22.00	0	90	0	-76.541450937165
22.00	0	90	30	-76.54145118395
22.00	0	90	60	-76.541451215582
22.00	0	90	90	-76.541451894355
22.00	0	90	120	-76.541451215585
22.00	0	90	150	-76.541451183972
22.00	0	90	180	-76.541450937186
22.00	30	0	0	-76.54145083048
22.00	30	0	30	-76.541450946591
22.00	30	0	60	-76.541451488854
22.00	30	0	90	-76.541451262371
22.00	30	0	120	-76.541451488861
22.00	30	0	150	-76.541450946609
22.00	30	0	180	-76.541450830472
22.00	30	30	0	-76.541450845631
22.00	30	30	30	-76.54145097452
22.00	30	30	60	-76.541451495836
22.00	30	30	90	-76.541451235861
22.00	30	30	120	-76.541451449592
22.00	30	30	150	-76.541450927944
22.00	30	30	180	-76.541450845659
22.00	30	60	0	-76.541450899015
22.00	30	60	30	-76.541451006933
22.00	30	60	60	-76.54145148704
22.00	30	60	90	-76.541451206876
22.00	30	60	120	-76.541451441069
22.00	30	60	150	-76.541450960769
22.00	30	60	180	-76.541450899048
22.00	30	90	0	-76.541450937165
22.00	30	90	30	-76.541451011636
22.00	30	90	60	-76.541451471561
22.00	30	90	90	-76.541451204191
22.00	30	90	120	-76.541451471562
22.00	30	90	150	-76.541451011631
22.00	30	90	180	-76.541450937186
22.00	60	0	0	-76.54145083048
22.00	60	0	30	-76.541450928065
22.00	60	0	60	-76.541450999434
22.00	60	0	90	-76.541451198852
22.00	60	0	120	-76.541450983965
22.00	60	0	150	-76.541450928075
22.00	60	0	180	-76.541450830473
22.00	60	30	0	-76.541450845631
22.00	60	30	30	-76.541450946681
22.00	60	30	60	-76.541450998425
22.00	60	30	90	-76.541451174735
22.00	60	30	120	-76.54145095613
22.00	60	30	150	-76.54145091984
22.00	60	30	180	-76.541450845659
22.00	60	60	0	-76.541450899015
22.00	60	60	30	-76.541450980289
22.00	60	60	60	-76.541450992859
22.00	60	60	90	-76.541451150067
22.00	60	60	120	-76.541450951006
22.00	60	60	150	-76.54145095367
22.00	60	60	180	-76.541450899048
22.00	60	90	0	-76.541450937165
22.00	60	90	30	-76.541450995441
22.00	60	90	60	-76.541450988869
22.00	60	90	90	-76.54145114963
22.00	60	90	120	-76.541450973399
22.00	60	90	150	-76.541450995459
22.00	60	90	180	-76.541450937186
22.00	90	0	0	-76.54145083048
22.00	90	0	30	-76.541450862182
22.00	90	0	60	-76.541450914902
22.00	90	0	90	-76.541450935999
22.00	90	0	120	-76.541450914911
22.00	90	0	150	-76.541450862163
22.00	90	0	180	-76.541450830472
22.00	90	30	0	-76.541450845631
22.00	90	30	30	-76.541450867652
22.00	90	30	60	-76.541450901335
22.00	90	30	90	-76.541450912965
22.00	90	30	120	-76.541450901341
22.00	90	30	150	-76.541450867664
22.00	90	30	180	-76.54145084566
22.00	90	60	0	-76.541450899015
22.00	90	60	30	-76.541450901913
22.00	90	60	60	-76.541450897699
22.00	90	60	90	-76.541450890427
22.00	90	60	120	-76.541450897699
22.00	90	60	150	-76.541450901921
22.00	90	60	180	-76.541450899048
22.00	90	90	0	-76.541450937165
22.00	90	90	30	-76.541450930651
22.00	90	90	60	-76.541450907569
22.00	90	90	90	-76.541450891098
22.00	90	90	120	-76.541450907546
22.00	90	90	150	-76.541450930682
22.00	90	90	180	-76.541450937186
23.00	0	0	0	-76.541450785047
23.00	0	0	30	-76.541451069249
23.00	0	0	60	-76.541451174901
23.00	0	0	90	-76.54145189026
23.00	0	0	120	-76.541451174869
23.00	0	0	150	-76.541451069273
23.00	0	0	180	-76.541450785063
23.00	0	30	0	-76.541450794842
23.00	0	30	30	-76.541451091809
23.00	0	30	60	-76.54145118022
23.00	0	30	90	-76.541451865774
23.00	0	30	120	-76.541451137446
23.00	0	30	150	-76.541451048832
23.00	0	30	180	-76.541450794834
23.00	0	60	0	-76.541450837494
23.00	0	60	30	-76.541451117222
23.00	0	60	60	-76.54145117174
23.00	0	60	90	-76.541451840643
23.00	0	60	120	-76.541451129381
23.00	0	60	150	-76.541451074603
23.00	0	60	180	-76.541450837518
23.00	0	90	0	-76.54145087036
23.00	0	90	30	-76.541451120422
23.00	0	90	60	-76.541451158313
23.00	0	90	90	-76.541451840069
23.00	0	90	120	-76.54145115831
23.00	0	90	150	-76.541451120375
23.00	0	90	180	-76.541450870358
23.00	30	0	0	-76.541450785046
23.00	30	0	30	-76.541450895849
23.00	30	0	60	-76.541451427501
23.00	30	0	90	-76.541451195748
23.00	30	0	120	-76.541451427499
23.00	30	0	150	-76.541450895851
23.00	30	0	180	-76.541450785063
23.00	30	30	0	-76.541450794842
23.00	30	30	30	-76.541450915772
23.00	30	30	60	-76.541451430712
23.00	30	30	90	-76.541451172199
23.00	30	30	120	-76.541451393721
23.00	30	30	150	-76.541450878581
23.00	30	30	180	-76.541450794834
23.00	30	60	0	-76.541450837494
23.00	30	60	30	-76.541450941621
23.00	30	60	60	-76.541451423529
23.00	30	60	90	-76.541451148892
23.00	30	60	120	-76.541451386793
23.00	30	60	150	-76.541450904681
23.00	30	60	180	-76.541450837519
23.00	30	90	0	-76.54145087036
23.00	30	90	30	-76.54145094789
23.00	30	90	60	-76.541451413622
23.00	30	90	90	-76.541451149225
23.00	30	90	120	-76.541451413636
23.00	30	90	150	-76.541450947906
23.00	30	90	180	-76.541450870358
23.00	60	0	0	-76.541450785046
23.00	60	0	30	-76.5414508773
23.00	60	0	60	-76.54145093811
23.00	60	0	90	-76.541451132289
23.00	60	0	120	-76.541450922599
23.00	60	0	150	-76.541450877289
23.00	60	0	180	-76.541450785063
23.00	60	30	0	-76.541450794842
23.00	60	30	30	-76.54145088983
23.00	60	30	60	-76.54145093487
23.00	60	30	90	-76.541451110622
23.00	60	30	120	-76.54145089801
23.00	60	30	150	-76.541450868321
23.00	60	30	180	-76.541450794834
23.00	60	60	0	-76.541450837494
23.00	60	60	30	-76.541450916694
23.00	60	60	60	-76.541450930417
23.00	60	60	90	-76.541451090804
23.00	60	60	120	-76.541450893782
23.00	60	60	150	-76.541450895379
23.00	60	60	180	-76.541450837518
23.00	60	90	0	-76.54145087036
23.00	60	90	30	-76.541450931187
23.00	60	90	60	-76.541450929557
23.00	60	90	90	-76.5414510928
23.00	60	90	120	-76.541450914094
23.00	60	90	150	-76.541450931161
23.00	60	90	180	-76.541450870358
23.00	90	0	0	-76.541450785047
23.00	90	0	30	-76.541450811446
23.00	90	0	60	-76.541450853552
23.00	90	0	90	-76.541450869421
23.00	90	0	120	-76.541450853551
23.00	90	0	150	-76.541450811421
23.00	90	0	180	-76.541450785063
23.00	90	30	0	-76.541450794842
23.00	90	30	30	-76.54145081345
23.00	90	30	60	-76.541450840313
23.00	90	30	90	-76.541450848561
23.00	90	30	120	-76.541450840308
23.00	90	30	150	-76.541450813433
23.00	90	30	180	-76.541450794833
23.00	90	60	0	-76.541450837494
23.00	90	60	30	-76.541450840746
23.00	90	60	60	-76.541450837336
23.00	90	60	90	-76.541450830589
23.00	90	60	120	-76.541450837344
23.00	90	60	150	-76.541450840741
23.00	90	60	180	-76.541450837518
23.00	90	90	0	-76.54145087036
23.00	90	90	30	-76.541450866086
23.00	90	90	60	-76.541450847626
23.00	90	90	90	-76.541450833367
23.00	90	90	120	-76.541450847629
23.00	90	90	150	-76.541450866091
23.00	90	90	180	-76.541450870358
24.00	0	0	0	-76.541450741881
24.00	0	0	30	-76.54145102198
24.00	0	0	60	-76.541451119421
24.00	0	0	90	-76.541451830738
24.00	0	0	120	-76.541451119444
24.00	0	0	150	-76.541451021971
24.00	0	0	180	-76.541450741858
24.00	0	30	0	-76.541450747457
24.00	0	30	30	-76.541451037928
24.00	0	30	60	-76.541451121418
24.00	0	30	90	-76.541451808734
24.00	0	30	120	-76.54145108695
24.00	0	30	150	-76.541451003145
24.00	0	30	180	-76.541450747457
24.00	0	60	0	-76.541450781882
24.00	0	60	30	-76.541451058413
24.00	0	60	60	-76.541451114667
24.00	0	60	90	-76.541451788418
24.00	0	60	120	-76.541451080324
24.00	0	60	150	-76.541451023953
24.00	0	60	180	-76.5414507819
24.00	0	90	0	-76.541450810746
24.00	0	90	30	-76.541451063244
24.00	0	90	60	-76.541451105984
24.00	0	90	90	-76.541451790246
24.00	0	90	120	-76.541451105989
24.00	0	90	150	-76.541451063254
24.00	0	90	180	-76.541450810747
24.00	30	0	0	-76.541450741881
24.00	30	0	30	-76.54145084854
24.00	30	0	60	-76.541451372085
24.00	30	0	90	-76.541451136273
24.00	30	0	120	-76.541451372065
24.00	30	0	150	-76.541450848523
24.00	30	0	180	-76.541450741858
24.00	30	30	0	-76.541450747457
24.00	30	30	30	-76.541450862354
24.00	30	30	60	-76.541451372365
24.00	30	30	90	-76.541451114974
24.00	30	30	120	-76.541451342544
24.00	30	30	150	-76.541450832224
24.00	30	30	180	-76.541450747457
24.00	30	60	0	-76.541450781882
24.00	30	60	30	-76.541450883175
24.00	30	60	60	-76.541451366608
24.00	30	60	90	-76.541451096109
24.00	30	60	120	-76.541451336929
24.00	30	60	150	-76.541450853405
24.00	30	60	180	-76.5414507819
24.00	30	90	0	-76.541450810746
24.00	30	90	30	-76.541450890612
24.00	30	90	60	-76.541451360887
24.00	30	90	90	-76.541451098605
24.00	30	90	120	-76.541451360865
24.00	30	90	150	-76.5414508906
24.00	30	90	180	-76.541450810747
24.00	60	0	0	-76.541450741881
24.00	60	0	30	-76.541450830002
24.00	60	0	60	-76.541450882724
24.00	60	0	90	-76.541451072883
24.00	60	0	120	-76.541450867142
24.00	60	0	150	-76.541450829996
24.00	60	0	180	-76.541450741858
24.00	60	30	0	-76.541450747457
24.00	60	30	30	-76.541450837875
24.00	60	30	60	-76.541450877746
24.00	60	30	90	-76.541451052961
24.00	60	30	120	-76.541450845072
24.00	60	30	150	-76.541450820485
24.00	60	30	180	-76.541450747457
24.00	60	60	0	-76.541450781882
24.00	60	60	30	-76.541450859485
24.00	60	60	60	-76.541450874251
24.00	60	60	90	-76.541451036971
24.00	60	60	120	-76.541450841606
24.00	60	60	150	-76.541450842245
24.00	60	60	180	-76.5414507819
24.00	60	90	0	-76.541450810746
24.00	60	90	30	-76.541450873526
24.00	60	90	60	-76.541450875775
24.00	60	90	90	-76.541451040829
24.00	60	90	120	-76.541450860189
24.00	60	90	150	-76.541450873516
24.00	60	90	180	-76.541450810747
24.00	90	0	0	-76.541450741881
24.00	90	0	30	-76.541450764118
24.00	90	0	60	-76.541450798094
24.00	90	0	90	-76.541450809917
24.00	90	0	120	-76.541450798102
24.00	90	0	150	-76.541450764116
24.00	90	0	180	-76.541450741858
24.00	90	30	0	-76.541450747457
24.00	90	30	30	-76.541450763488
24.00	90	30	60	-76.541450785131
24.00	90	30	90	-76.541450790811
24.00	90	30	120	-76.541450785156
24.00	90	30	150	-76.541450763461
