T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
4.800000000000000000e+01 5.119728087689598988e-12 1.410745765726470636e-13 4.121478018318466097e-15 3.126089681050435978e-16 3.917192583015720243e-17 5.175172950343371777e-12 1.054478228759121058e-13 6.777604007357455196e-15 6.504544369033585029e-16 1.863480138736149664e-12 9.258319959508155936e-14 8.037928861738479283e-15 1.134594806328589694e-12 9.145966472217145597e-14 1.016029603462557481e-12
4.900000000000000000e+01 5.135278282384456322e-12 1.422270112153852602e-13 4.267075998598668118e-15 3.297789933667966553e-16 4.154841168547034441e-17 5.176860859433741948e-12 1.078519032154948822e-13 7.084910817866884648e-15 6.838955235011582127e-16 1.877957122716593126e-12 9.586975017433354609e-14 8.384549681788739929e-15 1.162461788186901906e-12 9.467570550554243606e-14 1.041822156945519884e-12
5.000000000000000000e+01 5.148987095581171882e-12 1.433723302767682474e-13 4.417431423342972638e-15 3.475472676079194221e-16 4.400521371892703210e-17 5.177570829318959780e-12 1.103163177705643091e-13 7.399995780857436104e-15 7.182227765656710300e-16 1.892882898055424361e-12 9.920235491090651155e-14 8.737710016266168038e-15 1.190351420890073646e-12 9.792566254474345900e-14 1.067605355502933200e-12
5.100000000000000000e+01 5.160967022363449715e-12 1.445133788256689706e-13 4.572526443804813429e-15 3.659141189360473340e-16 4.654077021548924201e-17 5.177414317475345087e-12 1.128397102726337403e-13 7.722784074884714773e-15 7.534113951597925471e-16 1.908234291191793396e-12 1.025796946749076581e-13 9.097140807240008405e-15 1.218255180778485792e-12 1.012071690351719286e-13 1.093365597177103685e-12
5.200000000000000000e+01 5.171325279852664795e-12 1.456527392236997312e-13 4.732338366882401386e-15 3.848786566806386255e-16 4.915331493424436580e-17 5.176493289461170681e-12 1.154207079325314412e-13 8.053187002032266581e-15 7.894345918682132841e-16 1.923988835489586291e-12 1.060003895509781469e-13 9.462561016809309570e-15 1.246164528705436939e-12 1.045178177383384294e-13 1.119089368071641488e-12
5.300000000000000000e+01 5.180163880456919616e-12 1.467927485566942775e-13 4.896839560319143333e-15 4.044387775367972984e-16 5.184089240854413922e-17 5.174900941705043556e-12 1.180579211787749837e-13 8.391102251103687211e-15 8.262637756133991598e-16 1.940124759007623602e-12 1.094630013048607911e-13 9.833679120178575469e-15 1.274070913136638836e-12 1.078551704410824047e-13 1.144763278437542637e-12
5.400000000000000000e+01 5.187579735491877946e-12 1.479355150815789256e-13 5.065997380814568659e-15 4.245911796992106868e-16 5.460137374441397256e-17 5.172722375168511749e-12 1.207499434185877786e-13 8.736414243522165655e-15 8.638687370716315720e-16 1.956620968354892567e-12 1.129660362471285804e-13 1.021019459346282753e-14 1.301965775071566006e-12 1.112167672244416938e-13 1.170374097603618521e-12
5.500000000000000000e+01 5.193664782498765691e-12 1.490829337052916847e-13 5.239774126959838529e-15 4.453313844223170877e-16 5.743247269746703508e-17 5.170035221887976213e-12 1.234953508745738313e-13 9.088994554790124513e-15 9.022178344649620831e-16 1.973457029868054288e-12 1.165079484507850765e-13 1.059179938104385859e-14 1.329840554584212973e-12 1.146001354597178368e-13 1.195908787399169195e-12
5.600000000000000000e+01 5.198506130639590607e-12 1.502367005248074886e-13 5.418127018176046391e-15 4.666537643831097983e-16 6.033176183145645770e-17 5.166910226670469408e-12 1.262927025363319799e-13 9.448702403814680722e-15 9.412781777654666001e-16 1.990613149089767241e-12 1.200871432770214057e-13 1.097817932934068639e-14 1.357686698773767706e-12 1.180027984622703101e-13 1.221354533779702522e-12
5.700000000000000000e+01 5.202186219459007793e-12 1.513983264657522148e-13 5.601008200185900792e-15 4.885515781821074480e-16 6.329668858475149345e-17 5.163411786375272191e-12 1.291405402546889528e-13 9.815385202067748408e-15 9.810158096068116868e-16 2.008070149314643735e-12 1.237019811622059161e-13 1.136901557584886118e-14 1.385495670913446693e-12 1.214222837460245219e-13 1.246698776426180170e-12
