T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
4.900000000000000000e+01 5.028308866848747133e-12 1.504384667413059961e-13 5.561629123788706221e-15 3.357706034913869118e-16 5.577696753327586123e-17 6.586502394531160435e-12 1.879467368073386064e-13 8.874259488050645082e-15 8.910702120786400675e-16 4.538009629099138108e-12 1.470588691578042422e-13 1.416836176687618597e-14 2.058572448357370343e-12 1.909249006222677796e-13 2.214039723765772176e-12
5.000000000000000000e+01 5.014638152413281129e-12 1.505980105124861269e-13 5.626177170692785498e-15 3.475411146424058703e-16 5.768380059250349236e-17 6.553296320350769828e-12 1.881477747152739359e-13 9.127675141049936130e-15 9.178544056543000795e-16 4.494479013253917659e-12 1.499831712406654567e-13 1.450793057878715767e-14 2.078904438674308990e-12 1.942152830775751695e-13 2.234655271990267587e-12
5.100000000000000000e+01 5.000526616397517085e-12 1.507691784400865985e-13 5.695222979122918940e-15 3.596162797656981480e-16 5.961640144895085839e-17 6.520087699673281656e-12 1.884550590822172282e-13 9.386138536392506910e-15 9.450957075312811924e-16 4.453283925949127984e-12 1.529394890949603621e-13 1.485172389851469793e-14 2.099270785473059997e-12 1.975246008746218040e-13 2.255229023156801798e-12
5.200000000000000000e+01 4.986015166749914469e-12 1.509536434513523682e-13 5.768686967355311492e-15 3.719949991352188679e-16 6.157316474421135078e-17 6.486945448082623754e-12 1.888645311584551335e-13 9.649574505836278061e-15 9.727743878426040927e-16 4.414307845532805821e-12 1.559265923864165908e-13 1.519948218843753577e-14 2.119662206089641808e-12 2.008504456156857789e-13 2.275746831418788324e-12
5.300000000000000000e+01 4.971143091199134256e-12 1.511528922035239441e-13 5.846490284885731148e-15 3.846755926625811026e-16 6.355245806702888588e-17 6.453931271400976408e-12 1.893722988287053811e-13 9.917899302704604706e-15 1.000869866597658747e-15 4.377440806141726820e-12 1.589432161918455487e-13 1.555094033349427531e-14 2.140069615763790111e-12 2.041904125208099206e-13 2.296194962035384373e-12
5.400000000000000000e+01 4.955947977484094610e-12 1.513682383844581571e-13 5.928554478183556699e-15 3.976558009879061447e-16 6.555262867171902271e-17 6.421100262698226406e-12 1.899746241606560272e-13 1.019102078533046521e-14 1.029360818627589966e-15 4.342578961083096224e-12 1.619880621990750271e-13 1.590582870756011967e-14 2.160484109914613523e-12 2.075421065217716406e-13 2.316560092181864508e-12
5.500000000000000000e+01 4.940465663583268713e-12 1.516008351690154181e-13 6.014801192423506543e-15 4.109327909542233523e-16 6.757200998787337327e-17 6.388501455566140468e-12 1.906679119042249470e-13 1.046883865935913509e-14 1.058225278817401560e-15 4.309624176834043145e-12 1.650598003222090035e-13 1.626387423029228221e-14 2.180896950322743401e-12 2.109031483010187229e-13 2.336829313741790614e-12
5.600000000000000000e+01 4.924730212716515212e-12 1.518516868643069473e-13 6.105151909027168712e-15 4.245031651380486048e-16 6.960892787360034070e-17 6.356178335870336996e-12 1.914486989104770053e-13 1.075124477278250635e-14 1.087440746408388912e-15 4.278483655858681018e-12 1.681570706787597753e-13 1.662480140281807268e-14 2.201299554725484186e-12 2.142711801892074873e-13 2.356990137404501953e-12
5.700000000000000000e+01 4.908773908657706605e-12 1.521216597826053493e-13 6.199527718386589727e-15 4.383629750809597046e-16 7.166170657359552908e-17 6.324169314333561048e-12 1.923136444327500748e-13 1.103812345742683803e-14 1.116984287321193115e-15 4.249069586452919755e-12 1.712784858762971293e-13 1.698833331245368941e-14 2.221683489371488739e-12 2.176438718497775881e-13 2.377030497502364396e-12
5.800000000000000000e+01 4.892627267560825444e-12 1.524114923840558213e-13 6.297849126760691521e-15 4.525077378490765159e-16 7.372867435174452499e-17 6.292508162362922241e-12 1.932595212679882478e-13 1.132935191058778404e-14 1.146832633609954963e-15 4.221298817864418054e-12 1.744226335579480677e-13 1.735419259834840532e-14 2.242040464119226518e-12 2.210189256926115815e-13 2.396938757121008636e-12
