
BASECOL V2 2021-10

number of temperatures :
96
number of transitions :
120
maximum  initial level value :
16
maximum  final level value :
15
maximum  initial level value :
1
maximum  final level value :
1

order :   initial Level;   final Level;   initial Level;   final Level

                                    5.0            6.0            7.0            8.0            9.0           10.0           11.0           12.0           13.0           14.0           15.0           16.0           17.0           18.0           19.0           20.0           21.0           22.0           23.0           24.0           25.0           26.0           27.0           28.0           29.0           30.0           31.0           32.0           33.0           34.0           35.0           36.0           37.0           38.0           39.0           40.0           41.0           42.0           43.0           44.0           45.0           46.0           47.0           48.0           49.0           50.0           51.0           52.0           53.0           54.0           55.0           56.0           57.0           58.0           59.0           60.0           61.0           62.0           63.0           64.0           65.0           66.0           67.0           68.0           69.0           70.0           71.0           72.0           73.0           74.0           75.0           76.0           77.0           78.0           79.0           80.0           81.0           82.0           83.0           84.0           85.0           86.0           87.0           88.0           89.0           90.0           91.0           92.0           93.0           94.0           95.0           96.0           97.0           98.0           99.0          100.0
   15      5      1      1     4.8975e-12     4.8502e-12     4.7676e-12     4.6700e-12     4.5670e-12     4.4646e-12     4.3651e-12     4.2710e-12     4.1830e-12     4.1015e-12     4.0266e-12     3.9580e-12     3.8952e-12     3.8379e-12     3.7858e-12     3.7389e-12     3.6967e-12     3.6590e-12     3.6255e-12     3.5958e-12     3.5698e-12     3.5471e-12     3.5277e-12     3.5112e-12     3.4976e-12     3.4865e-12     3.4779e-12     3.4716e-12     3.4673e-12     3.4653e-12     3.4649e-12     3.4663e-12     3.4693e-12     3.4738e-12     3.4798e-12     3.4871e-12     3.4956e-12     3.5053e-12     3.5160e-12     3.5278e-12     3.5404e-12     3.5540e-12     3.5683e-12     3.5834e-12     3.5992e-12     3.6156e-12     3.6327e-12     3.6503e-12     3.6685e-12     3.6871e-12     3.7062e-12     3.7257e-12     3.7456e-12     3.7658e-12     3.7864e-12     3.8074e-12     3.8285e-12     3.8500e-12     3.8717e-12     3.8936e-12     3.9157e-12     3.9380e-12     3.9605e-12     3.9832e-12     4.0059e-12     4.0288e-12     4.0518e-12     4.0749e-12     4.0980e-12     4.1212e-12     4.1445e-12     4.1679e-12     4.1912e-12     4.2146e-12     4.2380e-12     4.2614e-12     4.2848e-12     4.3082e-12     4.3316e-12     4.3549e-12     4.3782e-12     4.4015e-12     4.4247e-12     4.4479e-12     4.4710e-12     4.4940e-12     4.5170e-12     4.5399e-12     4.5627e-12     4.5854e-12     4.6081e-12     4.6307e-12     4.6530e-12     4.6755e-12     4.6978e-12     4.7200e-12
   15      6      1      1     3.6553e-11     3.5188e-11     3.4007e-11     3.2974e-11     3.2062e-11     3.1250e-11     3.0521e-11     2.9861e-11     2.9260e-11     2.8708e-11     2.8201e-11     2.7734e-11     2.7301e-11     2.6898e-11     2.6523e-11     2.6171e-11     2.5843e-11     2.5535e-11     2.5245e-11     2.4972e-11     2.4714e-11     2.4470e-11     2.4239e-11     2.4020e-11     2.3813e-11     2.3615e-11     2.3427e-11     2.3248e-11     2.3078e-11     2.2915e-11     2.2759e-11     2.2610e-11     2.2468e-11     2.2331e-11     2.2200e-11     2.2074e-11     2.1954e-11     2.1837e-11     2.1726e-11     2.1618e-11     2.1515e-11     2.1415e-11     2.1319e-11     2.1226e-11     2.1136e-11     2.1049e-11     2.0966e-11     2.0884e-11     2.0806e-11     2.0731e-11     2.0657e-11     2.0586e-11     2.0517e-11     2.0450e-11     2.0385e-11     2.0322e-11     2.0261e-11     2.0202e-11     2.0144e-11     2.0088e-11     2.0034e-11     1.9981e-11     1.9930e-11     1.9880e-11     1.9831e-11     1.9783e-11     1.9737e-11     1.9692e-11     1.9649e-11     1.9606e-11     1.9564e-11     1.9524e-11     1.9484e-11     1.9446e-11     1.9408e-11     1.9372e-11     1.9336e-11     1.9301e-11     1.9267e-11     1.9234e-11     1.9202e-11     1.9170e-11     1.9140e-11     1.9109e-11     1.9080e-11     1.9051e-11     1.9023e-11     1.8996e-11     1.8969e-11     1.8943e-11     1.8918e-11     1.8911e-11     1.8868e-11     1.8845e-11     1.8821e-11     1.8799e-11
   15      7      1      1     9.2550e-12     9.3321e-12     9.3102e-12     9.2353e-12     9.1281e-12     9.0060e-12     8.8764e-12     8.7481e-12     8.6253e-12     8.5089e-12     8.3997e-12     8.2982e-12     8.2042e-12     8.1171e-12     8.0376e-12     7.9651e-12     7.8988e-12     7.8387e-12     7.7846e-12     7.7357e-12     7.6916e-12     7.6521e-12     7.6167e-12     7.5852e-12     7.5572e-12     7.5329e-12     7.5116e-12     7.4930e-12     7.4778e-12     7.4647e-12     7.4537e-12     7.4451e-12     7.4387e-12     7.4343e-12     7.4316e-12     7.4305e-12     7.4312e-12     7.4332e-12     7.4368e-12     7.4416e-12     7.4478e-12     7.4551e-12     7.4635e-12     7.4730e-12     7.4835e-12     7.4949e-12     7.5072e-12     7.5204e-12     7.5343e-12     7.5490e-12     7.5645e-12     7.5806e-12     7.5975e-12     7.6146e-12     7.6324e-12     7.6508e-12     7.6697e-12     7.6891e-12     7.7089e-12     7.7291e-12     7.7497e-12     7.7706e-12     7.7919e-12     7.8141e-12     7.8353e-12     7.8575e-12     7.8799e-12     7.9025e-12     7.9254e-12     7.9484e-12     7.9716e-12     7.9950e-12     8.0186e-12     8.0423e-12     8.0661e-12     8.0900e-12     8.1144e-12     8.1381e-12     8.1623e-12     8.1866e-12     8.2109e-12     8.2354e-12     8.2598e-12     8.2843e-12     8.3088e-12     8.3333e-12     8.3579e-12     8.3824e-12     8.4070e-12     8.4315e-12     8.4561e-12     8.4806e-12     8.5051e-12     8.5296e-12     8.5541e-12     8.5785e-12
   15      8      1      1     5.2125e-11     5.0536e-11     4.9115e-11     4.7836e-11     4.6679e-11     4.5624e-11     4.4657e-11     4.3767e-11     4.2941e-11     4.2174e-11     4.1461e-11     4.0795e-11     4.0172e-11     3.9587e-11     3.9037e-11     3.8520e-11     3.8033e-11     3.7573e-11     3.7138e-11     3.6727e-11     3.6336e-11     3.5965e-11     3.5612e-11     3.5277e-11     3.4958e-11     3.4653e-11     3.4362e-11     3.4084e-11     3.3818e-11     3.3564e-11     3.3320e-11     3.3086e-11     3.2861e-11     3.2646e-11     3.2439e-11     3.2240e-11     3.2048e-11     3.1864e-11     3.1685e-11     3.1514e-11     3.1349e-11     3.1189e-11     3.1035e-11     3.0886e-11     3.0742e-11     3.0603e-11     3.0468e-11     3.0338e-11     3.0211e-11     3.0089e-11     2.9971e-11     2.9856e-11     2.9744e-11     2.9636e-11     2.9531e-11     2.9429e-11     2.9330e-11     2.9234e-11     2.9140e-11     2.9049e-11     2.8961e-11     2.8846e-11     2.8791e-11     2.8709e-11     2.8630e-11     2.8552e-11     2.8477e-11     2.8404e-11     2.8332e-11     2.8262e-11     2.8194e-11     2.8128e-11     2.8063e-11     2.8000e-11     2.7938e-11     2.7878e-11     2.7819e-11     2.7761e-11     2.7706e-11     2.7651e-11     2.7597e-11     2.7545e-11     2.7494e-11     2.7444e-11     2.7395e-11     2.7348e-11     2.7301e-11     2.7256e-11     2.7211e-11     2.7168e-11     2.7126e-11     2.7084e-11     2.7044e-11     2.7004e-11     2.6965e-11     2.6927e-11
   15      9      1      1     2.2128e-11     2.2140e-11     2.2019e-11     2.1818e-11     2.1569e-11     2.1287e-11     2.0989e-11     2.0691e-11     2.0400e-11     2.0116e-11     1.9840e-11     1.9575e-11     1.9322e-11     1.9078e-11     1.8847e-11     1.8626e-11     1.8416e-11     1.8215e-11     1.8026e-11     1.7845e-11     1.7674e-11     1.7510e-11     1.7355e-11     1.7207e-11     1.7066e-11     1.6933e-11     1.6806e-11     1.6686e-11     1.6572e-11     1.6463e-11     1.6360e-11     1.6262e-11     1.6170e-11     1.6081e-11     1.5999e-11     1.5920e-11     1.5845e-11     1.5774e-11     1.5708e-11     1.5645e-11     1.5586e-11     1.5529e-11     1.5476e-11     1.5426e-11     1.5379e-11     1.5334e-11     1.5293e-11     1.5254e-11     1.5218e-11     1.5183e-11     1.5152e-11     1.5122e-11     1.5094e-11     1.5069e-11     1.5045e-11     1.5023e-11     1.5003e-11     1.4985e-11     1.4968e-11     1.4953e-11     1.4939e-11     1.4925e-11     1.4915e-11     1.4906e-11     1.4897e-11     1.4890e-11     1.4884e-11     1.4879e-11     1.4875e-11     1.4872e-11     1.4870e-11     1.4869e-11     1.4869e-11     1.4870e-11     1.4872e-11     1.4874e-11     1.4877e-11     1.4881e-11     1.4886e-11     1.4891e-11     1.4898e-11     1.4904e-11     1.4911e-11     1.4919e-11     1.4927e-11     1.4936e-11     1.4945e-11     1.4955e-11     1.4965e-11     1.4976e-11     1.4987e-11     1.4999e-11     1.5011e-11     1.5023e-11     1.5036e-11     1.5049e-11
   15     10      1      1     5.7934e-11     5.7494e-11     5.6960e-11     5.6376e-11     5.5770e-11     5.5155e-11     5.4541e-11     5.3937e-11     5.3347e-11     5.2772e-11     5.2216e-11     5.1679e-11     5.1161e-11     5.0664e-11     5.0186e-11     4.9728e-11     4.9288e-11     4.8864e-11     4.8459e-11     4.8069e-11     4.7695e-11     4.7335e-11     4.6988e-11     4.6655e-11     4.6335e-11     4.6026e-11     4.5728e-11     4.5442e-11     4.5165e-11     4.4897e-11     4.4639e-11     4.4390e-11     4.4148e-11     4.3915e-11     4.3690e-11     4.3471e-11     4.3259e-11     4.3054e-11     4.2855e-11     4.2661e-11     4.2474e-11     4.2293e-11     4.2116e-11     4.1944e-11     4.1778e-11     4.1616e-11     4.1458e-11     4.1305e-11     4.1156e-11     4.1010e-11     4.0869e-11     4.0731e-11     4.0597e-11     4.0466e-11     4.0338e-11     4.0213e-11     4.0092e-11     3.9974e-11     3.9858e-11     3.9745e-11     3.9635e-11     3.9527e-11     3.9422e-11     3.9319e-11     3.9219e-11     3.9121e-11     3.9025e-11     3.8931e-11     3.8840e-11     3.8750e-11     3.8662e-11     3.8577e-11     3.8493e-11     3.8411e-11     3.8331e-11     3.8252e-11     3.8175e-11     3.8100e-11     3.8026e-11     3.7954e-11     3.7883e-11     3.7814e-11     3.7746e-11     3.7731e-11     3.7614e-11     3.7550e-11     3.7488e-11     3.7427e-11     3.7366e-11     3.7307e-11     3.7250e-11     3.7193e-11     3.7138e-11     3.7083e-11     3.7030e-11     3.6977e-11
   15     11      1      1     4.9134e-11     4.8477e-11     4.7738e-11     4.6959e-11     4.6150e-11     4.5328e-11     4.4506e-11     4.3702e-11     4.2924e-11     4.2171e-11     4.1446e-11     4.0750e-11     4.0084e-11     3.9447e-11     3.8838e-11     3.8257e-11     3.7704e-11     3.7178e-11     3.6678e-11     3.6203e-11     3.5750e-11     3.5318e-11     3.4907e-11     3.4515e-11     3.4143e-11     3.3788e-11     3.3451e-11     3.3130e-11     3.2825e-11     3.2531e-11     3.2253e-11     3.1987e-11     3.1733e-11     3.1491e-11     3.1261e-11     3.1040e-11     3.0830e-11     3.0629e-11     3.0437e-11     3.0254e-11     3.0078e-11     2.9911e-11     2.9750e-11     2.9597e-11     2.9451e-11     2.9311e-11     2.9177e-11     2.9049e-11     2.8926e-11     2.8810e-11     2.8698e-11     2.8591e-11     2.8489e-11     2.8391e-11     2.8297e-11     2.8208e-11     2.8122e-11     2.8041e-11     2.7962e-11     2.7888e-11     2.7817e-11     2.7749e-11     2.7684e-11     2.7622e-11     2.7563e-11     2.7506e-11     2.7452e-11     2.7401e-11     2.7352e-11     2.7306e-11     2.7261e-11     2.7219e-11     2.7179e-11     2.7141e-11     2.7105e-11     2.7071e-11     2.7039e-11     2.7008e-11     2.6979e-11     2.6951e-11     2.6925e-11     2.6901e-11     2.6878e-11     2.6856e-11     2.6836e-11     2.6817e-11     2.6799e-11     2.6782e-11     2.6767e-11     2.6752e-11     2.6739e-11     2.6727e-11     2.6716e-11     2.6705e-11     2.6696e-11     2.6688e-11
   15     12      1      1     6.3479e-11     6.4852e-11     6.5793e-11     6.6417e-11     6.6814e-11     6.7038e-11     6.7130e-11     6.7125e-11     6.7051e-11     6.6920e-11     6.6747e-11     6.6542e-11     6.6309e-11     6.6062e-11     6.5802e-11     6.5534e-11     6.5260e-11     6.4984e-11     6.4704e-11     6.4426e-11     6.4148e-11     6.3872e-11     6.3599e-11     6.3328e-11     6.3061e-11     6.2801e-11     6.2540e-11     6.2285e-11     6.2035e-11     6.1790e-11     6.1547e-11     6.1309e-11     6.1077e-11     6.0850e-11     6.0625e-11     6.0405e-11     6.0190e-11     5.9980e-11     5.9772e-11     5.9569e-11     5.9370e-11     5.9175e-11     5.8984e-11     5.8796e-11     5.8612e-11     5.8432e-11     5.8255e-11     5.8082e-11     5.7912e-11     5.7746e-11     5.7582e-11     5.7422e-11     5.7265e-11     5.7111e-11     5.6959e-11     5.6811e-11     5.6667e-11     5.6522e-11     5.6384e-11     5.6244e-11     5.6105e-11     5.5977e-11     5.5846e-11     5.5718e-11     5.5592e-11     5.5469e-11     5.5349e-11     5.5229e-11     5.5112e-11     5.4997e-11     5.4884e-11     5.4774e-11     5.4665e-11     5.4558e-11     5.4453e-11     5.4350e-11     5.4248e-11     5.4148e-11     5.4050e-11     5.3954e-11     5.3859e-11     5.3766e-11     5.3675e-11     5.3593e-11     5.3496e-11     5.3409e-11     5.3323e-11     5.3239e-11     5.3157e-11     5.3075e-11     5.2995e-11     5.2917e-11     5.2839e-11     5.2763e-11     5.2688e-11     5.2614e-11
   15     13      1      1     8.4329e-11     8.4007e-11     8.3447e-11     8.2752e-11     8.1988e-11     8.1189e-11     8.0377e-11     7.9576e-11     7.8799e-11     7.8057e-11     7.7357e-11     7.6696e-11     7.6073e-11     7.5488e-11     7.4939e-11     7.4428e-11     7.3956e-11     7.3516e-11     7.3107e-11     7.2728e-11     7.2374e-11     7.2045e-11     7.1739e-11     7.1456e-11     7.1194e-11     7.0950e-11     7.0723e-11     7.0515e-11     7.0321e-11     7.0142e-11     6.9975e-11     6.9823e-11     6.9680e-11     6.9549e-11     6.9428e-11     6.9317e-11     6.9215e-11     6.9122e-11     6.9036e-11     6.8958e-11     6.8886e-11     6.8821e-11     6.8763e-11     6.8710e-11     6.8662e-11     6.8620e-11     6.8582e-11     6.8550e-11     6.8522e-11     6.8497e-11     6.8476e-11     6.8459e-11     6.8446e-11     6.8435e-11     6.8428e-11     6.8423e-11     6.8421e-11     6.8422e-11     6.8425e-11     6.8431e-11     6.8438e-11     6.8448e-11     6.8460e-11     6.8473e-11     6.8488e-11     6.8504e-11     6.8523e-11     6.8543e-11     6.8564e-11     6.8587e-11     6.8611e-11     6.8636e-11     6.8662e-11     6.8689e-11     6.8718e-11     6.8747e-11     6.8777e-11     6.8808e-11     6.8840e-11     6.8873e-11     6.8905e-11     6.8940e-11     6.8975e-11     6.9011e-11     6.9046e-11     6.9083e-11     6.9121e-11     6.9158e-11     6.9196e-11     6.9234e-11     6.9274e-11     6.9314e-11     6.9353e-11     6.9394e-11     6.9434e-11     6.9475e-11
   15     14      1      1     9.5478e-11     9.7519e-11     9.9036e-11     1.0012e-10     1.0091e-10     1.0146e-10     1.0182e-10     1.0205e-10     1.0218e-10     1.0223e-10     1.0221e-10     1.0215e-10     1.0205e-10     1.0192e-10     1.0177e-10     1.0160e-10     1.0142e-10     1.0123e-10     1.0103e-10     1.0083e-10     1.0062e-10     1.0041e-10     1.0021e-10     9.9998e-11     9.9792e-11     9.9583e-11     9.9378e-11     9.9174e-11     9.8972e-11     9.8773e-11     9.8576e-11     9.8381e-11     9.8189e-11     9.8001e-11     9.7813e-11     9.7629e-11     9.7447e-11     9.7268e-11     9.7092e-11     9.6921e-11     9.6748e-11     9.6579e-11     9.6414e-11     9.6251e-11     9.6090e-11     9.5931e-11     9.5776e-11     9.5622e-11     9.5471e-11     9.5322e-11     9.5175e-11     9.5030e-11     9.4888e-11     9.4748e-11     9.4610e-11     9.4473e-11     9.4339e-11     9.4207e-11     9.4077e-11     9.3948e-11     9.3822e-11     9.3697e-11     9.3574e-11     9.3453e-11     9.3333e-11     9.3215e-11     9.3099e-11     9.2984e-11     9.2871e-11     9.2760e-11     9.2650e-11     9.2541e-11     9.2434e-11     9.2328e-11     9.2224e-11     9.2122e-11     9.2021e-11     9.1920e-11     9.1822e-11     9.1724e-11     9.1628e-11     9.1534e-11     9.1440e-11     9.1348e-11     9.1257e-11     9.1167e-11     9.1078e-11     9.0991e-11     9.0906e-11     9.0819e-11     9.0735e-11     9.0652e-11     9.0570e-11     9.0489e-11     9.0409e-11     9.0330e-11
   16      1      1      1     1.3011e-12     1.2728e-12     1.2473e-12     1.2246e-12     1.2044e-12     1.1867e-12     1.1711e-12     1.1574e-12     1.1456e-12     1.1353e-12     1.1264e-12     1.1186e-12     1.1120e-12     1.1064e-12     1.1016e-12     1.0977e-12     1.0944e-12     1.0918e-12     1.0897e-12     1.0881e-12     1.0870e-12     1.0863e-12     1.0859e-12     1.0858e-12     1.0861e-12     1.0865e-12     1.0872e-12     1.0881e-12     1.0892e-12     1.0904e-12     1.0917e-12     1.0932e-12     1.0947e-12     1.0964e-12     1.0981e-12     1.0998e-12     1.1016e-12     1.1037e-12     1.1054e-12     1.1073e-12     1.1092e-12     1.1112e-12     1.1131e-12     1.1151e-12     1.1171e-12     1.1191e-12     1.1210e-12     1.1230e-12     1.1250e-12     1.1269e-12     1.1289e-12     1.1308e-12     1.1328e-12     1.1347e-12     1.1366e-12     1.1385e-12     1.1404e-12     1.1422e-12     1.1441e-12     1.1459e-12     1.1478e-12     1.1495e-12     1.1513e-12     1.1531e-12     1.1549e-12     1.1566e-12     1.1583e-12     1.1600e-12     1.1617e-12     1.1634e-12     1.1651e-12     1.1667e-12     1.1683e-12     1.1699e-12     1.1715e-12     1.1731e-12     1.1746e-12     1.1761e-12     1.1777e-12     1.1791e-12     1.1806e-12     1.1821e-12     1.1835e-12     1.1849e-12     1.1863e-12     1.1877e-12     1.1890e-12     1.1903e-12     1.1926e-12     1.1930e-12     1.1942e-12     1.1955e-12     1.1967e-12     1.1980e-12     1.1992e-12     1.2004e-12
   16      2      1      1     1.3459e-12     1.3221e-12     1.2959e-12     1.2689e-12     1.2427e-12     1.2178e-12     1.1945e-12     1.1727e-12     1.1527e-12     1.1340e-12     1.1168e-12     1.1009e-12     1.0863e-12     1.0728e-12     1.0604e-12     1.0489e-12     1.0384e-12     1.0287e-12     1.0197e-12     1.0116e-12     1.0041e-12     9.9733e-13     9.9115e-13     9.8554e-13     9.8048e-13     9.7595e-13     9.7192e-13     9.6838e-13     9.6528e-13     9.6262e-13     9.6039e-13     9.5855e-13     9.5710e-13     9.5603e-13     9.5532e-13     9.5495e-13     9.5492e-13     9.5521e-13     9.5582e-13     9.5672e-13     9.5791e-13     9.5939e-13     9.6113e-13     9.6313e-13     9.6539e-13     9.6788e-13     9.7060e-13     9.7356e-13     9.7672e-13     9.8009e-13     9.8366e-13     9.8741e-13     9.9134e-13     9.9545e-13     9.9972e-13     1.0041e-12     1.0087e-12     1.0134e-12     1.0183e-12     1.0232e-12     1.0283e-12     1.0335e-12     1.0388e-12     1.0442e-12     1.0497e-12     1.0553e-12     1.0610e-12     1.0668e-12     1.0726e-12     1.0785e-12     1.0844e-12     1.0904e-12     1.0965e-12     1.1026e-12     1.1087e-12     1.1149e-12     1.1211e-12     1.1274e-12     1.1336e-12     1.1399e-12     1.1463e-12     1.1526e-12     1.1590e-12     1.1654e-12     1.1718e-12     1.1782e-12     1.1846e-12     1.1910e-12     1.1974e-12     1.2038e-12     1.2102e-12     1.2167e-12     1.2231e-12     1.2295e-12     1.2359e-12     1.2423e-12
   16      3      1      1     8.2961e-12     8.0692e-12     7.8694e-12     7.6927e-12     7.5365e-12     7.3985e-12     7.2763e-12     7.1678e-12     7.0719e-12     6.9863e-12     6.9096e-12     6.8411e-12     6.7799e-12     6.7250e-12     6.6755e-12     6.6316e-12     6.5954e-12     6.5561e-12     6.5239e-12     6.4951e-12     6.4691e-12     6.4456e-12     6.4248e-12     6.4060e-12     6.3891e-12     6.3739e-12     6.3602e-12     6.3482e-12     6.3373e-12     6.3276e-12     6.3190e-12     6.3114e-12     6.3045e-12     6.2985e-12     6.2933e-12     6.2887e-12     6.2846e-12     6.2812e-12     6.2782e-12     6.2757e-12     6.2737e-12     6.2721e-12     6.2705e-12     6.2695e-12     6.2687e-12     6.2682e-12     6.2679e-12     6.2678e-12     6.2679e-12     6.2683e-12     6.2688e-12     6.2694e-12     6.2701e-12     6.2710e-12     6.2721e-12     6.2731e-12     6.2743e-12     6.2756e-12     6.2770e-12     6.2784e-12     6.2800e-12     6.2815e-12     6.2831e-12     6.2848e-12     6.2865e-12     6.2882e-12     6.2900e-12     6.2918e-12     6.2937e-12     6.2955e-12     6.2974e-12     6.2994e-12     6.3013e-12     6.3033e-12     6.3052e-12     6.3072e-12     6.3092e-12     6.3112e-12     6.3133e-12     6.3153e-12     6.3174e-12     6.3194e-12     6.3215e-12     6.3236e-12     6.3257e-12     6.3278e-12     6.3299e-12     6.3320e-12     6.3340e-12     6.3362e-12     6.3385e-12     6.3405e-12     6.3426e-12     6.3448e-12     6.3468e-12     6.3490e-12
   16      4      1      1     3.1879e-12     3.1402e-12     3.0791e-12     3.0120e-12     2.9444e-12     2.8789e-12     2.8164e-12     2.7573e-12     2.7023e-12     2.6509e-12     2.6032e-12     2.5592e-12     2.5187e-12     2.4814e-12     2.4471e-12     2.4156e-12     2.3867e-12     2.3603e-12     2.3364e-12     2.3147e-12     2.2951e-12     2.2775e-12     2.2618e-12     2.2479e-12     2.2356e-12     2.2250e-12     2.2160e-12     2.2084e-12     2.2021e-12     2.1973e-12     2.1936e-12     2.1912e-12     2.1899e-12     2.1897e-12     2.1904e-12     2.1922e-12     2.1949e-12     2.1984e-12     2.2029e-12     2.2080e-12     2.2139e-12     2.2206e-12     2.2279e-12     2.2358e-12     2.2444e-12     2.2535e-12     2.2631e-12     2.2732e-12     2.2838e-12     2.2949e-12     2.3064e-12     2.3182e-12     2.3304e-12     2.3430e-12     2.3559e-12     2.3691e-12     2.3825e-12     2.3963e-12     2.4103e-12     2.4245e-12     2.4389e-12     2.4535e-12     2.4683e-12     2.4833e-12     2.4984e-12     2.5137e-12     2.5291e-12     2.5446e-12     2.5602e-12     2.5760e-12     2.5918e-12     2.6077e-12     2.6237e-12     2.6398e-12     2.6559e-12     2.6720e-12     2.6882e-12     2.7045e-12     2.7207e-12     2.7370e-12     2.7533e-12     2.7696e-12     2.7859e-12     2.8023e-12     2.8186e-12     2.8348e-12     2.8511e-12     2.8674e-12     2.8836e-12     2.8998e-12     2.9160e-12     2.9322e-12     2.9482e-12     2.9642e-12     2.9802e-12     2.9962e-12
   16      5      1      1     2.1458e-11     2.0723e-11     2.0085e-11     1.9522e-11     1.9023e-11     1.8580e-11     1.8184e-11     1.7827e-11     1.7506e-11     1.7213e-11     1.6945e-11     1.6699e-11     1.6474e-11     1.6266e-11     1.6074e-11     1.5895e-11     1.5729e-11     1.5574e-11     1.5429e-11     1.5294e-11     1.5167e-11     1.5048e-11     1.4936e-11     1.4830e-11     1.4730e-11     1.4635e-11     1.4546e-11     1.4461e-11     1.4381e-11     1.4305e-11     1.4232e-11     1.4163e-11     1.4097e-11     1.4035e-11     1.3974e-11     1.3918e-11     1.3863e-11     1.3811e-11     1.3761e-11     1.3713e-11     1.3667e-11     1.3623e-11     1.3580e-11     1.3539e-11     1.3500e-11     1.3479e-11     1.3426e-11     1.3391e-11     1.3357e-11     1.3326e-11     1.3293e-11     1.3263e-11     1.3234e-11     1.3205e-11     1.3178e-11     1.3151e-11     1.3125e-11     1.3100e-11     1.3076e-11     1.3052e-11     1.3030e-11     1.3008e-11     1.2986e-11     1.2965e-11     1.2945e-11     1.2926e-11     1.2907e-11     1.2888e-11     1.2870e-11     1.2853e-11     1.2836e-11     1.2819e-11     1.2803e-11     1.2788e-11     1.2772e-11     1.2758e-11     1.2743e-11     1.2729e-11     1.2716e-11     1.2703e-11     1.2690e-11     1.2677e-11     1.2665e-11     1.2654e-11     1.2642e-11     1.2631e-11     1.2620e-11     1.2610e-11     1.2600e-11     1.2590e-11     1.2580e-11     1.2571e-11     1.2562e-11     1.2553e-11     1.2544e-11     1.2536e-11
   16      6      1      1     5.1607e-12     5.1578e-12     5.1062e-12     5.0284e-12     4.9398e-12     4.8470e-12     4.7544e-12     4.6644e-12     4.5790e-12     4.4990e-12     4.4251e-12     4.3571e-12     4.2948e-12     4.2387e-12     4.1874e-12     4.1409e-12     4.0993e-12     4.0624e-12     4.0297e-12     4.0010e-12     3.9762e-12     3.9549e-12     3.9368e-12     3.9215e-12     3.9096e-12     3.9002e-12     3.8933e-12     3.8887e-12     3.8863e-12     3.8860e-12     3.8876e-12     3.8911e-12     3.8961e-12     3.9026e-12     3.9107e-12     3.9200e-12     3.9307e-12     3.9425e-12     3.9554e-12     3.9693e-12     3.9842e-12     4.0000e-12     4.0166e-12     4.0340e-12     4.0521e-12     4.0709e-12     4.0902e-12     4.1101e-12     4.1306e-12     4.1514e-12     4.1730e-12     4.1948e-12     4.2170e-12     4.2396e-12     4.2626e-12     4.2858e-12     4.3094e-12     4.3332e-12     4.3573e-12     4.3815e-12     4.4060e-12     4.4307e-12     4.4554e-12     4.4805e-12     4.5056e-12     4.5309e-12     4.5563e-12     4.5817e-12     4.6072e-12     4.6328e-12     4.6584e-12     4.6841e-12     4.7098e-12     4.7355e-12     4.7613e-12     4.7870e-12     4.8128e-12     4.8385e-12     4.8643e-12     4.8900e-12     4.9156e-12     4.9412e-12     4.9668e-12     4.9923e-12     5.0177e-12     5.0431e-12     5.0684e-12     5.0936e-12     5.1188e-12     5.1438e-12     5.1688e-12     5.1937e-12     5.2185e-12     5.2431e-12     5.2678e-12     5.2923e-12
   16      7      1      1     3.9972e-11     3.8507e-11     3.7226e-11     3.6087e-11     3.5072e-11     3.4161e-11     3.3338e-11     3.2590e-11     3.1908e-11     3.1280e-11     3.0699e-11     3.0162e-11     2.9663e-11     2.9199e-11     2.8765e-11     2.8359e-11     2.7977e-11     2.7618e-11     2.7280e-11     2.6961e-11     2.6660e-11     2.6375e-11     2.6104e-11     2.5835e-11     2.5603e-11     2.5371e-11     2.5150e-11     2.4939e-11     2.4737e-11     2.4545e-11     2.4360e-11     2.4184e-11     2.4015e-11     2.3853e-11     2.3698e-11     2.3549e-11     2.3405e-11     2.3267e-11     2.3134e-11     2.3006e-11     2.2882e-11     2.2763e-11     2.2649e-11     2.2539e-11     2.2432e-11     2.2329e-11     2.2229e-11     2.2132e-11     2.2039e-11     2.1949e-11     2.1861e-11     2.1776e-11     2.1694e-11     2.1615e-11     2.1537e-11     2.1462e-11     2.1390e-11     2.1319e-11     2.1251e-11     2.1181e-11     2.1119e-11     2.1057e-11     2.0995e-11     2.0936e-11     2.0878e-11     2.0822e-11     2.0767e-11     2.0714e-11     2.0662e-11     2.0612e-11     2.0563e-11     2.0515e-11     2.0468e-11     2.0423e-11     2.0378e-11     2.0335e-11     2.0293e-11     2.0252e-11     2.0212e-11     2.0173e-11     2.0135e-11     2.0097e-11     2.0061e-11     2.0026e-11     1.9991e-11     1.9957e-11     1.9924e-11     1.9892e-11     1.9860e-11     1.9830e-11     1.9800e-11     1.9771e-11     1.9742e-11     1.9714e-11     1.9687e-11     1.9661e-11
