T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
5.000000000000000000e+01 3.635973421785951626e-12 1.951770342198885162e-12 1.303807494720735316e-13 6.292914734830918738e-14 3.461378996468109070e-14 6.560537241321348100e-12 1.540145172322233288e-12 2.036581199115537966e-13 1.559024621034701726e-13 2.714042715527897829e-12 7.015446701236947908e-13 1.716380762717762959e-13 1.238298991244576866e-12 6.517719626910095345e-13 1.203373293403264541e-12
5.100000000000000000e+01 3.623255879950123126e-12 1.939270117654460210e-12 1.294035734764692257e-13 6.358141287622378295e-14 3.499885705018177075e-14 6.526732752996983574e-12 1.529772650457974492e-12 2.061566741141415416e-13 1.578894799800693744e-13 2.701168064373130285e-12 7.115314479230412950e-13 1.745992352386915898e-13 1.255897861791448021e-12 6.618396904188712344e-13 1.220488977414434384e-12
5.200000000000000000e+01 3.610115489407923778e-12 1.926746848269661593e-12 1.284727752987233417e-13 6.422433483533932023e-14 3.537789419013515900e-14 6.492562490229185270e-12 1.519977895164676098e-12 2.086302350407747484e-13 1.598515294624627678e-13 2.689246167829001118e-12 7.214430245649322126e-13 1.775469956878849199e-13 1.273411625271767860e-12 6.718458297344409606e-13 1.237484548666577073e-12
5.300000000000000000e+01 3.596591404433118716e-12 1.914222094387227645e-12 1.275861128111298885e-13 6.485792462983671579e-14 3.575078252324027165e-14 6.458114150293362156e-12 1.510731964533811437e-12 2.110786855695447231e-13 1.617881341253781499e-13 2.678226813535984917e-12 7.312787893375950562e-13 1.804800695393398700e-13 1.290836862460880564e-12 6.817861206161598991e-13 1.254353715722615820e-12
5.400000000000000000e+01 3.582720671123516096e-12 1.901715220879889472e-12 1.267414615166613893e-13 6.548219911111861020e-14 3.611741576206421534e-14 6.423467047278334462e-12 1.502007454071514161e-12 2.135019142434121026e-13 1.636988434677768834e-13 2.668062520523403625e-12 7.410381083264248398e-13 1.833971798250016301e-13 1.308170163543577565e-12 6.916564080264652294e-13 1.271090321214134463e-12
5.500000000000000000e+01 3.568538276072637041e-12 1.889243585520509323e-12 1.259368082604114270e-13 6.609717984563017617e-14 3.647769963309503458e-14 6.388692817402682851e-12 1.493778407586481745e-12 2.158998139444734966e-13 1.655832333265398508e-13 2.658708370128115369e-12 7.507203228830276592e-13 1.862970654670474753e-13 1.325408129806517158e-12 7.014526493406167107e-13 1.287688355037028286e-12
5.600000000000000000e+01 3.554077203978808759e-12 1.876822712207806551e-12 1.251702451306833144e-13 6.670289248397735367e-14 3.683155133504532328e-14 6.353856068180363466e-12 1.486020232425886209e-12 2.182722808890988794e-13 1.674409062321234622e-13 2.650121846946142760e-12 7.603247490594817607e-13 1.891784857304013104e-13 1.342547376185268098e-12 7.111709213862944996e-13 1.304141967075979967e-12
5.700000000000000000e+01 3.539368502001858705e-12 1.864466450093861575e-12 1.244399635817045782e-13 6.729936621932431060e-14 3.717889901389631033e-14 6.319014975279913997e-12 1.478709619130374692e-12 2.206192138994228606e-13 1.692714916945919615e-13 2.642262689568680998e-12 7.698506778902759739e-13 1.920402243284086692e-13 1.359584534549340674e-12 7.208074269963243376e-13 1.320445479265254548e-12
5.800000000000000000e+01 3.524441349026539935e-12 1.852187119630696290e-12 1.237442487996495976e-13 6.788663332434258013e-14 3.751968125354563916e-14 6.284221830820894910e-12 1.471824465500354965e-12 2.229405139112406557e-13 1.710746464119521577e-13 2.635092750770379603e-12 7.792973764081578837e-13 1.948810931686420254e-13 1.376516257609220249e-12 7.303585009992267810e-13 1.336593396832474015e-12
5.900000000000000000e+01 3.509323128294161589e-12 1.839995646513165277e-12 1.230814743255112890e-13 6.846472875712273392e-14 3.785384658121050016e-14 6.249523546707731336e-12 1.465343805006453372e-12 2.252360836824939170e-13 1.728500543957035539e-13 2.628575866760371660e-12 7.886640892852637998e-13 1.976999357327088253e-13 1.393339223332151606e-12 7.398206155923148789e-13 1.352580418607576217e-12
