   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   14.80000000          0      1     14      1    2         0.589373      
   14.80000000          0      1     14      2    2          91.8584      
   14.85000000          0      1     14      1    1          65.2068      
   14.85000000          0      1     14      2    1         0.774824      
   14.85000000          0      1     14      1    2         0.585644      
   14.85000000          0      1     14      2    2          91.4593      
   14.90000000          0      1     14      1    1          65.1711      
   14.90000000          0      1     14      2    1         0.777121      
   14.90000000          0      1     14      1    2         0.581952      
   14.90000000          0      1     14      2    2          91.0257      
   14.95000000          0      1     14      1    1          64.5197      
   14.95000000          0      1     14      2    1          1.20020      
   14.95000000          0      1     14      1    2         0.890606      
   14.95000000          0      1     14      2    2          91.7943      
   15.00000000          0      1     14      1    1          64.4809      
   15.00000000          0      1     14      2    1          1.20299      
   15.00000000          0      1     14      1    2         0.884678      
   15.00000000          0      1     14      2    2          91.3596      
   15.05000000          0      1     14      1    1          64.4425      
   15.05000000          0      1     14      2    1          1.20569      
   15.05000000          0      1     14      1    2         0.878853      
   15.05000000          0      1     14      2    2          90.9788      
   15.10000000          0      1     14      1    1          64.4043      
   15.10000000          0      1     14      2    1          1.20833      
   15.10000000          0      1     14      1    2         0.873129      
   15.10000000          0      1     14      2    2          90.5666      
   15.15000000          0      1     14      1    1          64.8737      
   15.15000000          0      1     14      2    1         0.583398      
   15.15000000          0      1     14      1    2         0.417954      
   15.15000000          0      1     14      2    2          86.5185      
   15.20000000          0      1     14      1    1          64.8437      
   15.20000000          0      1     14      2    1         0.587224      
   15.20000000          0      1     14      1    2         0.417152      
   15.20000000          0      1     14      2    2          86.1805      
   15.25000000          0      1     14      1    1          64.8136      
   15.25000000          0      1     14      2    1         0.590992      
   15.25000000          0      1     14      1    2         0.416345      
   15.25000000          0      1     14      2    2          85.8790      
   15.30000000          0      1     14      1    1          64.7836      
   15.30000000          0      1     14      2    1         0.594703      
   15.30000000          0      1     14      1    2         0.415535      
   15.30000000          0      1     14      2    2          85.5571      
   15.35000000          0      1     14      1    1          63.9227      
   15.35000000          0      1     14      2    1         0.704451      
   15.35000000          0      1     14      1    2         0.488252      
   15.35000000          0      1     14      2    2          86.5121      
   15.40000000          0      1     14      1    1          63.7800      
   15.40000000          0      1     14      2    1         0.710845      
   15.40000000          0      1     14      1    2         0.488772      
   15.40000000          0      1     14      2    2          86.0824      
   15.45000000          0      1     14      1    1          63.6114      
   15.45000000          0      1     14      2    1         0.718612      
   15.45000000          0      1     14      1    2         0.490244      
   15.45000000          0      1     14      2    2          85.7603      
   15.50000000          0      1     14      1    1          63.4066      
   15.50000000          0      1     14      2    1         0.728562      
   15.50000000          0      1     14      1    2         0.493196      
   15.50000000          0      1     14      2    2          85.4426      
   15.55000000          0      1     14      1    1          64.8007      
   15.55000000          0      1     14      2    1         0.730261      
   15.55000000          0      1     14      1    2         0.490584      
   15.55000000          0      1     14      2    2          85.8451      
   15.60000000          0      1     14      1    1          64.7684      
   15.60000000          0      1     14      2    1         0.732143      
   15.60000000          0      1     14      1    2         0.488158      
   15.60000000          0      1     14      2    2          85.5508      
   15.65000000          0      1     14      1    1          64.7364      
   15.65000000          0      1     14      2    1         0.733964      
   15.65000000          0      1     14      1    2         0.485750      
   15.65000000          0      1     14      2    2          96.6210      
   15.70000000          0      1     14      1    1          64.6758      
   15.70000000          0      1     14      2    1         0.769985      
