R	phi	theta2	theta1	E
17.00	90	30	90	-1.989571
17.00	90	30	120	-2.046177
17.00	90	30	150	-2.236724
17.00	90	30	180	-2.387653
17.00	90	60	0	-2.071031
17.00	90	60	30	-2.05745
17.00	90	60	60	-2.057931
17.00	90	60	90	-2.070531
17.00	90	60	120	-2.057963
17.00	90	60	150	-2.057714
17.00	90	60	180	-2.070337
17.00	90	90	0	-1.915607
17.00	90	90	30	-1.970026
17.00	90	90	60	-2.067502
17.00	90	90	90	-2.112707
17.00	90	90	120	-2.067494
17.00	90	90	150	-1.97006
17.00	90	90	180	-1.915673
18.00	0	0	0	-2.270959
18.00	0	0	30	-2.304422
18.00	0	0	60	-1.437904
18.00	0	0	90	-1.8334
18.00	0	0	120	-1.437113
18.00	0	0	150	-2.304601
18.00	0	0	180	-2.270999
18.00	0	30	0	-2.152157
18.00	0	30	30	-2.130127
18.00	0	30	60	-1.368819
18.00	0	30	90	-1.874889
18.00	0	30	120	-1.537175
18.00	0	30	150	-2.353974
18.00	0	30	180	-2.152262
18.00	0	60	0	-1.920916
18.00	0	60	30	-2.011312
18.00	0	60	60	-1.403448
18.00	0	60	90	-1.963348
18.00	0	60	120	-1.571717
18.00	0	60	150	-2.234814
18.00	0	60	180	-1.921306
18.00	0	90	0	-1.807202
18.00	0	90	30	-2.065649
18.00	0	90	60	-1.507418
18.00	0	90	90	-2.010342
18.00	0	90	120	-1.507928
18.00	0	90	150	-2.066128
18.00	0	90	180	-1.806745
18.00	30	0	0	-2.270959
18.00	30	0	30	-2.438912
18.00	30	0	60	-2.245943
18.00	30	0	90	-1.362115
18.00	30	0	120	-2.245808
18.00	30	0	150	-2.438333
18.00	30	0	180	-2.270999
18.00	30	30	0	-2.152157
18.00	30	30	30	-2.27901
18.00	30	30	60	-2.185484
18.00	30	30	90	-1.400905
18.00	30	30	120	-2.331764
18.00	30	30	150	-2.473697
18.00	30	30	180	-2.152262
18.00	30	60	0	-1.920916
18.00	30	60	30	-2.156625
18.00	30	60	60	-2.213609
18.00	30	60	90	-1.482713
18.00	30	60	120	-2.35976
18.00	30	60	150	-2.350339
18.00	30	60	180	-1.921306
18.00	30	90	0	-1.807202
18.00	30	90	30	-2.19311
18.00	30	90	60	-2.304623
18.00	30	90	90	-1.525495
18.00	30	90	120	-2.304132
18.00	30	90	150	-2.194191
18.00	30	90	180	-1.806746
18.00	60	0	0	-2.270959
18.00	60	0	30	-2.130999
18.00	60	0	60	-2.235628
18.00	60	0	90	-1.631721
18.00	60	0	120	-2.235766
18.00	60	0	150	-2.129674
18.00	60	0	180	-2.270999
18.00	60	30	0	-2.152157
18.00	60	30	30	-2.007902
18.00	60	30	60	-2.199703
18.00	60	30	90	-1.664932
18.00	60	30	120	-2.283392
18.00	60	30	150	-2.11862
18.00	60	30	180	-2.152262
18.00	60	60	0	-1.920916
18.00	60	60	30	-1.87828
18.00	60	60	60	-2.216108
18.00	60	60	90	-1.731731
18.00	60	60	120	-2.299869
18.00	60	60	150	-1.989179
18.00	60	60	180	-1.921306
18.00	60	90	0	-1.807202
18.00	60	90	30	-1.871144
18.00	60	90	60	-2.268517
18.00	60	90	90	-1.770112
18.00	60	90	120	-2.268275
18.00	60	90	150	-1.870712
18.00	60	90	180	-1.806746
18.00	90	0	0	-2.270959
18.00	90	0	30	-2.112437
18.00	90	0	60	-1.900799
18.00	90	0	90	-1.833001
18.00	90	0	120	-1.900335
18.00	90	0	150	-2.111899
18.00	90	0	180	-2.270999
18.00	90	30	0	-2.152157
18.00	90	30	30	-2.043716
18.00	90	30	60	-1.902652
18.00	90	30	90	-1.862026
18.00	90	30	120	-1.902608
18.00	90	30	150	-2.043897
18.00	90	30	180	-2.152262
18.00	90	60	0	-1.920916
18.00	90	60	30	-1.91003
18.00	90	60	60	-1.912497
18.00	90	60	90	-1.924811
18.00	90	60	120	-1.912513
18.00	90	60	150	-1.910613
18.00	90	60	180	-1.921306
18.00	90	90	0	-1.807202
18.00	90	90	30	-1.84604
18.00	90	90	60	-1.919696
18.00	90	90	90	-1.9568
18.00	90	90	120	-1.91918
18.00	90	90	150	-1.846481
18.00	90	90	180	-1.806746
19.00	0	0	0	-2.050435
19.00	0	0	30	-2.125866
19.00	0	0	60	-1.311728
19.00	0	0	90	-1.723716
19.00	0	0	120	-1.311354
19.00	0	0	150	-2.126085
19.00	0	0	180	-2.05056
19.00	0	30	0	-1.961034
19.00	0	30	30	-1.993882
19.00	0	30	60	-1.257597
19.00	0	30	90	-1.757237
19.00	0	30	120	-1.388389
19.00	0	30	150	-2.161772
19.00	0	30	180	-1.961132
19.00	0	60	0	-1.789896
19.00	0	60	30	-1.902989
19.00	0	60	60	-1.284769
19.00	0	60	90	-1.825409
19.00	0	60	120	-1.414493
19.00	0	60	150	-2.070186
19.00	0	60	180	-1.789481
19.00	0	90	0	-1.705123
19.00	0	90	30	-1.943491
19.00	0	90	60	-1.365821
19.00	0	90	90	-1.862436
19.00	0	90	120	-1.365367
19.00	0	90	150	-1.943647
19.00	0	90	180	-1.704785
19.00	30	0	0	-2.050435
19.00	30	0	30	-2.260944
19.00	30	0	60	-2.120591
19.00	30	0	90	-1.253182
19.00	30	0	120	-2.119731
19.00	30	0	150	-2.26101
19.00	30	0	180	-2.05056
19.00	30	30	0	-1.961034
19.00	30	30	30	-2.138454
19.00	30	30	60	-2.072664
19.00	30	30	90	-1.282977
19.00	30	30	120	-2.185593
19.00	30	30	150	-2.28505
19.00	30	30	180	-1.961132
19.00	30	60	0	-1.789896
19.00	30	60	30	-2.045825
19.00	30	60	60	-2.094388
19.00	30	60	90	-1.345781
19.00	30	60	120	-2.207214
19.00	30	60	150	-2.190996
19.00	30	60	180	-1.789481
19.00	30	90	0	-1.705123
19.00	30	90	30	-2.075294
19.00	30	90	60	-2.164109
19.00	30	90	90	-1.380675
19.00	30	90	120	-2.163541
19.00	30	90	150	-2.075175
19.00	30	90	180	-1.704785
19.00	60	0	0	-2.050435
19.00	60	0	30	-1.951689
19.00	60	0	60	-2.109395
19.00	60	0	90	-1.523487
19.00	60	0	120	-2.109694
19.00	60	0	150	-1.951692
19.00	60	0	180	-2.05056
19.00	60	30	0	-1.961034
19.00	60	30	30	-1.858421
19.00	60	30	60	-2.081355
19.00	60	30	90	-1.547214
19.00	60	30	120	-2.147207
19.00	60	30	150	-1.943609
19.00	60	30	180	-1.961132
19.00	60	60	0	-1.789896
19.00	60	60	30	-1.760818
19.00	60	60	60	-2.093916
19.00	60	60	90	-1.60014
19.00	60	60	120	-2.158636
19.00	60	60	150	-1.843567
19.00	60	60	180	-1.789481
19.00	60	90	0	-1.705123
19.00	60	90	30	-1.756047
19.00	60	90	60	-2.134952
19.00	60	90	90	-1.629529
19.00	60	90	120	-2.134902
19.00	60	90	150	-1.755867
19.00	60	90	180	-1.704785
19.00	90	0	0	-2.050435
19.00	90	0	30	-1.934381
19.00	90	0	60	-1.774137
19.00	90	0	90	-1.724312
19.00	90	0	120	-1.773926
19.00	90	0	150	-1.93414
19.00	90	0	180	-2.05056
19.00	90	30	0	-1.961034
19.00	90	30	30	-1.881487
19.00	90	30	60	-1.777591
19.00	90	30	90	-1.74745
19.00	90	30	120	-1.776996
19.00	90	30	150	-1.881179
19.00	90	30	180	-1.961132
19.00	90	60	0	-1.789896
19.00	90	60	30	-1.780302
19.00	90	60	60	-1.783584
19.00	90	60	90	-1.794222
19.00	90	60	120	-1.784049
19.00	90	60	150	-1.78052
19.00	90	60	180	-1.789481
19.00	90	90	0	-1.705123
19.00	90	90	30	-1.73214
19.00	90	90	60	-1.788968
19.00	90	90	90	-1.82076
19.00	90	90	120	-1.789359
19.00	90	90	150	-1.732028
19.00	90	90	180	-1.704786
20.00	0	0	0	-1.871502
20.00	0	0	30	-1.973704
20.00	0	0	60	-1.197156
20.00	0	0	90	-1.624138
20.00	0	0	120	-1.197028
20.00	0	0	150	-1.973761
20.00	0	0	180	-1.872245
20.00	0	30	0	-1.803803
20.00	0	30	30	-1.872899
20.00	0	30	60	-1.154976
20.00	0	30	90	-1.648916
20.00	0	30	120	-1.256882
20.00	0	30	150	-1.999852
20.00	0	30	180	-1.803553
20.00	0	60	0	-1.671893
20.00	0	60	30	-1.802416
20.00	0	60	60	-1.175692
20.00	0	60	90	-1.70329
20.00	0	60	120	-1.278211
20.00	0	60	150	-1.931176
20.00	0	60	180	-1.67175
20.00	0	90	0	-1.609322
20.00	0	90	30	-1.834428
20.00	0	90	60	-1.240049
20.00	0	90	90	-1.731514
20.00	0	90	120	-1.240153
20.00	0	90	150	-1.833952
20.00	0	90	180	-1.608854
20.00	30	0	0	-1.871502
20.00	30	0	30	-2.109566
20.00	30	0	60	-2.005435
20.00	30	0	90	-1.153057
20.00	30	0	120	-2.00587
20.00	30	0	150	-2.109659
20.00	30	0	180	-1.872244
20.00	30	30	0	-1.803803
20.00	30	30	30	-2.016252
20.00	30	30	60	-1.968282
20.00	30	30	90	-1.175712
20.00	30	30	120	-2.056523
20.00	30	30	150	-2.125749
20.00	30	30	180	-1.803553
20.00	30	60	0	-1.671893
20.00	30	60	30	-1.943808
20.00	30	60	60	-1.985785
20.00	30	60	90	-1.225629
20.00	30	60	120	-2.073736
20.00	30	60	150	-2.055095
20.00	30	60	180	-1.671749
20.00	30	90	0	-1.609322
20.00	30	90	30	-1.965726
20.00	30	90	60	-2.041102
20.00	30	90	90	-1.2531
20.00	30	90	120	-2.040916
20.00	30	90	150	-1.966079
20.00	30	90	180	-1.608854
20.00	60	0	0	-1.871502
20.00	60	0	30	-1.801595
20.00	60	0	60	-1.995783
20.00	60	0	90	-1.423081
20.00	60	0	120	-1.995886
20.00	60	0	150	-1.801118
20.00	60	0	180	-1.872245
20.00	60	30	0	-1.803803
20.00	60	30	30	-1.728741
20.00	60	30	60	-1.972474
20.00	60	30	90	-1.441581
20.00	60	30	120	-2.024349
20.00	60	30	150	-1.792473
20.00	60	30	180	-1.803553
20.00	60	60	0	-1.671893
20.00	60	60	30	-1.652927
20.00	60	60	60	-1.983948
20.00	60	60	90	-1.482829
20.00	60	60	120	-2.034768
20.00	60	60	150	-1.716746
20.00	60	60	180	-1.671749
20.00	60	90	0	-1.609322
20.00	60	90	30	-1.650601
20.00	60	90	60	-2.016126
20.00	60	90	90	-1.505619
20.00	60	90	120	-2.016529
20.00	60	90	150	-1.650342
20.00	60	90	180	-1.608854
20.00	90	0	0	-1.871502
20.00	90	0	30	-1.782503
20.00	90	0	60	-1.660957
20.00	90	0	90	-1.624439
20.00	90	0	120	-1.661068
20.00	90	0	150	-1.782521
20.00	90	0	180	-1.872245
20.00	90	30	0	-1.803803
20.00	90	30	30	-1.742297
20.00	90	30	60	-1.661219
20.00	90	30	90	-1.640613
20.00	90	30	120	-1.662067
20.00	90	30	150	-1.742297
20.00	90	30	180	-1.803553
20.00	90	60	0	-1.671893
20.00	90	60	30	-1.664435
20.00	90	60	60	-1.668638
20.00	90	60	90	-1.677712
20.00	90	60	120	-1.66872
20.00	90	60	150	-1.663765
20.00	90	60	180	-1.671749
20.00	90	90	0	-1.609322
20.00	90	90	30	-1.626788
20.00	90	90	60	-1.672636
20.00	90	90	90	-1.697971
20.00	90	90	120	-1.672365
20.00	90	90	150	-1.626905
20.00	90	90	180	-1.608854
21.00	0	0	0	-1.720809
21.00	0	0	30	-1.844156
21.00	0	0	60	-1.095494
21.00	0	0	90	-1.528751
21.00	0	0	120	-1.095765
21.00	0	0	150	-1.844131
21.00	0	0	180	-1.720827
21.00	0	30	0	-1.667882
21.00	0	30	30	-1.764656
21.00	0	30	60	-1.060692
21.00	0	30	90	-1.549336
21.00	0	30	120	-1.140731
21.00	0	30	150	-1.863675
21.00	0	30	180	-1.66848
21.00	0	60	0	-1.567708
21.00	0	60	30	-1.71098
21.00	0	60	60	-1.077596
21.00	0	60	90	-1.594267
21.00	0	60	120	-1.158567
21.00	0	60	150	-1.809623
21.00	0	60	180	-1.567616
21.00	0	90	0	-1.519609
21.00	0	90	30	-1.735699
21.00	0	90	60	-1.129144
21.00	0	90	90	-1.618351
21.00	0	90	120	-1.129006
21.00	0	90	150	-1.735762
21.00	0	90	180	-1.519556
21.00	30	0	0	-1.720809
21.00	30	0	30	-1.979218
21.00	30	0	60	-1.904625
21.00	30	0	90	-1.057704
21.00	30	0	120	-1.904293
21.00	30	0	150	-1.978559
21.00	30	0	180	-1.720827
21.00	30	30	0	-1.667882
21.00	30	30	30	-1.906763
21.00	30	30	60	-1.873356
21.00	30	30	90	-1.077435
21.00	30	30	120	-1.943421
21.00	30	30	150	-1.993143
21.00	30	30	180	-1.66848
21.00	30	60	0	-1.567708
21.00	30	60	30	-1.850553
21.00	30	60	60	-1.887354
21.00	30	60	90	-1.119226
21.00	30	60	120	-1.957437
21.00	30	60	150	-1.936841
21.00	30	60	180	-1.567616
21.00	30	90	0	-1.519609
21.00	30	90	30	-1.867511
21.00	30	90	60	-1.932672
21.00	30	90	90	-1.140822
21.00	30	90	120	-1.932645
21.00	30	90	150	-1.867766
21.00	30	90	180	-1.519556
21.00	60	0	0	-1.720809
21.00	60	0	30	-1.670277
21.00	60	0	60	-1.894119
21.00	60	0	90	-1.327307
21.00	60	0	120	-1.894298
21.00	60	0	150	-1.67017
21.00	60	0	180	-1.720827
21.00	60	30	0	-1.667882
21.00	60	30	30	-1.614616
21.00	60	30	60	-1.875584
21.00	60	30	90	-1.342238
21.00	60	30	120	-1.916347
21.00	60	30	150	-1.663726
21.00	60	30	180	-1.66848
21.00	60	60	0	-1.567708
21.00	60	60	30	-1.555982
21.00	60	60	60	-1.883817
21.00	60	60	90	-1.380108
21.00	60	60	120	-1.924457
21.00	60	60	150	-1.604896
21.00	60	60	180	-1.567616
21.00	60	90	0	-1.519609
21.00	60	90	30	-1.554048
21.00	60	90	60	-1.911953
21.00	60	90	90	-1.397759
21.00	60	90	120	-1.912153
21.00	60	90	150	-1.553852
21.00	60	90	180	-1.519556
21.00	90	0	0	-1.720809
21.00	90	0	30	-1.651422
21.00	90	0	60	-1.558701
21.00	90	0	90	-1.528649
21.00	90	0	120	-1.558526
21.00	90	0	150	-1.651387
21.00	90	0	180	-1.720827
21.00	90	30	0	-1.667882
21.00	90	30	30	-1.620884
21.00	90	30	60	-1.559177
21.00	90	30	90	-1.542435
21.00	90	30	120	-1.558625
21.00	90	30	150	-1.62085
21.00	90	30	180	-1.66848
21.00	90	60	0	-1.567708
21.00	90	60	30	-1.559687
21.00	90	60	60	-1.564132
21.00	90	60	90	-1.575235
21.00	90	60	120	-1.564175
21.00	90	60	150	-1.559273
21.00	90	60	180	-1.567616
21.00	90	90	0	-1.519608
21.00	90	90	30	-1.531753
21.00	90	90	60	-1.568704
21.00	90	90	90	-1.593078
21.00	90	90	120	-1.568855
21.00	90	90	150	-1.53221
21.00	90	90	180	-1.519556
22.00	0	0	0	-1.593779
22.00	0	0	30	-1.731058
22.00	0	0	60	-1.002076
22.00	0	0	90	-1.445246
22.00	0	0	120	-1.002717
22.00	0	0	150	-1.730583
22.00	0	0	180	-1.593848
22.00	0	30	0	-1.552145
22.00	0	30	30	-1.668391
22.00	0	30	60	-0.975298
22.00	0	30	90	-1.460362
22.00	0	30	120	-1.038934
22.00	0	30	150	-1.745842
22.00	0	30	180	-1.552035
22.00	0	60	0	-1.473459
22.00	0	60	30	-1.624976
22.00	0	60	60	-0.989308
22.00	0	60	90	-1.496956
22.00	0	60	120	-1.053401
22.00	0	60	150	-1.701725
22.00	0	60	180	-1.473274
22.00	0	90	0	-1.436365
22.00	0	90	30	-1.64429
22.00	0	90	60	-1.03056
22.00	0	90	90	-1.517577
22.00	0	90	120	-1.030701
22.00	0	90	150	-1.644604
22.00	0	90	180	-1.435675
22.00	30	0	0	-1.593779
22.00	30	0	30	-1.86619
22.00	30	0	60	-1.811458
22.00	30	0	90	-0.973679
22.00	30	0	120	-1.810673
22.00	30	0	150	-1.866394
22.00	30	0	180	-1.593848
22.00	30	30	0	-1.552145
22.00	30	30	30	-1.808298
22.00	30	30	60	-1.786293
22.00	30	30	90	-0.988797
22.00	30	30	120	-1.842695
22.00	30	30	150	-1.876677
22.00	30	30	180	-1.552035
22.00	30	60	0	-1.473459
22.00	30	60	30	-1.76487
22.00	30	60	60	-1.799148
22.00	30	60	90	-1.022391
22.00	30	60	120	-1.854408
22.00	30	60	150	-1.831155
22.00	30	60	180	-1.473274
22.00	30	90	0	-1.436365
22.00	30	90	30	-1.777709
22.00	30	90	60	-1.834353
22.00	30	90	90	-1.043043
22.00	30	90	120	-1.833757
22.00	30	90	150	-1.778484
22.00	30	90	180	-1.435675
22.00	60	0	0	-1.593779
22.00	60	0	30	-1.557158
22.00	60	0	60	-1.800816
22.00	60	0	90	-1.244216
22.00	60	0	120	-1.800754
22.00	60	0	150	-1.557191
22.00	60	0	180	-1.593848
22.00	60	30	0	-1.552145
22.00	60	30	30	-1.513051
22.00	60	30	60	-1.786322
22.00	60	30	90	-1.256537
22.00	60	30	120	-1.818674
22.00	60	30	150	-1.551058
22.00	60	30	180	-1.552035
22.00	60	60	0	-1.473459
22.00	60	60	30	-1.466402
22.00	60	60	60	-1.793138
22.00	60	60	90	-1.284514
22.00	60	60	120	-1.826213
22.00	60	60	150	-1.505887
22.00	60	60	180	-1.473274
22.00	60	90	0	-1.436365
22.00	60	90	30	-1.465296
22.00	60	90	60	-1.815939
22.00	60	90	90	-1.300712
22.00	60	90	120	-1.815302
22.00	60	90	150	-1.465712
22.00	60	90	180	-1.435675
22.00	90	0	0	-1.593779
22.00	90	0	30	-1.539377
22.00	90	0	60	-1.465529
22.00	90	0	90	-1.44496
22.00	90	0	120	-1.465728
22.00	90	0	150	-1.539411
22.00	90	0	180	-1.593848
22.00	90	30	0	-1.552145
22.00	90	30	30	-1.5135
22.00	90	30	60	-1.466426
22.00	90	30	90	-1.456003
22.00	90	30	120	-1.465961
22.00	90	30	150	-1.51333
22.00	90	30	180	-1.552035
22.00	90	60	0	-1.473459
22.00	90	60	30	-1.466346
22.00	90	60	60	-1.470853
22.00	90	60	90	-1.482085
22.00	90	60	120	-1.471428
22.00	90	60	150	-1.466712
22.00	90	60	180	-1.473274
22.00	90	90	0	-1.436365
22.00	90	90	30	-1.445557
22.00	90	90	60	-1.474457
22.00	90	90	90	-1.497573
22.00	90	90	120	-1.474502
22.00	90	90	150	-1.44571
22.00	90	90	180	-1.435675
23.00	0	0	0	-1.482209
23.00	0	0	30	-1.630452
23.00	0	0	60	-0.917684
23.00	0	0	90	-1.367741
23.00	0	0	120	-0.917775
23.00	0	0	150	-1.630304
23.00	0	0	180	-1.482324
23.00	0	30	0	-1.449732
23.00	0	30	30	-1.580082
23.00	0	30	60	-0.895864
23.00	0	30	90	-1.378724
23.00	0	30	120	-0.94672
23.00	0	30	150	-1.642129
23.00	0	30	180	-1.449678
23.00	0	60	0	-1.388673
23.00	0	60	30	-1.546696
23.00	0	60	60	-0.907615
23.00	0	60	90	-1.407787
23.00	0	60	120	-0.958875
23.00	0	60	150	-1.608014
23.00	0	60	180	-1.388168
23.00	0	90	0	-1.359361
23.00	0	90	30	-1.562751
23.00	0	90	60	-0.941797
23.00	0	90	90	-1.425452
23.00	0	90	120	-0.941653
23.00	0	90	150	-1.562736
23.00	0	90	180	-1.3597
23.00	30	0	0	-1.482209
23.00	30	0	30	-1.765943
23.00	30	0	60	-1.726622
23.00	30	0	90	-0.895984
23.00	30	0	120	-1.726681
23.00	30	0	150	-1.766091
23.00	30	0	180	-1.482324
23.00	30	30	0	-1.449732
23.00	30	30	30	-1.720528
23.00	30	30	60	-1.707011
23.00	30	30	90	-0.907737
23.00	30	30	120	-1.751708
23.00	30	30	150	-1.773242
23.00	30	30	180	-1.449678
23.00	30	60	0	-1.388674
23.00	30	60	30	-1.685855
23.00	30	60	60	-1.716636
23.00	30	60	90	-0.934354
23.00	30	60	120	-1.760774
23.00	30	60	150	-1.738065
23.00	30	60	180	-1.388168
23.00	30	90	0	-1.359362
23.00	30	90	30	-1.697452
23.00	30	90	60	-1.746755
23.00	30	90	90	-0.94966
23.00	30	90	120	-1.746448
23.00	30	90	150	-1.696796
23.00	30	90	180	-1.3597
23.00	60	0	0	-1.482209
23.00	60	0	30	-1.457399
23.00	60	0	60	-1.716566
23.00	60	0	90	-1.165796
23.00	60	0	120	-1.71698
23.00	60	0	150	-1.45705
23.00	60	0	180	-1.482324
23.00	60	30	0	-1.449732
23.00	60	30	30	-1.42135
23.00	60	30	60	-1.704592
23.00	60	30	90	-1.175435
23.00	60	30	120	-1.729657
23.00	60	30	150	-1.452589
23.00	60	30	180	-1.449678
23.00	60	60	0	-1.388673
23.00	60	60	30	-1.385336
23.00	60	60	60	-1.710579
23.00	60	60	90	-1.197636
23.00	60	60	120	-1.736227
23.00	60	60	150	-1.415365
23.00	60	60	180	-1.388168
23.00	60	90	0	-1.359362
23.00	60	90	30	-1.38454
23.00	60	90	60	-1.728766
23.00	60	90	90	-1.210853
23.00	60	90	120	-1.728451
23.00	60	90	150	-1.38421
23.00	60	90	180	-1.3597
23.00	90	0	0	-1.482209
23.00	90	0	30	-1.439097
23.00	90	0	60	-1.381225
23.00	90	0	90	-1.367251
23.00	90	0	120	-1.380513
23.00	90	0	150	-1.439816
23.00	90	0	180	-1.482324
23.00	90	30	0	-1.449732
23.00	90	30	30	-1.417823
23.00	90	30	60	-1.381186
23.00	90	30	90	-1.375958
23.00	90	30	120	-1.381574
23.00	90	30	150	-1.417927
23.00	90	30	180	-1.449678
23.00	90	60	0	-1.388673
23.00	90	60	30	-1.381419
23.00	90	60	60	-1.385773
23.00	90	60	90	-1.39662
23.00	90	60	120	-1.385663
23.00	90	60	150	-1.381393
23.00	90	60	180	-1.388168
23.00	90	90	0	-1.359361
23.00	90	90	30	-1.364261
23.00	90	90	60	-1.390031
23.00	90	90	90	-1.409446
23.00	90	90	120	-1.389749
23.00	90	90	150	-1.363921
23.00	90	90	180	-1.3597
24.00	0	0	0	-1.386266
24.00	0	0	30	-1.542397
24.00	0	0	60	-0.841914
24.00	0	0	90	-1.294231
24.00	0	0	120	-0.841793
24.00	0	0	150	-1.54193
24.00	0	0	180	-1.386182
24.00	0	30	0	-1.359162
24.00	0	30	30	-1.500942
24.00	0	30	60	-0.822215
24.00	0	30	90	-1.303761
24.00	0	30	120	-0.86398
24.00	0	30	150	-1.549923
24.00	0	30	180	-1.359114
24.00	0	60	0	-1.309315
24.00	0	60	30	-1.474215
24.00	0	60	60	-0.831106
24.00	0	60	90	-1.327756
24.00	0	60	120	-0.872633
24.00	0	60	150	-1.523678
24.00	0	60	180	-1.309521
24.00	0	90	0	-1.28748
24.00	0	90	30	-1.487389
24.00	0	90	60	-0.859443
24.00	0	90	90	-1.341431
24.00	0	90	120	-0.859351
24.00	0	90	150	-1.487893
24.00	0	90	180	-1.287317
24.00	30	0	0	-1.386266
24.00	30	0	30	-1.676986
24.00	30	0	60	-1.649622
24.00	30	0	90	-0.822909
24.00	30	0	120	-1.65002
24.00	30	0	150	-1.677051
24.00	30	0	180	-1.386182
24.00	30	30	0	-1.359162
24.00	30	30	30	-1.639629
24.00	30	30	60	-1.63309
24.00	30	30	90	-0.832439
24.00	30	30	120	-1.669362
24.00	30	30	150	-1.683181
24.00	30	30	180	-1.359114
24.00	30	60	0	-1.309315
24.00	30	60	30	-1.61265
24.00	30	60	60	-1.641278
24.00	30	60	90	-0.853758
24.00	30	60	120	-1.67636
24.00	30	60	150	-1.654104
24.00	30	60	180	-1.309521
24.00	30	90	0	-1.28748
24.00	30	90	30	-1.62235
24.00	30	90	60	-1.665889
24.00	30	90	90	-0.869765
24.00	30	90	120	-1.665372
24.00	30	90	150	-1.622631
24.00	30	90	180	-1.287317
24.00	60	0	0	-1.386266
24.00	60	0	30	-1.368156
24.00	60	0	60	-1.639803
24.00	60	0	90	-1.09343
24.00	60	0	120	-1.640149
24.00	60	0	150	-1.368632
24.00	60	0	180	-1.386182
24.00	60	30	0	-1.359162
24.00	60	30	30	-1.338554
24.00	60	30	60	-1.629133
24.00	60	30	90	-1.100332
24.00	60	30	120	-1.649875
24.00	60	30	150	-1.363112
24.00	60	30	180	-1.359114
24.00	60	60	0	-1.309315
24.00	60	60	30	-1.310822
24.00	60	60	60	-1.634965
24.00	60	60	90	-1.117966
24.00	60	60	120	-1.65568
24.00	60	60	150	-1.335211
24.00	60	60	180	-1.309521
24.00	60	90	0	-1.28748
24.00	60	90	30	-1.310405
24.00	60	90	60	-1.649986
24.00	60	90	90	-1.131033
24.00	60	90	120	-1.649974
24.00	60	90	150	-1.310225
24.00	60	90	180	-1.287317
24.00	90	0	0	-1.386266
24.00	90	0	30	-1.349808
24.00	90	0	60	-1.304309
24.00	90	0	90	-1.293802
24.00	90	0	120	-1.303825
24.00	90	0	150	-1.34994
24.00	90	0	180	-1.386182
24.00	90	30	0	-1.359163
24.00	90	30	30	-1.333386
24.00	90	30	60	-1.304086
24.00	90	30	90	-1.301384
24.00	90	30	120	-1.304515
24.00	90	30	150	-1.333762
24.00	90	30	180	-1.359114
24.00	90	60	0	-1.309315
24.00	90	60	30	-1.303541
24.00	90	60	60	-1.307305
24.00	90	60	90	-1.317213
24.00	90	60	120	-1.306973
24.00	90	60	150	-1.303197
24.00	90	60	180	-1.309521
24.00	90	90	0	-1.28748
24.00	90	90	30	-1.291173
24.00	90	90	60	-1.310885
24.00	90	90	90	-1.328665
24.00	90	90	120	-1.311125
24.00	90	90	150	-1.290818
24.00	90	90	180	-1.287316
25.00	0	0	0	-1.300934
25.00	0	0	30	-1.462842
25.00	0	0	60	-0.770962
25.00	0	0	90	-1.227653
25.00	0	0	120	-0.771102
25.00	0	0	150	-1.462808
25.00	0	0	180	-1.301125
25.00	0	30	0	-1.278987
25.00	0	30	30	-1.428922
25.00	0	30	60	-0.754511
25.00	0	30	90	-1.234744
25.00	0	30	120	-0.788874
25.00	0	30	150	-1.468358
25.00	0	30	180	-1.278608
25.00	0	60	0	-1.239405
25.00	0	60	30	-1.406894
25.00	0	60	60	-0.761984
25.00	0	60	90	-1.254391
25.00	0	60	120	-0.796603
25.00	0	60	150	-1.446406
25.00	0	60	180	-1.239388
25.00	0	90	0	-1.222066
25.00	0	90	30	-1.418637
25.00	0	90	60	-0.785697
25.00	0	90	90	-1.265526
25.00	0	90	120	-0.785301
25.00	0	90	150	-1.418429
25.00	0	90	180	-1.221953
25.00	30	0	0	-1.300934
25.00	30	0	30	-1.59777
25.00	30	0	60	-1.579322
25.00	30	0	90	-0.755928
25.00	30	0	120	-1.579356
25.00	30	0	150	-1.597815
25.00	30	0	180	-1.301126
25.00	30	30	0	-1.278987
25.00	30	30	30	-1.567176
25.00	30	30	60	-1.565247
25.00	30	30	90	-0.762681
25.00	30	30	120	-1.594576
25.00	30	30	150	-1.601495
25.00	30	30	180	-1.278608
25.00	30	60	0	-1.239405
25.00	30	60	30	-1.543703
25.00	30	60	60	-1.57138
25.00	30	60	90	-0.780723
25.00	30	60	120	-1.601435
25.00	30	60	150	-1.578583
25.00	30	60	180	-1.239388
25.00	30	90	0	-1.222066
25.00	30	90	30	-1.55432
25.00	30	90	60	-1.591787
25.00	30	90	90	-0.793206
25.00	30	90	120	-1.591219
25.00	30	90	150	-1.554088
25.00	30	90	180	-1.221953
25.00	60	0	0	-1.300934
25.00	60	0	30	-1.289115
25.00	60	0	60	-1.569032
25.00	60	0	90	-1.025916
25.00	60	0	120	-1.568835
25.00	60	0	150	-1.289668
25.00	60	0	180	-1.301126
25.00	60	30	0	-1.278987
25.00	60	30	30	-1.26489
25.00	60	30	60	-1.560442
25.00	60	30	90	-1.031884
25.00	60	30	120	-1.577164
25.00	60	30	150	-1.284593
25.00	60	30	180	-1.278608
25.00	60	60	0	-1.239405
25.00	60	60	30	-1.242369
