R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
6.4,-1.0866283581712304,0.2620625285317397,-0.5345692284625049,0.22151927327610868,-0.04138246236952739,-0.06615338052749767,0.12755527628263041,-0.058307839410680774,0.03482716467423552,-0.00102432764343552,-0.0028381110591843032,0.006385867924732599,-0.003327983207598927,0.004851415449494688,-0.0025968136603958672,0.0017404630964727682,0.00044516379065436787,-0.005423171072510879,0.0018748432413062675
6.6,-0.896479595960739,0.19239629360594196,-0.4359598628478626,0.17870726627812547,-0.041979081359348025,-0.04302631492073874,0.09070176456195654,-0.039160097661681714,0.030035064559353713,-0.0006377013008270508,-0.008384220202454922,0.008137097413427061,-0.0032635512627947148,0.004812021254731192,-0.003588137644170289,0.0015299868559205656,0.0009704141138950255,-0.00400982904402463,0.0011222496218539475
6.8,-0.7467263356484004,0.13214224950438297,-0.35987625038140486,0.13602455700164454,-0.04737069997153687,-0.026099905050107938,0.05667600307666646,-0.02354209896461696,0.025571208570899517,-0.002888818979163563,-0.01101965673096463,0.007688435863351257,-0.0020396389219195653,0.003739038804349362,-0.0038041280253941928,0.0009946383767206804,0.0014481908720149854,-0.0022581766792453264,0.00030332984705799224
7.0,-0.6263390460885055,0.08191858720575802,-0.2996581234765652,0.09613803596468916,-0.053699222496583966,-0.014517373748220859,0.02776131931344434,-0.011541337246336391,0.021587943564510853,-0.006363315244870268,-0.01144374467345485,0.005846917151190968,-0.00019107168594340078,0.002095424352058669,-0.0034686579276196126,0.0003171889607015251,0.0018039822672960247,-0.00043436602693621405,-0.00048570666587970416
7.2,-0.5276633316591476,0.04180930143152739,-0.2509255263401412,0.06104812960490303,-0.058795477512756815,-0.007138602648724262,0.004889492648625629,-0.0028558923746756426,0.01810594824394401,-0.010011655689681223,-0.010386343740729899,0.0033327357472707577,0.0018206058622138345,0.00027634231280603233,-0.002803278675335499,-0.00036307394296218284,0.002009708812558185,0.0012497530433862485,-0.0011715548909725876
7.4,-0.44541676467334534,0.011326608150246545,-0.21078611919157927,0.031899258010115755,-0.06166663715408173,-0.0028340318515825964,-0.01192926502183164,0.003009265852085989,0.015080404356194723,-0.013154352690993819,-0.008481128804542678,0.0006966519944402725,0.003660396094321257,-0.001430833286652634,-0.0019914836409278317,-0.000955164013376138,0.002068835709912105,0.0026530100925682277,-0.0017087591035313595
7.6,-0.3759486249190552,-0.010466270928696939,-0.17730000482752736,0.00905341002235572,-0.06207506599069364,-0.0006307424123998113,-0.02324337703221165,0.0066086800586991805,0.012443674875344425,-0.015426603128734156,-0.006216373976809344,-0.0016938721335281817,0.005124591276981453,-0.0028485975375231866,-0.0011670515684794986,-0.0014105057980168983,0.0020026966770567826,0.003702480326031295,-0.0020780205198654266
7.8,-0.31670971090954925,-0.024781709301447408,-0.1491296678898026,-0.007724253328396569,-0.06022168388712434,0.00023659856006814052,-0.029884994268835233,0.008475351684036469,0.010128769482239753,-0.016700619350030033,-0.00393192656209382,-0.0036321328851639163,0.006120691016162626,-0.0038921192102484986,-0.0004160743881736428,-0.0017128800664925042,0.0018401993989031946,0.0043809568282439605,-0.0022809137811100754
8.0,-0.2658828493759672,-0.03294342721938682,-0.1253170414487807,-0.01905812957400294,-0.05652456110787372,0.0003288453474727906,-0.03277944710191548,0.00907834995721689,0.008079664360921255,-0.01700846213945704,-0.0018394405049505231,-0.0050352076213682154,0.006638359410645959,-0.004545230038681404,0.0002146450794307332,-0.0018679863946934221,0.0016110857246247683,0.004710941440956247,-0.0023334349201952222
8.2,-0.22213197460476386,-0.03625761109014163,-0.10514477319304141,-0.025779459569612743,-0.05147470464205734,3.137481758488938e-05,-0.03282468491979875,0.00880621880798359,0.006253822332184516,-0.01647668386194056,-5.106567983364636e-05,-0.005905576219094925,0.006720627009334768,-0.004836812588684892,0.0007073692610164104,-0.0018944741787303308,0.0013421062473473408,0.004739272603897117,-0.002259918895548157
