   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   135.2060000          0      1     11      1    2          9.01488      
   135.2060000          0      1     11      2    2          134.480      
   135.2560000          0      1     11      1    1          59.2717      
   135.2560000          0      1     11      2    1          8.90305      
   135.2560000          0      1     11      1    2          9.17595      
   135.2560000          0      1     11      2    2          121.917      
   135.3060000          0      1     11      1    1          64.9839      
   135.3060000          0      1     11      2    1          9.06922      
   135.3060000          0      1     11      1    2          9.20664      
   135.3060000          0      1     11      2    2          129.741      
   135.3560000          0      1     11      1    1          63.9442      
   135.3560000          0      1     11      2    1          11.0115      
   135.3560000          0      1     11      1    2          11.0139      
   135.3560000          0      1     11      2    2          131.805      
   135.4060000          0      1     11      1    1          63.9588      
   135.4060000          0      1     11      2    1          11.1444      
   135.4060000          0      1     11      1    2          10.9865      
   135.4060000          0      1     11      2    2          129.914      
   135.4560000          0      1     11      1    1          62.0381      
   135.4560000          0      1     11      2    1          11.4914      
   135.4560000          0      1     11      1    2          11.1690      
   135.4560000          0      1     11      2    2          130.557      
   135.5060000          0      1     11      1    1          65.3562      
   135.5060000          0      1     11      2    1          11.9276      
   135.5060000          0      1     11      1    2          11.4330      
   135.5060000          0      1     11      2    2          132.967      
   135.5560000          0      1     11      1    1          65.6955      
   135.5560000          0      1     11      2    1          11.9938      
   135.5560000          0      1     11      1    2          11.3412      
   135.5560000          0      1     11      2    2          131.026      
   135.6060000          0      1     11      1    1          68.5541      
   135.6060000          0      1     11      2    1          11.6757      
   135.6060000          0      1     11      1    2          10.8943      
   135.6060000          0      1     11      2    2          136.946      
   135.6560000          0      1     11      1    1          65.9220      
   135.6560000          0      1     11      2    1          16.4927      
   135.6560000          0      1     11      1    2          15.1894      
   135.6560000          0      1     11      2    2          130.146      
   135.7060000          0      1     11      1    1          46.5808      
   135.7060000          0      1     11      2    1          12.8556      
   135.7060000          0      1     11      1    2          11.6892      
   135.7060000          0      1     11      2    2          123.933      
   135.7560000          0      1     11      1    1          48.5778      
   135.7560000          0      1     11      2    1          12.9355      
   135.7560000          0      1     11      1    2          11.6153      
   135.7560000          0      1     11      2    2          123.907      
   135.8060000          0      1     11      1    1          60.6752      
   135.8060000          0      1     11      2    1          15.0560      
   135.8060000          0      1     11      1    2          13.3541      
   135.8060000          0      1     11      2    2          125.048      
   135.8560000          0      1     11      1    1          61.8785      
   135.8560000          0      1     11      2    1          18.4328      
   135.8560000          0      1     11      1    2          16.1531      
   135.8560000          0      1     11      2    2          129.715      
   135.9060000          0      1     11      1    1          61.7479      
   135.9060000          0      1     11      2    1          18.5376      
   135.9060000          0      1     11      1    2          16.0538      
   135.9060000          0      1     11      2    2          122.648      
   135.9560000          0      1     11      1    1          110.723      
   135.9560000          0      1     11      2    1          11.5821      
   135.9560000          0      1     11      1    2          9.91444      
   135.9560000          0      1     11      2    2          134.682      
   136.0060000          0      1     11      1    1          55.6516      
   136.0060000          0      1     11      2    1          8.66496      
   136.0060000          0      1     11      1    2          7.33319      
   136.0060000          0      1     11      2    2          145.655      
   136.0560000          0      1     11      1    1          55.8396      
   136.0560000          0      1     11      2    1          8.70355      
   136.0560000          0      1     11      1    2          7.28384      
   136.0560000          0      1     11      2    2          126.009      
   136.1060000          0      1     11      1    1          94.3877      
   136.1060000          0      1     11      2    1          8.11726      
   136.1060000          0      1     11      1    2          6.71889      
   136.1060000          0      1     11      2    2          108.522      
   136.1560000          0      1     11      1    1          62.2503      
   136.1560000          0      1     11      2    1          9.82140      
   136.1560000          0      1     11      1    2          8.04212      
   136.1560000          0      1     11      2    2          118.192      
   136.2060000          0      1     11      1    1          66.1913      
   136.2060000          0      1     11      2    1          8.50005      
   136.2060000          0      1     11      1    2          6.88667      
   136.2060000          0      1     11      2    2          123.086      
   136.2560000          0      1     11      1    1          63.6658      
   136.2560000          0      1     11      2    1          8.46382      
   136.2560000          0      1     11      1    2          6.78617      
   136.2560000          0      1     11      2    2          117.254      
   136.3060000          0      1     11      1    1          59.7312      
   136.3060000          0      1     11      2    1          10.8113      
   136.3060000          0      1     11      1    2          8.57992      
   136.3060000          0      1     11      2    2          117.552      
   136.3560000          0      1     11      1    1          76.4754      
   136.3560000          0      1     11      2    1          10.7446      
   136.3560000          0      1     11      1    2          8.44152      
   136.3560000          0      1     11      2    2          115.220      
   136.4060000          0      1     11      1    1          76.3261      
   136.4060000          0      1     11      2    1          10.9094      
   136.4060000          0      1     11      1    2          8.48641      
   136.4060000          0      1     11      2    2          112.523      
   136.4560000          0      1     11      1    1          67.1908      
   136.4560000          0      1     11      2    1          8.64637      
   136.4560000          0      1     11      1    2          6.66078      
   136.4560000          0      1     11      2    2          112.536      
   136.5060000          0      1     11      1    1          59.7277      
   136.5060000          0      1     11      2    1          10.4985      
   136.5060000          0      1     11      1    2          8.01038      
   136.5060000          0      1     11      2    2          128.033      
   136.5560000          0      1     11      1    1          59.6806      
   136.5560000          0      1     11      2    1          10.5260      
   136.5560000          0      1     11      1    2          7.95601      
   136.5560000          0      1     11      2    2          112.409      
