T	0->2	0->4	0->6	0->8	0->10	2->4	2->6	2->8	2->10	4->6	4->8	4->10	6->8	6->10	8->10	
5.000000000000000000e+01 1.730804137366292132e-11 4.559209852086467000e-13 1.259225297618974159e-14 1.465256217614903961e-16 9.526717301953635406e-19 4.921180936446882329e-12 5.789726329850042768e-14 8.889299350133408630e-16 1.175116900242451241e-17 1.101361036156151045e-12 7.905428183650662775e-15 1.346775579041885854e-16 1.049163820465212014e-13 1.404413700325130207e-15 1.812153656255235990e-14
5.100000000000000000e+01 1.739753787465490472e-11 4.665520331442094002e-13 1.319904987651370870e-14 1.633183289958683355e-16 1.123703967067307089e-18 4.993594602707972999e-12 6.055847493942438043e-14 9.807646017607587863e-16 1.355209966559880746e-17 1.136470323246436564e-12 8.671579733148683515e-15 1.540130651396276676e-16 1.136340611624429683e-13 1.595617607370517277e-15 2.037205919734439847e-14
5.200000000000000000e+01 1.748049757067882251e-11 4.770849067099206274e-13 1.382193291954144503e-14 1.814581387109844770e-16 1.318121127082804094e-18 5.063061582575171150e-12 6.327156092991394436e-14 1.078871721824714557e-15 1.555566283702184767e-17 1.171234102702825367e-12 9.483537666489821307e-15 1.753246108170338303e-16 1.227246904129002308e-13 1.804746743894015615e-15 2.280272585403651095e-14
5.300000000000000000e+01 1.755726083631602780e-11 4.875290738865995624e-13 1.446138885832365943e-14 2.010030762342294385e-16 1.538026308314441338e-18 5.129702805071255154e-12 6.603724842714708163e-14 1.183442784011270781e-15 1.777570411917649380e-17 1.205652426953306241e-12 1.034211457469097193e-14 1.987250869469182043e-16 1.321849095175794318e-13 2.032640724357950151e-15 2.541878426102126728e-14
5.400000000000000000e+01 1.762815475064409671e-11 4.978938245092183528e-13 1.511789836793849591e-14 2.220104431171017536e-16 1.785585825309521116e-18 5.193636996812787026e-12 6.885624808050574481e-14 1.294663298951211020e-15 2.022619697405276958e-17 1.239726907602819602e-12 1.124805906586584364e-14 2.243267307457310058e-16 1.420108591096302803e-13 2.280118807261396673e-15 2.822509766997786208e-14
5.500000000000000000e+01 1.769349309454280126e-11 5.081882203787641252e-13 1.579193260334515573e-14 2.445366216714955234e-16 2.063020279294300271e-18 5.254980274487447356e-12 7.172924371562743049e-14 1.412712283745173963e-15 2.292118574747740446e-17 1.273460462712914969e-12 1.220205517279997994e-14 2.522406846905896798e-16 1.521982205743057742e-13 2.547976956852812000e-15 3.122613681086934640e-14
5.600000000000000000e+01 1.775357643595020314e-11 5.184210539196967375e-13 1.648395005865790616e-14 2.686368827094563577e-16 2.372595198543234089e-18 5.313845821385156134e-12 7.465688322390763529e-14 1.537761763195398088e-15 2.587472845576287047e-17 1.306857092379958165e-12 1.320472188643983463e-14 2.825765683118165853e-16 1.627422534982976736e-13 2.836985105562596339e-15 3.442597438545107340e-14
5.700000000000000000e+01 1.780869228833008002e-11 5.286008143482993883e-13 1.719439371615368289e-14 2.943651980103255243e-16 2.716611359958879914e-18 5.370343636178673478e-12 7.763977057497638042e-14 1.669976291747936348e-15 2.910083984654295951e-17 1.339921680094367868e-12 1.425661281946681979e-14 3.154420645135050198e-16 1.736378308119400770e-13 3.147884624397703260e-15 3.782828189893193745e-14
5.800000000000000000e+01 1.785911532940251621e-11 5.387356604318625800e-13 1.792368847361290825e-14 3.217740589467746567e-16 3.097394900883636579e-18 5.424580343604694387e-12 8.067845887344315509e-14 1.809512499998729970e-15 3.261343521788959968e-17 1.372659817503638368e-12 1.535821600417072619e-14 3.509425229498677794e-16 1.848794717255185465e-13 3.481386006636543899e-15 4.143632863479220813e-14
5.900000000000000000e+01 1.790510766882253451e-11 5.488333990222155047e-13 1.867223883886072243e-14 3.509143025879519571e-16 3.517287326390074741e-18 5.476659057993457898e-12 8.377344438522704989e-14 1.956518669275488384e-15 3.642627544634846406e-17 1.405077650354741094e-12 1.650995382848503453e-14 3.891805827041191288e-16 1.964613725734499100e-13 3.838166768330257956e-15 4.525298258455169498e-14
