   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   14.65000000          0      1     19      2    1          7.21396      
   14.65000000          0      1     19      1    2          5.66765      
   14.65000000          0      1     19      2    2          305.020      
   14.70000000          0      1     19      1    1          324.914      
   14.70000000          0      1     19      2    1          6.61951      
   14.70000000          0      1     19      1    2          5.14933      
   14.70000000          0      1     19      2    2          306.701      
   14.75000000          0      1     19      1    1          326.189      
   14.75000000          0      1     19      2    1          6.00909      
   14.75000000          0      1     19      1    2          4.62914      
   14.75000000          0      1     19      2    2          305.449      
   14.80000000          0      1     19      1    1          327.254      
   14.80000000          0      1     19      2    1          5.43472      
   14.80000000          0      1     19      1    2          4.14672      
   14.80000000          0      1     19      2    2          301.072      
   14.85000000          0      1     19      1    1          328.113      
   14.85000000          0      1     19      2    1          4.92054      
   14.85000000          0      1     19      1    2          3.71914      
   14.85000000          0      1     19      2    2          293.862      
   14.90000000          0      1     19      1    1          328.790      
   14.90000000          0      1     19      2    1          4.47305      
   14.90000000          0      1     19      1    2          3.34967      
   14.90000000          0      1     19      2    2          284.563      
   14.95000000          0      1     19      1    1          329.313      
   14.95000000          0      1     19      2    1          4.08952      
   14.95000000          0      1     19      1    2          3.03462      
   14.95000000          0      1     19      2    2          274.132      
   15.00000000          0      1     19      1    1          329.710      
   15.00000000          0      1     19      2    1          3.76330      
   15.00000000          0      1     19      1    2          2.76754      
   15.00000000          0      1     19      2    2          263.475      
   15.05000000          0      1     19      1    1          330.005      
   15.05000000          0      1     19      2    1          3.48662      
   15.05000000          0      1     19      1    2          2.54147      
   15.05000000          0      1     19      2    2          253.279      
   15.10000000          0      1     19      1    1          330.217      
   15.10000000          0      1     19      2    1          3.25206      
   15.10000000          0      1     19      1    2          2.34991      
   15.10000000          0      1     19      2    2          243.962      
   15.15000000          0      1     19      1    1          330.361      
   15.15000000          0      1     19      2    1          3.05303      
   15.15000000          0      1     19      1    2          2.18723      
   15.15000000          0      1     19      2    2          235.718      
   15.20000000          0      1     19      1    1          330.447      
   15.20000000          0      1     19      2    1          2.88394      
   15.20000000          0      1     19      1    2          2.04869      
   15.20000000          0      1     19      2    2          228.590      
   15.25000000          0      1     19      1    1          330.487      
   15.25000000          0      1     19      2    1          2.74012      
   15.25000000          0      1     19      1    2          1.93037      
   15.25000000          0      1     19      2    2          222.531      
   15.30000000          0      1     19      1    1          330.486      
   15.30000000          0      1     19      2    1          2.61778      
   15.30000000          0      1     19      1    2          1.82911      
   15.30000000          0      1     19      2    2          217.447      
   15.35000000          0      1     19      1    1          330.451      
   15.35000000          0      1     19      2    1          2.51382      
   15.35000000          0      1     19      1    2          1.74232      
   15.35000000          0      1     19      2    2          213.233      
   15.40000000          0      1     19      1    1          330.385      
   15.40000000          0      1     19      2    1          2.42571      
   15.40000000          0      1     19      1    2          1.66790      
   15.40000000          0      1     19      2    2          209.781      
   15.45000000          0      1     19      1    1          330.293      
   15.45000000          0      1     19      2    1          2.35143      
   15.45000000          0      1     19      1    2          1.60417      
