   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   13.75000000          0      1     18      1    2         0.437903      
   13.75000000          0      1     18      2    2          145.277      
   13.80000000          0      1     18      1    1          328.817      
   13.80000000          0      1     18      2    1         0.455303      
   13.80000000          0      1     18      1    2         0.436423      
   13.80000000          0      1     18      2    2          149.042      
   13.85000000          0      1     18      1    1          329.007      
   13.85000000          0      1     18      2    1         0.460516      
   13.85000000          0      1     18      1    2         0.435457      
   13.85000000          0      1     18      2    2          153.602      
   13.90000000          0      1     18      1    1          329.191      
   13.90000000          0      1     18      2    1         0.466374      
   13.90000000          0      1     18      1    2         0.435161      
   13.90000000          0      1     18      2    2          159.200      
   13.95000000          0      1     18      1    1          329.368      
   13.95000000          0      1     18      2    1         0.473136      
   13.95000000          0      1     18      1    2         0.435746      
   13.95000000          0      1     18      2    2          166.163      
   14.00000000          0      1     18      1    1          329.537      
   14.00000000          0      1     18      2    1         0.481151      
   14.00000000          0      1     18      1    2         0.437495      
   14.00000000          0      1     18      2    2          174.903      
   14.05000000          0      1     18      1    1          329.698      
   14.05000000          0      1     18      2    1         0.490777      
   14.05000000          0      1     18      1    2         0.440686      
   14.05000000          0      1     18      2    2          185.859      
   14.10000000          0      1     19      1    1          329.934      
   14.10000000          0      1     19      2    1         0.502135      
   14.10000000          0      1     19      1    2         0.445374      
   14.10000000          0      1     19      2    2          199.271      
   14.15000000          0      1     19      1    1          330.079      
   14.15000000          0      1     19      2    1         0.514488      
   14.15000000          0      1     19      1    2         0.450858      
   14.15000000          0      1     19      2    2          214.612      
   14.20000000          0      1     19      1    1          330.220      
   14.20000000          0      1     19      2    1         0.525468      
   14.20000000          0      1     19      1    2         0.455061      
   14.20000000          0      1     19      2    2          229.968      
   14.25000000          0      1     19      1    1          330.363      
   14.25000000          0      1     19      2    1         0.531734      
   14.25000000          0      1     19      1    2         0.455170      
   14.25000000          0      1     19      2    2          242.677      
   14.30000000          0      1     19      1    1          330.505      
   14.30000000          0      1     19      2    1         0.531964      
   14.30000000          0      1     19      1    2         0.450203      
   14.30000000          0      1     19      2    2          251.813      
   14.35000000          0      1     19      1    1          330.640      
   14.35000000          0      1     19      2    1         0.528269      
   14.35000000          0      1     19      1    2         0.442098      
   14.35000000          0      1     19      2    2          258.934      
   14.40000000          0      1     19      1    1          330.763      
   14.40000000          0      1     19      2    1         0.523705      
   14.40000000          0      1     19      1    2         0.433486      
   14.40000000          0      1     19      2    2          265.445      
   14.45000000          0      1     19      1    1          330.871      
   14.45000000          0      1     19      2    1         0.520054      
   14.45000000          0      1     19      1    2         0.425839      
   14.45000000          0      1     19      2    2          270.818      
   14.50000000          0      1     19      1    1          330.965      
   14.50000000          0      1     19      2    1         0.517807      
   14.50000000          0      1     19      1    2         0.419523      
   14.50000000          0      1     19      2    2          273.475      
   14.55000000          0      1     19      1    1          331.045      
   14.55000000          0      1     19      2    1         0.516860      
   14.55000000          0      1     19      1    2         0.414411      
   14.55000000          0      1     19      2    2          272.616      
   14.60000000          0      1     19      1    1          331.112      
