T	1->0	2->0	3->0	4->0	5->0	2->1	3->1	4->1	5->1	3->2	4->2	5->2	4->3	5->3	5->4	
4.300000000000000000e+01 3.472326895868469762e-11 4.202089690699278278e-12 6.341437568632910219e-13 5.855303982371620537e-13 8.631794525210717450e-14 1.894706550169321831e-11 3.119516634267962299e-12 8.995656351868617942e-13 1.599425728801581072e-12 3.691232027697601749e-12 5.440478969801076622e-12 2.060889866273107258e-13 1.820553415816076505e-12 3.354299482641016340e-12 9.627697931525334902e-13
4.400000000000000000e+01 3.430875387426888322e-11 4.133150449445649111e-12 6.357414238568247712e-13 5.838104480421095047e-13 8.536137538661416670e-14 1.855267958038804107e-11 3.118054561256763529e-12 8.981140018567598445e-13 1.581094641117969185e-12 3.682237146588227567e-12 5.426894456380165896e-12 2.039802729970318638e-13 1.819056116728987037e-12 3.319695793456682357e-12 9.515683938824333479e-13
4.500000000000000000e+01 3.389923413468285053e-11 4.067865307444992883e-12 6.374154260273605509e-13 5.821089461104861226e-13 8.440962442663103061e-14 1.817585313409814838e-11 3.116937220019931110e-12 8.966326940660219976e-13 1.562902943241211442e-12 3.673559297399878055e-12 5.413452890015451973e-12 2.018740136988224726e-13 1.817539867911459056e-12 3.285133519883280222e-12 9.404691869591802539e-13
4.600000000000000000e+01 3.349502894523189377e-11 4.005996390778190711e-12 6.391602168251156764e-13 5.804236421237152032e-13 8.346357766912104457e-14 1.781555367363368428e-11 3.116138438779017112e-12 8.951218368232514282e-13 1.544862809195397651e-12 3.665185307529860426e-12 5.400132840169786774e-12 1.997726815003956583e-13 1.815998561044969022e-12 3.250654297350310020e-12 9.294775932066182884e-13
4.700000000000000000e+01 3.309640213831996403e-11 3.947324422996075718e-12 6.409704752814259040e-13 5.787524092167586021e-13 8.252402391667288085e-14 1.747082462081276884e-11 3.115633631211450071e-12 8.935814551849652257e-13 1.526985022263782757e-12 3.657102404676231746e-12 5.386913978271122070e-12 1.976785185259985914e-13 1.814426392649504567e-12 3.216295763873447291e-12 9.185984086281184445e-13
4.800000000000000000e+01 3.270356872891217518e-11 3.891646999669894924e-12 6.428410910467148302e-13 5.770932435718454426e-13 8.159166315047370904e-14 1.714077866037975356e-11 3.115399663225878493e-12 8.920115013069545669e-13 1.509279075574292232e-12 3.649298187054953378e-12 5.373777093456440030e-12 1.955935515562442023e-13 1.812817881961214104e-12 3.182091843537862382e-12 9.078358392797480708e-13
4.900000000000000000e+01 3.231670073071056963e-11 3.838777047244456846e-12 6.447671513629583380e-13 5.754442634198053093e-13 8.066711375222782753e-14 1.682459175176937094e-11 3.115414734729480776e-12 8.904118776833123244e-13 1.491753269132001790e-12 3.641760597606658685e-12 5.360704099680408504e-12 1.935196069003826385e-13 1.811167884082952067e-12 3.148073018320705238e-12 8.971935373719748769e-13
5.000000000000000000e+01 3.193593231628158596e-11 3.788541444071128393e-12 6.467439297387404921e-13 5.738037074843261978e-13 7.975091927342625123e-14 1.652149772923810443e-11 3.115658274649198971e-12 8.887824569520867909e-13 1.474414802663799776e-12 3.634477901962187603e-12 5.347678034896195948e-12 1.914583247240816650e-13 1.809471598845541701e-12 3.114266586994012919e-12 8.866746377415891935e-13
5.100000000000000000e+01 3.156136439509282659e-11 3.740779784425185101e-12 6.487668761148243752e-13 5.721699329139394709e-13 7.884355475781421686e-14 1.623078342704280087e-11 3.116110847657684840e-12 8.871230986222037982e-13 1.457269863860533213e-12 3.627438669879907693e-12 5.334683053065268603e-12 1.894111727522467417e-13 1.807724575819064015e-12 3.080696910353255703e-12 8.762817940401294636e-13
5.200000000000000000e+01 3.119306867511614711e-11 3.695343268821233208e-12 6.508316083270946265e-13 5.705414127527095517e-13 7.794543262844244349e-14 1.595178427357635164e-11 3.116754071223293608e-12 8.854336630520156177e-13 1.440323711774863696e-12 3.620631759834776305e-12 5.321704409775329621e-12 1.873794592952850842e-13 1.805922715905757233e-12 3.047385642409763958e-12 8.660172141496992322e-13
