   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   13.75000000          0      1     29      1    2          1.66412      
   13.75000000          0      1     29      2    2          262.082      
   13.80000000          0      1     29      1    1          335.371      
   13.80000000          0      1     29      2    1          1.88187      
   13.80000000          0      1     29      1    2          1.80383      
   13.80000000          0      1     29      2    2          265.211      
   13.85000000          0      1     29      1    1          335.193      
   13.85000000          0      1     29      2    1          2.09276      
   13.85000000          0      1     29      1    2          1.97888      
   13.85000000          0      1     29      2    2          269.193      
   13.90000000          0      1     29      1    1          334.939      
   13.90000000          0      1     29      2    1          2.35637      
   13.90000000          0      1     29      1    2          2.19867      
   13.90000000          0      1     29      2    2          274.142      
   13.95000000          0      1     29      1    1          334.593      
   13.95000000          0      1     29      2    1          2.68744      
   13.95000000          0      1     29      1    2          2.47506      
   13.95000000          0      1     29      2    2          280.189      
   14.00000000          0      1     29      1    1          334.140      
   14.00000000          0      1     29      2    1          3.10413      
   14.00000000          0      1     29      1    2          2.82249      
   14.00000000          0      1     29      2    2          287.455      
   14.05000000          0      1     29      1    1          333.564      
   14.05000000          0      1     29      2    1          3.62750      
   14.05000000          0      1     29      1    2          3.25726      
   14.05000000          0      1     29      2    2          296.022      
   14.10000000          0      1     29      1    1          332.860      
   14.10000000          0      1     29      2    1          4.27851      
   14.10000000          0      1     29      1    2          3.79487      
   14.10000000          0      1     29      2    2          305.840      
   14.15000000          0      1     29      1    1          332.041      
   14.15000000          0      1     29      2    1          5.07057      
   14.15000000          0      1     29      1    2          4.44346      
   14.15000000          0      1     29      2    2          316.599      
   14.20000000          0      1     29      1    1          331.164      
   14.20000000          0      1     29      2    1          5.99520      
   14.20000000          0      1     29      1    2          5.19191      
   14.20000000          0      1     29      2    2          327.577      
   14.25000000          0      1     29      1    1          330.358      
   14.25000000          0      1     29      2    1          7.00341      
   14.25000000          0      1     29      1    2          5.99499      
   14.25000000          0      1     29      2    2          337.640      
   14.30000000          0      1     29      1    1          329.827      
   14.30000000          0      1     29      2    1          7.99542      
   14.30000000          0      1     29      1    2          6.76655      
   14.30000000          0      1     29      2    2          345.613      
   14.35000000          0      1     29      1    1          329.798      
   14.35000000          0      1     29      2    1          8.83500      
   14.35000000          0      1     29      1    2          7.39384      
   14.35000000          0      1     29      2    2          350.896      
   14.40000000          0      1     29      1    1          330.414      
   14.40000000          0      1     29      2    1          9.38938      
