R	phi	theta2	theta1	E
5.10	90	60	90	-19.149709
5.10	90	60	120	-23.24872
5.10	90	60	150	-27.407239
5.10	90	60	180	-20.928316
5.10	90	90	0	3.040969
5.10	90	90	30	-18.79926
5.10	90	90	60	-24.302844
5.10	90	90	90	-20.374626
5.10	90	90	120	-24.30284
5.10	90	90	150	-18.799269
5.10	90	90	180	3.040945
5.20	0	0	0	-94.547454
5.20	0	0	30	-53.471993
5.20	0	0	60	-18.012955
5.20	0	0	90	-13.965134
5.20	0	0	120	-18.01297
5.20	0	0	150	-53.471996
5.20	0	0	180	-94.547449
5.20	0	30	0	-69.968558
5.20	0	30	30	-25.770366
5.20	0	30	60	-15.530442
5.20	0	30	90	-15.645967
5.20	0	30	120	-26.138855
5.20	0	30	150	-68.711301
5.20	0	30	180	-69.968523
5.20	0	60	0	-24.105022
5.20	0	60	30	-14.725956
5.20	0	60	60	-20.989139
5.20	0	60	90	-19.283808
5.20	0	60	120	-31.429393
5.20	0	60	150	-55.656133
5.20	0	60	180	-24.105026
5.20	0	90	0	-2.586339
5.20	0	90	30	-29.245195
5.20	0	90	60	-28.748102
5.20	0	90	90	-21.065232
5.20	0	90	120	-28.748087
5.20	0	90	150	-29.245175
5.20	0	90	180	-2.586343
5.20	30	0	0	-94.547454
5.20	30	0	30	-52.547044
5.20	30	0	60	-17.744263
5.20	30	0	90	-13.607977
5.20	30	0	120	-17.744255
5.20	30	0	150	-52.547053
5.20	30	0	180	-94.547449
5.20	30	30	0	-69.968558
5.20	30	30	30	-26.992797
5.20	30	30	60	-15.477937
5.20	30	30	90	-15.102285
5.20	30	30	120	-24.62477
5.20	30	30	150	-64.147286
5.20	30	30	180	-69.968523
5.20	30	60	0	-24.105022
5.20	30	60	30	-14.606674
5.20	30	60	60	-20.063883
5.20	30	60	90	-18.43247
5.20	30	60	120	-29.056016
5.20	30	60	150	-49.98898
5.20	30	60	180	-24.105026
5.20	30	90	0	-2.586339
5.20	30	90	30	-25.862795
5.20	30	90	60	-26.68223
5.20	30	90	90	-20.056949
5.20	30	90	120	-26.682234
5.20	30	90	150	-25.862771
5.20	30	90	180	-2.586343
5.20	60	0	0	-94.547454
5.20	60	0	30	-52.842701
5.20	60	0	60	-18.281158
5.20	60	0	90	-13.122769
5.20	60	0	120	-18.281134
5.20	60	0	150	-52.842728
5.20	60	0	180	-94.547449
5.20	60	30	0	-69.968558
5.20	60	30	30	-33.674258
5.20	60	30	60	-16.950033
5.20	60	30	90	-14.250549
5.20	60	30	120	-22.191506
5.20	60	30	150	-55.094099
5.20	60	30	180	-69.968523
5.20	60	60	0	-24.105022
5.20	60	60	30	-18.481799
5.20	60	60	60	-19.787757
5.20	60	60	90	-16.971328
5.20	60	60	120	-24.923075
5.20	60	60	150	-38.840906
5.20	60	60	180	-24.105026
5.20	60	90	0	-2.586339
5.20	60	90	30	-21.229588
5.20	60	90	60	-23.658156
5.20	60	90	90	-18.2789
5.20	60	90	120	-23.658157
5.20	60	90	150	-21.229581
5.20	60	90	180	-2.586343
5.20	90	0	0	-94.547454
5.20	90	0	30	-52.636944
5.20	90	0	60	-18.358364
5.20	90	0	90	-13.965149
5.20	90	0	120	-18.358378
5.20	90	0	150	-52.636958
5.20	90	0	180	-94.547449
5.20	90	30	0	-69.968558
5.20	90	30	30	-43.44495
5.20	90	30	60	-19.13827
5.20	90	30	90	-14.912752
5.20	90	30	120	-19.138318
5.20	90	30	150	-43.444955
5.20	90	30	180	-69.968523
5.20	90	60	0	-24.105022
5.20	90	60	30	-26.505688
5.20	90	60	60	-21.069813
5.20	90	60	90	-17.332604
5.20	90	60	120	-21.069797
5.20	90	60	150	-26.505717
5.20	90	60	180	-24.105026
5.20	90	90	0	-2.586339
5.20	90	90	30	-18.562625
5.20	90	90	60	-21.965822
5.20	90	90	90	-18.479734
5.20	90	90	120	-21.965847
5.20	90	90	150	-18.562634
5.20	90	90	180	-2.586343
5.30	0	0	0	-88.453247
5.30	0	0	30	-49.972706
5.30	0	0	60	-16.514024
5.30	0	0	90	-12.646757
5.30	0	0	120	-16.51404
5.30	0	0	150	-49.97269
5.30	0	0	180	-88.453246
5.30	0	30	0	-66.518888
5.30	0	30	30	-25.034044
5.30	0	30	60	-14.003142
5.30	0	30	90	-14.226116
5.30	0	30	120	-23.99196
5.30	0	30	150	-63.29885
5.30	0	30	180	-66.518854
5.30	0	60	0	-25.45989
5.30	0	60	30	-14.628659
5.30	0	60	60	-18.836511
5.30	0	60	90	-17.608428
5.30	0	60	120	-28.648237
5.30	0	60	150	-51.194231
5.30	0	60	180	-25.459878
5.30	0	90	0	-6.137303
5.30	0	90	30	-27.349283
5.30	0	90	60	-26.002586
5.30	0	90	90	-19.271266
5.30	0	90	120	-26.002602
5.30	0	90	150	-27.349284
5.30	0	90	180	-6.13729
5.30	30	0	0	-88.453247
5.30	30	0	30	-49.048202
5.30	30	0	60	-16.245323
5.30	30	0	90	-12.289543
5.30	30	0	120	-16.245324
5.30	30	0	150	-49.048261
5.30	30	0	180	-88.453246
5.30	30	30	0	-66.518888
5.30	30	30	30	-26.039225
5.30	30	30	60	-13.955095
5.30	30	30	90	-13.691169
5.30	30	30	120	-22.569743
5.30	30	30	150	-59.149766
5.30	30	30	180	-66.518854
5.30	30	60	0	-25.45989
5.30	30	60	30	-14.458573
5.30	30	60	60	-17.994451
5.30	30	60	90	-16.778594
5.30	30	60	120	-26.450568
5.30	30	60	150	-46.060205
5.30	30	60	180	-25.459878
5.30	30	90	0	-6.137303
5.30	30	90	30	-24.270209
5.30	30	90	60	-24.102782
5.30	30	90	90	-18.293054
5.30	30	90	120	-24.102772
5.30	30	90	150	-24.270195
5.30	30	90	180	-6.13729
5.30	60	0	0	-88.453247
5.30	60	0	30	-49.343692
5.30	60	0	60	-16.782214
5.30	60	0	90	-11.804321
5.30	60	0	120	-16.782204
5.30	60	0	150	-49.343688
5.30	60	0	180	-88.453246
5.30	60	30	0	-66.518888
5.30	60	30	30	-32.058378
5.30	60	30	60	-15.407373
5.30	60	30	90	-12.855892
5.30	60	30	120	-20.345885
5.30	60	30	150	-51.148454
5.30	60	30	180	-66.518854
5.30	60	60	0	-25.45989
5.30	60	60	30	-18.024263
5.30	60	60	60	-17.856196
5.30	60	60	90	-15.357769
5.30	60	60	120	-22.691447
5.30	60	60	150	-36.220315
5.30	60	60	180	-25.459878
5.30	60	90	0	-6.137303
5.30	60	90	30	-20.243689
5.30	60	90	60	-21.406081
5.30	60	90	90	-16.571381
5.30	60	90	120	-21.406039
5.30	60	90	150	-20.243644
5.30	60	90	180	-6.13729
5.30	90	0	0	-88.453247
5.30	90	0	30	-49.138042
5.30	90	0	60	-16.859418
5.30	90	0	90	-12.646737
5.30	90	0	120	-16.859409
5.30	90	0	150	-49.138069
5.30	90	0	180	-88.453246
5.30	90	30	0	-66.518888
5.30	90	30	30	-40.760725
5.30	90	30	60	-17.491792
5.30	90	30	90	-13.525889
5.30	90	30	120	-17.491844
5.30	90	30	150	-40.760757
5.30	90	30	180	-66.518854
5.30	90	60	0	-25.45989
5.30	90	60	30	-25.211369
5.30	90	60	60	-19.115028
5.30	90	60	90	-15.738002
5.30	90	60	120	-19.115005
5.30	90	60	150	-25.211348
5.30	90	60	180	-25.459878
5.30	90	90	0	-6.137303
5.30	90	90	30	-17.87973
5.30	90	90	60	-19.875856
5.30	90	90	90	-16.799063
5.30	90	90	120	-19.875874
5.30	90	90	150	-17.879777
5.30	90	90	180	-6.13729
5.40	0	0	0	-82.026553
5.40	0	0	30	-46.458301
5.40	0	0	60	-15.158014
5.40	0	0	90	-11.518074
5.40	0	0	120	-15.158011
5.40	0	0	150	-46.458306
5.40	0	0	180	-82.026569
5.40	0	30	0	-62.431039
5.40	0	30	30	-23.970976
5.40	0	30	60	-12.658591
5.40	0	30	90	-12.99876
5.40	0	30	120	-22.054288
5.40	0	30	150	-58.143077
5.40	0	30	180	-62.431038
5.40	0	60	0	-25.643319
5.40	0	60	30	-14.199313
5.40	0	60	60	-16.935546
5.40	0	60	90	-16.12738
5.40	0	60	120	-26.148238
5.40	0	60	150	-46.921092
5.40	0	60	180	-25.643286
5.40	0	90	0	-8.259766
5.40	0	90	30	-25.370977
5.40	0	90	60	-23.551138
5.40	0	90	90	-17.666715
5.40	0	90	120	-23.551164
5.40	0	90	150	-25.371003
5.40	0	90	180	-8.259777
5.40	30	0	0	-82.026553
5.40	30	0	30	-45.534192
5.40	30	0	60	-14.889281
5.40	30	0	90	-11.160872
5.40	30	0	120	-14.889269
5.40	30	0	150	-45.534207
5.40	30	0	180	-82.026569
5.40	30	30	0	-62.431039
5.40	30	30	30	-24.783992
5.40	30	30	60	-12.611885
5.40	30	30	90	-12.472923
5.40	30	30	120	-20.717231
5.40	30	30	150	-54.354306
5.40	30	30	180	-62.431038
5.40	30	60	0	-25.643319
5.40	30	60	30	-13.979637
5.40	30	60	60	-16.165636
5.40	30	60	90	-15.319133
5.40	30	60	120	-24.109287
5.40	30	60	150	-42.274251
5.40	30	60	180	-25.643286
5.40	30	90	0	-8.259766
5.40	30	90	30	-22.551557
5.40	30	90	60	-21.800559
5.40	30	90	90	-16.718463
5.40	30	90	120	-21.800591
5.40	30	90	150	-22.551548
5.40	30	90	180	-8.259777
5.40	60	0	0	-82.026553
5.40	60	0	30	-45.829609
5.40	60	0	60	-15.426181
5.40	60	0	90	-10.675632
5.40	60	0	120	-15.426165
5.40	60	0	150	-45.829612
5.40	60	0	180	-82.026569
5.40	60	30	0	-62.431039
5.40	60	30	30	-30.218731
5.40	60	30	60	-14.039607
5.40	60	30	90	-11.654887
5.40	60	30	120	-18.676336
5.40	60	30	150	-47.268727
5.40	60	30	180	-62.431038
5.40	60	60	0	-25.643319
5.40	60	60	30	-17.263227
5.40	60	60	60	-16.143721
5.40	60	60	90	-13.939578
5.40	60	60	120	-20.690624
5.40	60	60	150	-33.559182
5.40	60	60	180	-25.643286
5.40	60	90	0	-8.259766
5.40	60	90	30	-19.044367
5.40	60	90	60	-19.398069
5.40	60	90	90	-15.053971
5.40	60	90	120	-19.398041
5.40	60	90	150	-19.044382
5.40	60	90	180	-8.259777
5.40	90	0	0	-82.026553
5.40	90	0	30	-45.624012
5.40	90	0	60	-15.503417
5.40	90	0	90	-11.518074
5.40	90	0	120	-15.503382
5.40	90	0	150	-45.624013
5.40	90	0	180	-82.026569
5.40	90	30	0	-62.431039
5.40	90	30	30	-37.983166
5.40	90	30	60	-16.021648
5.40	90	30	90	-12.333187
5.40	90	30	120	-16.021659
5.40	90	30	150	-37.983161
5.40	90	30	180	-62.431038
5.40	90	60	0	-25.643319
5.40	90	60	30	-23.709868
5.40	90	60	60	-17.371576
5.40	90	60	90	-14.339401
5.40	90	60	120	-17.37157
5.40	90	60	150	-23.709898
5.40	90	60	180	-25.643286
5.40	90	90	0	-8.259766
5.40	90	90	30	-16.940033
5.40	90	90	60	-18.013556
5.40	90	90	90	-15.309221
5.40	90	90	120	-18.013554
5.40	90	90	150	-16.940052
5.40	90	90	180	-8.259777
5.50	0	0	0	-75.620677
5.50	0	0	30	-43.047267
5.50	0	0	60	-13.962109
5.50	0	0	90	-10.552543
5.50	0	0	120	-13.962103
5.50	0	0	150	-43.047276
5.50	0	0	180	-75.620653
5.50	0	30	0	-58.080234
5.50	0	30	30	-22.728957
5.50	0	30	60	-11.482239
5.50	0	30	90	-11.93566
5.50	0	30	120	-20.313679
5.50	0	30	150	-53.315146
5.50	0	30	180	-58.08025
5.50	0	60	0	-25.070036
5.50	0	60	30	-13.57354
5.50	0	60	60	-15.260697
5.50	0	60	90	-14.816324
5.50	0	60	120	-23.907915
5.50	0	60	150	-42.926654
5.50	0	60	180	-25.070031
5.50	0	90	0	-9.412151
5.50	0	90	30	-23.409993
5.50	0	90	60	-21.365429
5.50	0	90	90	-16.231234
5.50	0	90	120	-21.365409
5.50	0	90	150	-23.410005
5.50	0	90	180	-9.412176
5.50	30	0	0	-75.620677
5.50	30	0	30	-42.123584
5.50	30	0	60	-13.693381
5.50	30	0	90	-10.195287
5.50	30	0	120	-13.693378
5.50	30	0	150	-42.123534
5.50	30	0	180	-75.620653
5.50	30	30	0	-58.080234
5.50	30	30	30	-23.371709
5.50	30	30	60	-11.434713
5.50	30	30	90	-11.418967
5.50	30	30	120	-19.055447
5.50	30	30	150	-49.839689
5.50	30	30	180	-58.08025
5.50	30	60	0	-25.070036
5.50	30	60	30	-13.30635
5.50	30	60	60	-14.553544
5.50	30	60	90	-14.029522
5.50	30	60	120	-22.012631
5.50	30	60	150	-38.691832
5.50	30	60	180	-25.070031
5.50	30	90	0	-9.412151
5.50	30	90	30	-20.813862
5.50	30	90	60	-19.74901
5.50	30	90	90	-15.312481
5.50	30	90	120	-19.748982
5.50	30	90	150	-20.813897
5.50	30	90	180	-9.412176
5.50	60	0	0	-75.620677
5.50	60	0	30	-42.418855
5.50	60	0	60	-14.230323
5.50	60	0	90	-9.710048
5.50	60	0	120	-14.230293
5.50	60	0	150	-42.418833
5.50	60	0	180	-75.620653
5.50	60	30	0	-58.080234
5.50	60	30	30	-28.290482
5.50	60	30	60	-12.834681
5.50	60	30	90	-10.618435
5.50	60	30	120	-17.197091
5.50	60	30	150	-43.552172
5.50	60	30	180	-58.08025
5.50	60	60	0	-25.070036
5.50	60	60	30	-16.333766
5.50	60	60	60	-14.630621
5.50	60	60	90	-12.691392
5.50	60	60	120	-18.903696
5.50	60	60	150	-30.957806
5.50	60	60	180	-25.070031
5.50	60	90	0	-9.412151
5.50	60	90	30	-17.753391
5.50	60	90	60	-17.611183
5.50	60	90	90	-13.705133
5.50	60	90	120	-17.611155
5.50	60	90	150	-17.753392
5.50	60	90	180	-9.412176
5.50	90	0	0	-75.620677
5.50	90	0	30	-42.213339
5.50	90	0	60	-14.307521
5.50	90	0	90	-10.552536
5.50	90	0	120	-14.307539
5.50	90	0	150	-42.213356
5.50	90	0	180	-75.620653
5.50	90	30	0	-58.080234
5.50	90	30	30	-35.230691
5.50	90	30	60	-14.717118
5.50	90	30	90	-11.3051
5.50	90	30	120	-14.717126
5.50	90	30	150	-35.230713
5.50	90	30	180	-58.08025
5.50	90	60	0	-25.070036
5.50	90	60	30	-22.124669
5.50	90	60	60	-15.822982
5.50	90	60	90	-13.111104
5.50	90	60	120	-15.822998
5.50	90	60	150	-22.124635
5.50	90	60	180	-25.070031
5.50	90	90	0	-9.412151
5.50	90	90	30	-15.872287
5.50	90	90	60	-16.357768
5.50	90	90	90	-13.988189
5.50	90	90	120	-16.35775
5.50	90	90	150	-15.872314
5.50	90	90	180	-9.412176
5.60	0	0	0	-69.448093
5.60	0	0	30	-39.809611
5.60	0	0	60	-12.902689
5.60	0	0	90	-9.724731
5.60	0	0	120	-12.902686
5.60	0	0	150	-39.809605
5.60	0	0	180	-69.448093
5.60	0	30	0	-53.70681
5.60	0	30	30	-21.39612
5.60	0	30	60	-10.4569
5.60	0	30	90	-11.010938
5.60	0	30	120	-18.754385
5.60	0	30	150	-48.848918
5.60	0	30	180	-53.706817
5.60	0	60	0	-24.036662
5.60	0	60	30	-12.842889
5.60	0	60	60	-13.786532
5.60	0	60	90	-13.652968
5.60	0	60	120	-21.903699
5.60	0	60	150	-39.228313
5.60	0	60	180	-24.03671
5.60	0	90	0	-9.916084
5.60	0	90	30	-21.527404
5.60	0	90	60	-19.417804
5.60	0	90	90	-14.946341
5.60	0	90	120	-19.417759
5.60	0	90	150	-21.527395
5.60	0	90	180	-9.916056
5.60	30	0	0	-69.448093
5.60	30	0	30	-38.886241
5.60	30	0	60	-12.63398
5.60	30	0	90	-9.367506
5.60	30	0	120	-12.633985
5.60	30	0	150	-38.886255
5.60	30	0	180	-69.448093
5.60	30	30	0	-53.70681
5.60	30	30	30	-21.900327
5.60	30	30	60	-10.406962
5.60	30	30	90	-10.50321
5.60	30	30	120	-17.569173
5.60	30	30	150	-45.646276
5.60	30	30	180	-53.706817
5.60	30	60	0	-24.036662
5.60	30	60	30	-12.53097
5.60	30	60	60	-13.13436
5.60	30	60	90	-12.887257
5.60	30	60	120	-20.138488
5.60	30	60	150	-35.352979
5.60	30	60	180	-24.03671
5.60	30	90	0	-9.916084
5.60	30	90	30	-19.124267
5.60	30	90	60	-17.922238
5.60	30	90	90	-14.056395
5.60	30	90	120	-17.922261
5.60	30	90	150	-19.124274
5.60	30	90	180	-9.916056
5.60	60	0	0	-69.448093
5.60	60	0	30	-39.181419
5.60	60	0	60	-13.170882
5.60	60	0	90	-8.882227
5.60	60	0	120	-13.170884
5.60	60	0	150	-39.181367
5.60	60	0	180	-69.448093
5.60	60	30	0	-53.70681
5.60	60	30	30	-26.363206
5.60	60	30	60	-11.777335
5.60	60	30	90	-9.719877
5.60	60	30	120	-15.880052
5.60	60	30	150	-40.055247
5.60	60	30	180	-53.706817
5.60	60	60	0	-24.036662
5.60	60	60	30	-15.326113
5.60	60	60	60	-13.296236
5.60	60	60	90	-11.590084
5.60	60	60	120	-17.311406
5.60	60	60	150	-28.476592
5.60	60	60	180	-24.03671
5.60	60	90	0	-9.916084
5.60	60	90	30	-16.449789
5.60	60	90	60	-16.022638
5.60	60	90	90	-12.505436
5.60	60	90	120	-16.022657
5.60	60	90	150	-16.449806
5.60	60	90	180	-9.916056
5.60	90	0	0	-69.448093
5.60	90	0	30	-38.975987
5.60	90	0	60	-13.24807
5.60	90	0	90	-9.724731
5.60	90	0	120	-13.248048
5.60	90	0	150	-38.975979
5.60	90	0	180	-69.448093
5.60	90	30	0	-53.70681
5.60	90	30	30	-32.578357
5.60	90	30	60	-13.563923
5.60	90	30	90	-10.414938
5.60	90	30	120	-13.563884
5.60	90	30	150	-32.578356
5.60	90	30	180	-53.706817
5.60	90	60	0	-24.036662
5.60	90	60	30	-20.535695
5.60	90	60	60	-14.450575
5.60	90	60	90	-12.029735
5.60	90	60	120	-14.450549
5.60	90	60	150	-20.535715
5.60	90	60	180	-24.03671
5.60	90	90	0	-9.916084
5.60	90	90	30	-14.761603
5.60	90	90	60	-14.887308
5.60	90	90	90	-12.816161
5.60	90	90	120	-14.887312
5.60	90	90	150	-14.761572
5.60	90	90	180	-9.916056
5.70	0	0	0	-63.629044
5.70	0	0	30	-36.781857
5.70	0	0	60	-11.966417
5.70	0	0	90	-9.012138
5.70	0	0	120	-11.966384
5.70	0	0	150	-36.781881
5.70	0	0	180	-63.62901
5.70	0	30	0	-49.461973
5.70	0	30	30	-20.066313
5.70	0	30	60	-9.564369
5.70	0	30	90	-10.202423
5.70	0	30	120	-17.358967
5.70	0	30	150	-44.752872
5.70	0	30	180	-49.461992
5.70	0	60	0	-22.745253
5.70	0	60	30	-12.06843
5.70	0	60	60	-12.489119
5.70	0	60	90	-12.618088
5.70	0	60	120	-20.111418
5.70	0	60	150	-35.835129
5.70	0	60	180	-22.745247
5.70	0	90	0	-9.995248
5.70	0	90	30	-19.757752
5.70	0	90	60	-17.682503
5.70	0	90	90	-13.795712
5.70	0	90	120	-17.682583
5.70	0	90	150	-19.757751
5.70	0	90	180	-9.995285
5.70	30	0	0	-63.629044
5.70	30	0	30	-35.858896
5.70	30	0	60	-11.697646
5.70	30	0	90	-8.654855
5.70	30	0	120	-11.697633
5.70	30	0	150	-35.858878
5.70	30	0	180	-63.62901
5.70	30	30	0	-49.461973
5.70	30	30	30	-20.423493
5.70	30	30	60	-9.510827
5.70	30	30	90	-9.703209
5.70	30	30	120	-16.229057
5.70	30	30	150	-41.78839
5.70	30	30	180	-49.461992
5.70	30	60	0	-22.745253
5.70	30	60	30	-11.714513
5.70	30	60	60	-11.88519
5.70	30	60	90	-11.872863
5.70	30	60	120	-18.464186
5.70	30	60	150	-32.274142
5.70	30	60	180	-22.745247
5.70	30	90	0	-9.995248
5.70	30	90	30	-17.522159
5.70	30	90	60	-16.295864
5.70	30	90	90	-12.933614
5.70	30	90	120	-16.29585
5.70	30	90	150	-17.522135
5.70	30	90	180	-9.995285
5.70	60	0	0	-63.629044
5.70	60	0	30	-36.153888
5.70	60	0	60	-12.234566
5.70	60	0	90	-8.169544
5.70	60	0	120	-12.234558
5.70	60	0	150	-36.153879
5.70	60	0	180	-63.62901
5.70	60	30	0	-49.461973
5.70	60	30	30	-24.494291
5.70	60	30	60	-10.850758
5.70	60	30	90	-8.936465
5.70	60	30	120	-14.708564
5.70	60	30	150	-36.806414
5.70	60	30	180	-49.461992
5.70	60	60	0	-22.745253
5.70	60	60	30	-14.29973
5.70	60	60	60	-12.119971
5.70	60	60	90	-10.615877
5.70	60	60	120	-15.893602
5.70	60	60	150	-26.149072
5.70	60	60	180	-22.745247
5.70	60	90	0	-9.995248
5.70	60	90	30	-15.182775
5.70	60	90	60	-14.610889
5.70	60	90	90	-11.437682
5.70	60	90	120	-14.610881
5.70	60	90	150	-15.182806
5.70	60	90	180	-9.995285
5.70	90	0	0	-63.629044
5.70	90	0	30	-35.948586
5.70	90	0	60	-12.311742
5.70	90	0	90	-9.012117
5.70	90	0	120	-12.311768
5.70	90	0	150	-35.948595
5.70	90	0	180	-63.62901
5.70	90	30	0	-49.461973
5.70	90	30	30	-30.070608
5.70	90	30	60	-12.545542
5.70	90	30	90	-9.639621
5.70	90	30	120	-12.545549
5.70	90	30	150	-30.070626
5.70	90	30	180	-49.461992
5.70	90	60	0	-22.745253
5.70	90	60	30	-18.993298
5.70	90	60	60	-13.235303
5.70	90	60	90	-11.075117
5.70	90	60	120	-13.235296
5.70	90	60	150	-18.993265
5.70	90	60	180	-22.745247
5.70	90	90	0	-9.995248
5.70	90	90	30	-13.662047
5.70	90	90	60	-13.581952
5.70	90	90	90	-11.775657
5.70	90	90	120	-13.581935
5.70	90	90	150	-13.662048
5.70	90	90	180	-9.995285
5.80	0	0	0	-58.223966
5.80	0	0	30	-33.978729
5.80	0	0	60	-11.138798
5.80	0	0	90	-8.395518
5.80	0	0	120	-11.138771
5.80	0	0	150	-33.978715
5.80	0	0	180	-58.223983
5.80	0	30	0	-45.437092
5.80	0	30	30	-18.768369
5.80	0	30	60	-8.786564
5.80	0	30	90	-9.491669
5.80	0	30	120	-16.09736
5.80	0	30	150	-41.019667
5.80	0	30	180	-45.437088
5.80	0	60	0	-21.331439
5.80	0	60	30	-11.290316
5.80	0	60	60	-11.346455
5.80	0	60	90	-11.695355
5.80	0	60	120	-18.507741
5.80	0	60	150	-32.742365
5.80	0	60	180	-21.331429
5.80	0	90	0	-9.803329
5.80	0	90	30	-18.117773
5.80	0	90	60	-16.136078
5.80	0	90	90	-12.764864
5.80	0	90	120	-16.136087
5.80	0	90	150	-18.117822
5.80	0	90	180	-9.803334
5.80	30	0	0	-58.223966
5.80	30	0	30	-33.056072
5.80	30	0	60	-10.870068
5.80	30	0	90	-8.038248
5.80	30	0	120	-10.870067
5.80	30	0	150	-33.056072
5.80	30	0	180	-58.223983
5.80	30	30	0	-45.437092
5.80	30	30	30	-19.006842
5.80	30	30	60	-8.728573
5.80	30	30	90	-9.000603
5.80	30	30	120	-15.042668
5.80	30	30	150	-38.263502
5.80	30	30	180	-45.437088
5.80	30	60	0	-21.331439
5.80	30	60	30	-10.897493
5.80	30	60	60	-10.78498
5.80	30	60	90	-10.969906
5.80	30	60	120	-16.967514
5.80	30	60	150	-29.456792
5.80	30	60	180	-21.331429
5.80	30	90	0	-9.803329
5.80	30	90	30	-16.028225
5.80	30	90	60	-14.847421
5.80	30	90	90	-11.929581
5.80	30	90	120	-14.847428
5.80	30	90	150	-16.028237
5.80	30	90	180	-9.803334
5.80	60	0	0	-58.223966
5.80	60	0	30	-33.350981
5.80	60	0	60	-11.406925
5.80	60	0	90	-7.552926
5.80	60	0	120	-11.406945
5.80	60	0	150	-33.350987
5.80	60	0	180	-58.223983
5.80	60	30	0	-45.437092
5.80	60	30	30	-22.706841
5.80	60	30	60	-10.037751
5.80	60	30	90	-8.249647
5.80	60	30	120	-13.665427
5.80	60	30	150	-33.815538
5.80	60	30	180	-45.437088
5.80	60	60	0	-21.331439
5.80	60	60	30	-13.292941
5.80	60	60	60	-11.082483
5.80	60	60	90	-9.751911
5.80	60	60	120	-14.630509
5.80	60	60	150	-23.991306
5.80	60	60	180	-21.331429
5.80	60	90	0	-9.803329
5.80	60	90	30	-13.980981
5.80	60	90	60	-13.355959
5.80	60	90	90	-10.486934
5.80	60	90	120	-13.355967
5.80	60	90	150	-13.981011
5.80	60	90	180	-9.803334
5.80	90	0	0	-58.223966
5.80	90	0	30	-33.145706
5.80	90	0	60	-11.484142
5.80	90	0	90	-8.395539
5.80	90	0	120	-11.48414
5.80	90	0	150	-33.14569
5.80	90	0	180	-58.223983
5.80	90	30	0	-45.437092
5.80	90	30	30	-27.731237
5.80	90	30	60	-11.645207
5.80	90	30	90	-8.960522
5.80	90	30	120	-11.645184
5.80	90	30	150	-27.73124
5.80	90	30	180	-45.437088
5.80	90	60	0	-21.331439
5.80	90	60	30	-17.527794
5.80	90	60	60	-12.158521
5.80	90	60	90	-10.230476
5.80	90	60	120	-12.158555
5.80	90	60	150	-17.527758
5.80	90	60	180	-21.331429
5.80	90	90	0	-9.803329
5.80	90	90	30	-12.606287
5.80	90	90	60	-12.42291
5.80	90	90	90	-10.851373
5.80	90	90	120	-12.422902
5.80	90	90	150	-12.606309
5.80	90	90	180	-9.803334
5.90	0	0	0	-53.25468
5.90	0	0	30	-31.401204
5.90	0	0	60	-10.405429
5.90	0	0	90	-7.859163
5.90	0	0	120	-10.405449
5.90	0	0	150	-31.401205
5.90	0	0	180	-53.254696
5.90	0	30	0	-41.682508
5.90	0	30	30	-17.529715
5.90	0	30	60	-8.106901
5.90	0	30	90	-8.864082
5.90	0	30	120	-14.977468
5.90	0	30	150	-37.632015
5.90	0	30	180	-41.682538
5.90	0	60	0	-19.884469
5.90	0	60	30	-10.534668
5.90	0	60	60	-10.338938
5.90	0	60	90	-10.871135
5.90	0	60	120	-17.07065
5.90	0	60	150	-29.9375
5.90	0	60	180	-19.884461
5.90	0	90	0	-9.444526
5.90	0	90	30	-16.612949
5.90	0	90	60	-14.757132
5.90	0	90	90	-11.841099
5.90	0	90	120	-14.757119
5.90	0	90	150	-16.612938
5.90	0	90	180	-9.444525
5.90	30	0	0	-53.25468
5.90	30	0	30	-30.478789
5.90	30	0	60	-10.136737
5.90	30	0	90	-7.501846
5.90	30	0	120	-10.136723
5.90	30	0	150	-30.478782
5.90	30	0	180	-53.254696
5.90	30	30	0	-41.682508
5.90	30	30	30	-17.662648
5.90	30	30	60	-8.0438
5.90	30	30	90	-8.38065
5.90	30	30	120	-13.979326
5.90	30	30	150	-35.058688
5.90	30	30	180	-41.682538
5.90	30	60	0	-19.884469
5.90	30	60	30	-10.105885
5.90	30	60	60	-9.814766
5.90	30	60	90	-10.164742
5.90	30	60	120	-15.627694
5.90	30	60	150	-26.893659
5.90	30	60	180	-19.884461
5.90	30	90	0	-9.444526
5.90	30	90	30	-14.65108
5.90	30	90	60	-13.55679
5.90	30	90	90	-11.031371
5.90	30	90	120	-13.556776
5.90	30	90	150	-14.651117
5.90	30	90	180	-9.444525
5.90	60	0	0	-53.25468
5.90	60	0	30	-30.773646
5.90	60	0	60	-10.673603
5.90	60	0	90	-7.016505
5.90	60	0	120	-10.673619
5.90	60	0	150	-30.773641
5.90	60	0	180	-53.254696
5.90	60	30	0	-41.682508
5.90	60	30	30	-21.045916
5.90	60	30	60	-9.322327
5.90	60	30	90	-7.644631
5.90	60	30	120	-12.73417
5.90	60	30	150	-31.080139
5.90	60	30	180	-41.682538
5.90	60	60	0	-19.884469
5.90	60	60	30	-12.330111
5.90	60	60	60	-10.166226
5.90	60	60	90	-8.984437
5.90	60	60	120	-13.503686
5.90	60	60	150	-22.008598
5.90	60	60	180	-19.884461
5.90	60	90	0	-9.444526
5.90	60	90	30	-12.859541
