T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
4.600000000000000000e+01 5.050597609338743640e-12 1.505259347866613119e-13 5.623576441950162383e-15 2.819550738419865555e-16 3.671991578860176922e-17 6.656181440629732399e-12 1.871100075715959169e-13 8.403155200260337445e-15 7.902773335100535409e-16 4.644726091017373412e-12 1.375312018502738658e-13 1.368623457028985974e-14 1.984713755506504659e-12 1.797233137375935732e-13 2.141860500071135725e-12
4.700000000000000000e+01 5.038009953512370670e-12 1.506494265327597838e-13 5.675411348432260644e-15 2.925513484552973870e-16 3.819524352426625922e-17 6.623913719791383758e-12 1.869551902230470643e-13 8.648904240639803871e-15 8.149487029402956109e-16 4.594138312829758587e-12 1.403332620484949525e-13 1.402521659067459694e-14 2.004971012826268899e-12 1.829355549561774765e-13 2.162653140670565186e-12
4.800000000000000000e+01 5.024880146002656533e-12 1.507780479150027873e-13 5.732271443989545794e-15 3.034404648468530302e-16 3.970594163651583524e-17 6.591377435354694021e-12 1.869203939128534048e-13 8.900116909705836643e-15 8.401166268264091738e-16 4.546262090060237946e-12 1.431715734598540303e-13 1.436934463891799607e-14 2.025297113237653470e-12 1.861743285508965392e-13 2.183450086860739637e-12
4.900000000000000000e+01 5.011251935515716481e-12 1.509141532913777670e-13 5.794061884127529876e-15 3.146219993612293556e-16 4.125097818859756057e-17 6.558667723349745861e-12 1.870009553749405364e-13 9.156736910532332344e-15 8.657641088696036791e-16 4.500959211436228555e-12 1.460450196063533410e-13 1.471837267175510871e-14 2.045682084593291989e-12 1.894372924056134775e-13 2.204236319684248805e-12
5.000000000000000000e+01 4.997167959195973493e-12 1.510598636097078878e-13 5.860690239957945963e-15 3.260949881034748739e-16 4.282924038881664014e-17 6.525870410305679036e-12 1.871924254244099129e-13 9.418699077393627192e-15 8.918730789481542398e-16 4.458099489232092236e-12 1.489524483294373259e-13 1.507204560973177629e-14 2.066116215407425065e-12 1.927220857054921993e-13 2.224997189345056550e-12
5.100000000000000000e+01 4.982669536054490114e-12 1.512170825541399434e-13 5.932066022673751049e-15 3.378579217466528839e-16 4.443954152732418393e-17 6.493062753480580303e-12 1.874905530174205600e-13 9.685929367707930038e-15 9.184244893451634295e-16 4.417560221370484689e-12 1.518926713857276402e-13 1.543010039571642645e-14 2.086590023879596292e-12 1.960263348389678251e-13 2.245718410993158985e-12
5.200000000000000000e+01 4.967796510843213680e-12 1.513875117831209505e-13 6.008100244425040210e-15 3.499087446811566011e-16 4.608062813672472787e-17 6.460314132564071447e-12 1.878912703511137658e-13 9.958344928368237192e-15 9.453984148332403547e-16 4.379225689340087956e-12 1.548644646148336331e-13 1.579226708845000376e-14 2.107094232335581537e-12 1.993476595764824116e-13 2.266386064626381409e-12
5.300000000000000000e+01 4.952587140303993609e-12 1.515726652571410871e-13 6.088705017034896286e-15 3.622448582987347896e-16 4.775118727524002014e-17 6.427686693891117455e-12 1.883906790002537261e-13 1.023585423167748204e-14 9.727741550429263291e-16 4.342986690330308691e-12 1.578665686289424669e-13 1.615826997359975984e-14 2.127619746493383507e-12 2.026836793936685023e-13 2.286986598115202521e-12
5.400000000000000000e+01 4.937078014832167747e-12 1.517738826719387326e-13 6.173793189274505037e-15 3.748631281576303144e-16 4.944985384104478179e-17 6.395235948775896089e-12 1.889850370733822538e-13 1.051835727549775909e-14 1.000530337697729216e-15 4.308740101847997959e-12 1.608976899724087761e-13 1.652782867672960637e-14 2.148157639006029582e-12 2.060320198233163077e-13 2.307506832492666526e-12
5.500000000000000000e+01 4.921304009573974939e-12 1.519923420251420815e-13 6.263278022803738511e-15 3.877598947389326789e-16 5.117521783665958484e-17 6.363011327959680831e-12 1.896707473607786932e-13 1.080574584177661344e-14 1.028645021459404478e-15 4.276388477011900801e-12 1.639565026989173590e-13 1.690065926455126724e-14 2.168699136773281589e-12 2.093903187365684494e-13 2.327933968775628691e-12
