R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
7.6,-4.577234882463121,-0.33978484263277664,0.07431341605555687,0.06226320581627073,-0.08864288568487329,0.021865055631511355,-0.0037038283338452914,-0.006651030299851539,-0.001827835738062718,0.0017859646253643073,0.0024787646400523953,0.006283253002364205,0.003584782921374713,-0.008044660283996825,-0.00020512922192955958,0.003228946186141832,-0.009499698876159172,0.0033638434992196943,0.00452455319582757
7.8,-4.0799270224368165,-0.31470440201416466,0.08654668018869288,0.058313640362299086,-0.07402753137527374,0.014717361430929003,-0.0028962324552571435,-0.007577786048519408,-0.0022036298228517437,0.0015596559384339133,0.0034420142640744496,0.007158166171860088,0.0038748633735517144,-0.009020450432653695,-0.00044508764542381334,0.0037620069227523364,-0.01165481250583752,0.005194927099597939,0.004461758353310532
8.0,-3.6343409142485092,-0.29099704029862067,0.08998051725712705,0.053651777060890714,-0.06129165147195976,0.009106761267482787,-0.0021870449750682214,-0.007951575708883532,-0.0023691339633560324,0.0012891997328173183,0.004056126777519285,0.007487062334260622,0.003919900453214013,-0.009331740559070524,-0.0005974024455783078,0.004000447505208986,-0.012756060750650174,0.006423893081053802,0.0041944925285438295
8.2,-3.2373256663772336,-0.26867077881863966,0.08761287798880361,0.048438271055574425,-0.05027639065160344,0.0048932079522978535,-0.0015996317082319223,-0.00784640196206568,-0.0023628938668568533,0.0010027065829243313,0.004351462911638709,0.007362792277911158,0.003767665484262689,-0.009096742178300235,-0.0006679237954945702,0.003986573750795623,-0.01294211735627047,0.007084127539043629,0.003788620612632219
8.4,-2.8854979203050513,-0.2477923671185123,0.08163681625062782,0.04287060040279823,-0.04080436777982259,0.0018819587931004546,-0.0011375626044429557,-0.007357975385128363,-0.0022254492404554537,0.0007201164631479248,0.004377532121590301,0.006888174333057713,0.0034676926200443185,-0.008443533730505574,-0.000668349041260257,0.0037717331371341007,-0.012389511184422861,0.007251065216605124,0.0032996079981402297
8.6,-2.5752988328629587,-0.2284312747216607,0.0736222721155079,0.03714938011358221,-0.03269820023267454,-0.0001392561927192544,-0.0007922204318650961,-0.006586527686612028,-0.0019948798698594043,0.000454447361213072,0.00419130714184519,0.006162927612405215,0.0030662039787537256,-0.007494809658325284,-0.000612991766230919,0.0034083753383760155,-0.011282547685995669,0.007019676472127106,0.0027713749114800052
8.8,-2.303076648878899,-0.21063128786256247,0.06466513760881942,0.03145636352328719,-0.025789988056335183,-0.0013763472898707138,-0.0005485028319849777,-0.005625851899431556,-0.0017043796140139523,0.00021329024541867807,0.0038492806771744507,0.005275988457969547,0.002603306947443512,-0.006359059742576145,-0.0005165024442446572,0.0029450038964775197,-0.009793949903908408,0.006488534024479109,0.0022368340260536467
9.0,-2.0651758390531274,-0.1943997430490031,0.055506807551053326,0.025942435793409865,-0.019925618928609303,-0.0020151533546377835,-0.00038878448184797036,-0.004557251880984738,-0.0013812587677759938,2.396603180421495e-07,0.003402653392146891,0.004301833215463364,0.0021118367304813934,-0.005126499478454418,-0.00039242796904048716,0.0024234229614590627,-0.008074052376893837,0.005749672472730968,0.0017192810313393853
9.5,-1.5974892499765518,-0.16041340048813205,0.034438485731870826,0.013614423737486468,-0.00895736471575164,-0.001971080580542152,-0.0002453256472456879,-0.0018116471556087175,-0.0005576023968500558,-0.000408285717495361,0.002092813460292921,0.0018370204826472967,0.0009091085321280688,-0.002044431369220995,-3.2701218864100906e-05,0.001069041772684995,-0.00350510158431288,0.0034826382065146684,0.000585826763119396
10.0,-1.2715184817445828,-0.1347871314264586,0.01802142676280892,0.00396868445315795,-0.001914190832383494,-0.0008621337689287751,-0.00029828684336643765,0.0005847331733459005,0.00015155863892698962,-0.0006638743944991668,0.0008332405185012378,-0.00028269317419400296,-9.769627978569333e-05,0.0005799066668304618,0.00030883483864439825,-0.00012313114570288423,0.0005827702635915717,0.0012377127653634703,-0.0002613811906766967
