T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
5.000000000000000000e+01 3.163880691382704731e-11 2.187343440878087495e-12 2.773050905021676676e-13 5.187117674748502496e-14 3.204241115815441548e-14 2.104912255378231257e-11 1.592531169265442118e-12 3.417535816717471838e-13 1.846747059488845983e-13 6.136762297124645379e-12 7.289148439146929930e-13 3.683160529666303883e-13 2.239946253253205039e-12 6.422598309506192189e-13 1.918769802529862229e-12
5.100000000000000000e+01 3.134114204348644084e-11 2.170896850775112832e-12 2.756714498457072935e-13 5.260951713509612932e-14 3.253253042843759002e-14 2.089824317586723570e-11 1.581684924490230759e-12 3.463241241558681331e-13 1.874722247834834854e-13 6.093317667741601602e-12 7.382645558622143880e-13 3.739571124815003188e-13 2.268614041450665771e-12 6.515564494950656825e-13 1.944466423897077488e-12
5.200000000000000000e+01 3.104675758900929109e-11 2.154438108570165457e-12 2.741492818531626313e-13 5.334443766979234729e-14 3.301870972062670869e-14 2.074705043580701007e-11 1.571402678359683600e-12 3.508586281170146043e-13 1.902508511248924097e-13 6.051944100275052602e-12 7.475532892751004734e-13 3.795610023162659834e-13 2.297028139446094350e-12 6.607827629519023566e-13 1.969901940213237051e-12
5.300000000000000000e+01 3.075568317136300224e-11 2.137991624578394756e-12 2.727325842512880990e-13 5.407578793612642733e-14 3.350084096755652000e-14 2.059578835459744287e-11 1.561655434132998903e-12 3.553570483115182571e-13 1.930095206805166918e-13 6.012540437625192247e-12 7.567805666549769410e-13 3.851254454984914314e-13 2.325186372280359028e-12 6.699358764260161719e-13 1.995070081081648294e-12
5.400000000000000000e+01 3.046794337249811979e-11 2.121579277834529773e-12 2.714156882725492339e-13 5.480342188139925609e-14 3.397881821772771981e-14 2.044467603613084263e-11 1.552415778908570715e-12 3.598193149513901678e-13 1.957471961197404763e-13 5.975010730095706029e-12 7.659458133594904254e-13 3.906482354946455522e-13 2.353086571016091037e-12 6.790129251232457954e-13 2.019964725826813581e-12
5.500000000000000000e+01 3.018355786157368157e-11 2.105220639376950514e-12 2.701932377388475271e-13 5.552719739074288528e-14 3.445253751743194062e-14 2.029390984619719084e-11 1.543657789938102782e-12 3.642453332936600871e-13 1.984628686725727186e-13 5.939263954225893828e-12 7.750483641433615791e-13 3.961272379721686382e-13 2.380726570332903335e-12 6.880110851901692610e-13 2.044579921708886758e-12
5.600000000000000000e+01 2.990254155764971786e-11 2.088933176892424735e-12 2.690601694975317257e-13 5.624697592090855505e-14 3.492189687640811780e-14 2.014366541140995540e-11 1.535356945824509690e-12 3.686349837284347235e-13 2.011555596889934332e-13 5.905213742458691474e-12 7.840874701945334100e-13 4.015603925574924573e-13 2.408104207927392644e-12 6.969275839340782599e-13 2.068909901338174525e-12
5.700000000000000000e+01 2.962490481974859246e-11 2.072732442107248173e-12 2.680116951416394985e-13 5.696262219090936164e-14 3.538679630096102874e-14 1.999409945125207668e-11 1.527490042594044187e-12 3.729881222963876198e-13 2.038243221278743788e-13 5.872778124540244363e-12 7.930623065249575557e-13 4.069457145330834720e-13 2.435217325495359481e-12 7.057597093603705027e-13 2.092949099069585963e-12
5.800000000000000000e+01 2.935065365669243564e-11 2.056632242250552755e-12 2.670432839443621887e-13 5.767400392683900169e-14 3.584713788010200064e-14 1.984535145589046429e-11 1.520035114566126786e-12 3.773045815715519096e-13 2.064682419501107487e-13 5.841879281162771152e-12 8.019719795923339878e-13 4.122812964256460751e-13 2.462063771078070821e-12 7.145048189805716376e-13 2.116692166202061349e-12
5.900000000000000000e+01 2.907978995042277128e-11 2.040644796846625967e-12 2.661506469374314382e-13 5.838099165754367743e-14 3.630282591190345019e-14 1.969754522177092063e-11 1.512971359895516569e-12 3.815841718503338829e-13 2.090864393959108220e-13 5.812443310066799068e-12 8.108155350444391473e-13 4.175653094462746812e-13 2.488641402561985744e-12 7.231603478589079314e-13 2.140133984849837687e-12
