   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   137.2560000          0      1     12      2    2          129.203      
   137.3060000          0      1     12      1    1          74.2438      
   137.3060000          0      1     12      2    1          16.2704      
   137.3060000          0      1     12      1    2          10.8483      
   137.3060000          0      1     12      2    2          130.749      
   137.3560000          0      1     12      1    1          74.5075      
   137.3560000          0      1     12      2    1          16.4149      
   137.3560000          0      1     12      1    2          10.8637      
   137.3560000          0      1     12      2    2          129.048      
   137.4060000          0      1     12      1    1          71.2788      
   137.4060000          0      1     12      2    1          16.1387      
