   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   15.35000000          0      1     17      1    1          318.699      
   15.35000000          0      1     17      2    1          3.40318      
   15.35000000          0      1     17      1    2          2.35873      
   15.35000000          0      1     17      2    2          276.672      
   15.40000000          0      1     17      1    1          318.844      
   15.40000000          0      1     17      2    1          3.23841      
   15.40000000          0      1     17      1    2          2.22671      
   15.40000000          0      1     17      2    2          268.723      
   15.45000000          0      1     17      1    1          318.938      
   15.45000000          0      1     17      2    1          3.09697      
   15.45000000          0      1     17      1    2          2.11278      
   15.45000000          0      1     17      2    2          261.586      
   15.50000000          0      1     17      1    1          318.990      
   15.50000000          0      1     17      2    1          2.97569      
   15.50000000          0      1     17      1    2          2.01438      
   15.50000000          0      1     17      2    2          255.279      
   15.55000000          0      1     17      1    1          319.004      
   15.55000000          0      1     17      2    1          2.87185      
   15.55000000          0      1     17      1    2          1.92929      
   15.55000000          0      1     17      2    2          249.769      
   15.60000000          0      1     17      1    1          318.984      
   15.60000000          0      1     17      2    1          2.78316      
   15.60000000          0      1     17      1    2          1.85567      
   15.60000000          0      1     17      2    2          245.002      
   15.65000000          0      1     17      1    1          318.934      
   15.65000000          0      1     17      2    1          2.70767      
   15.65000000          0      1     17      1    2          1.79198      
   15.65000000          0      1     17      2    2          240.907      
   15.70000000          0      1     17      1    1          318.858      
   15.70000000          0      1     17      2    1          2.64378      
