   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   12.85000000          0      1     11      1    1          41.4762      
   12.85000000          0      1     11      2    1          9.61343      
   12.85000000          0      1     11      1    2          12.8053      
   12.85000000          0      1     11      2    2          118.609      
   12.90000000          0      1     11      1    1          83.9814      
   12.90000000          0      1     11      2    1         0.196686      
   12.90000000          0      1     11      1    2         0.256365      
   12.90000000          0      1     11      2    2          141.373      
   12.95000000          0      1     11      1    1          84.5301      
   12.95000000          0      1     11      2    1         0.203496      
   12.95000000          0      1     11      1    2         0.259710      
   12.95000000          0      1     11      2    2          92.3609      
   13.00000000          0      1     11      1    1          58.6061      
   13.00000000          0      1     11      2    1         6.319940E-02  
   13.00000000          0      1     11      1    2         7.902204E-02  
   13.00000000          0      1     11      2    2          97.1886      
   13.05000000          0      1     11      1    1          59.5565      
   13.05000000          0      1     11      2    1         0.128611      
   13.05000000          0      1     11      1    2         0.157638      
   13.05000000          0      1     11      2    2          100.288      
   13.10000000          0      1     11      1    1          59.6842      
   13.10000000          0      1     11      2    1         0.182834      
   13.10000000          0      1     11      1    2         0.219797      
   13.10000000          0      1     11      2    2          100.636      
   13.15000000          0      1     11      1    1          59.6606      
   13.15000000          0      1     11      2    1         0.184721      
   13.15000000          0      1     11      1    2         0.217913      
   13.15000000          0      1     11      2    2          117.011      
   13.20000000          0      1     11      1    1          59.6697      
   13.20000000          0      1     11      2    1         0.232842      
   13.20000000          0      1     11      1    2         0.269677      
   13.20000000          0      1     11      2    2          94.7087      
   13.25000000          0      1     11      1    1          59.6379      
   13.25000000          0      1     11      2    1         0.278453      
   13.25000000          0      1     11      1    2         0.316777      
   13.25000000          0      1     11      2    2          92.8785      
   13.30000000          0      1     11      1    1          59.5880      
   13.30000000          0      1     11      2    1         0.331557      
   13.30000000          0      1     11      1    2         0.370658      
   13.30000000          0      1     11      2    2          96.9690      
   13.35000000          0      1     11      1    1          59.5644      
   13.35000000          0      1     11      2    1         0.333500      
   13.35000000          0      1     11      1    2         0.366528      
   13.35000000          0      1     11      2    2          97.9552      
   13.40000000          0      1     11      1    1          59.3345      
   13.40000000          0      1     11      2    1         0.475717      
   13.40000000          0      1     11      1    2         0.514206      
   13.40000000          0      1     11      2    2          98.3992      
   13.45000000          0      1     11      1    1          59.4998      
   13.45000000          0      1     11      2    1         0.363504      
   13.45000000          0      1     11      1    2         0.386584      
   13.45000000          0      1     11      2    2          100.187      
   13.50000000          0      1     11      1    1          59.4841      
   13.50000000          0      1     11      2    1         0.365425      
   13.50000000          0      1     11      1    2         0.382510      
   13.50000000          0      1     11      2    2          97.3839      
   13.55000000          0      1     11      1    1          62.4792      
   13.55000000          0      1     11      2    1         0.687351      
   13.55000000          0      1     11      1    2         0.708420      
   13.55000000          0      1     11      2    2          97.9105      
   13.60000000          0      1     11      1    1          57.8316      
   13.60000000          0      1     11      2    1          1.05962      
   13.60000000          0      1     11      1    2          1.07568      
   13.60000000          0      1     11      2    2          105.206      
   13.65000000          0      1     11      1    1          40.3135      
   13.65000000          0      1     11      2    1          10.8509      
   13.65000000          0      1     11      1    2          10.8532      
   13.65000000          0      1     11      2    2          97.7500      
   13.70000000          0      1     11      1    1          40.2091      
   13.70000000          0      1     11      2    1          10.8775      
   13.70000000          0      1     11      1    2          10.7234      
   13.70000000          0      1     11      2    2          98.1311      
   13.75000000          0      1     11      1    1          63.9120      
   13.75000000          0      1     11      2    1         7.123229E-02  
   13.75000000          0      1     11      1    2         6.923333E-02  
   13.75000000          0      1     11      2    2          83.1033      
   13.80000000          0      1     11      1    1          59.1831      
   13.80000000          0      1     11      2    1         0.171715      
   13.80000000          0      1     11      1    2         0.164595      
   13.80000000          0      1     11      2    2          113.254      
   13.85000000          0      1     11      1    1          59.1604      
   13.85000000          0      1     11      2    1         0.173816      
   13.85000000          0      1     11      1    2         0.164358      
   13.85000000          0      1     11      2    2          90.1570      
   13.90000000          0      1     11      1    1          59.2425      
   13.90000000          0      1     11      2    1         0.220695      
   13.90000000          0      1     11      1    2         0.205925      
   13.90000000          0      1     11      2    2          90.8193      
   13.95000000          0      1     11      1    1          61.0316      
   13.95000000          0      1     11      2    1         0.499229      
   13.95000000          0      1     11      1    2         0.459778      
   13.95000000          0      1     11      2    2          80.5243      
   14.00000000          0      1     11      1    1          59.0916      
   14.00000000          0      1     11      2    1         0.473564      
   14.00000000          0      1     11      1    2         0.430597      
   14.00000000          0      1     11      2    2          84.2262      
   14.05000000          0      1     11      1    1          59.0737      
   14.05000000          0      1     11      2    1         0.475885      
   14.05000000          0      1     11      1    2         0.427315      
   14.05000000          0      1     11      2    2          85.4163      
   14.10000000          0      1     11      1    1          58.0390      
   14.10000000          0      1     11      2    1         0.681654      
   14.10000000          0      1     11      1    2         0.604600      
   14.10000000          0      1     11      2    2          86.4142      
   14.15000000          0      1     11      1    1          58.9412      
   14.15000000          0      1     11      2    1         0.619432      
   14.15000000          0      1     11      1    2         0.542823      
   14.15000000          0      1     11      2    2          86.1793      
   14.20000000          0      1     11      1    1          58.9207      
   14.20000000          0      1     11      2    1         0.621749      
   14.20000000          0      1     11      1    2         0.538443      
   14.20000000          0      1     11      2    2          86.5792      
   14.25000000          0      1     11      1    1          58.6962      
   14.25000000          0      1     11      2    1         0.733679      
   14.25000000          0      1     11      1    2         0.628037      
   14.25000000          0      1     11      2    2          90.1011      
   14.30000000          0      1     11      1    1          58.2917      
   14.30000000          0      1     11      2    1         0.990023      
   14.30000000          0      1     11      1    2         0.837861      
   14.30000000          0      1     11      2    2          153.728      
   14.35000000          0      1     11      1    1          58.2680      
   14.35000000          0      1     11      2    1         0.992816      
   14.35000000          0      1     11      1    2         0.830869      
   14.35000000          0      1     11      2    2          83.5614      
   14.40000000          0      1     11      1    1          57.4355      
   14.40000000          0      1     11      2    1          1.43553      
   14.40000000          0      1     11      1    2          1.18823      
   14.40000000          0      1     11      2    2          86.5280      
   14.45000000          0      1     11      1    1          50.9715      
   14.45000000          0      1     11      2    1          5.54329      
   14.45000000          0      1     11      1    2          4.53905      
   14.45000000          0      1     11      2    2          83.7265      
   14.50000000          0      1     11      1    1          93.1390      
   14.50000000          0      1     11      2    1          8.22424      
   14.50000000          0      1     11      1    2          6.66321      
   14.50000000          0      1     11      2    2          73.9744      
   14.55000000          0      1     11      1    1          93.1164      
   14.55000000          0      1     11      2    1          8.41743      
   14.55000000          0      1     11      1    2          6.74897      
   14.55000000          0      1     11      2    2          74.6156      
   14.60000000          0      1     11      1    1          54.3588      
   14.60000000          0      1     11      2    1         8.272547E-02  
   14.60000000          0      1     11      1    2         6.565156E-02  
   14.60000000          0      1     11      2    2          78.6056      
   14.65000000          0      1     11      1    1          60.0250      
   14.65000000          0      1     11      2    1         0.181874      
   14.65000000          0      1     11      1    2         0.142889      
   14.65000000          0      1     11      2    2          83.4262      
   14.70000000          0      1     11      1    1          60.2352      
   14.70000000          0      1     11      2    1         0.183544      
   14.70000000          0      1     11      1    2         0.142779      
   14.70000000          0      1     11      2    2          81.4362      
   14.75000000          0      1     11      1    1          57.8962      
   14.75000000          0      1     11      2    1         0.639506      
   14.75000000          0      1     11      1    2         0.492647      
   14.75000000          0      1     11      2    2          90.5225      
   14.80000000          0      1     11      1    1          79.8475      
   14.80000000          0      1     11      2    1          3.31160      
   14.80000000          0      1     11      1    2          2.52677      
   14.80000000          0      1     11      2    2          59.2202      
   14.85000000          0      1     11      1    1          79.2367      
   14.85000000          0      1     11      2    1          3.23839      
   14.85000000          0      1     11      1    2          2.44771      
   14.85000000          0      1     11      2    2          79.4756      
   14.90000000          0      1     11      1    1          57.1526      
   14.90000000          0      1     11      2    1         0.167565      
   14.90000000          0      1     11      1    2         0.125482      
   14.90000000          0      1     11      2    2          72.9444      
   14.95000000          0      1     11      1    1          59.3978      
   14.95000000          0      1     11      2    1         0.287013      
   14.95000000          0      1     11      1    2         0.212977      
   14.95000000          0      1     11      2    2          76.2388      
   15.00000000          0      1     11      1    1          59.3944      
   15.00000000          0      1     11      2    1         0.288731      
   15.00000000          0      1     11      1    2         0.212334      
