   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   15.25000000          0      1     30      1    2         0.748285      
   15.25000000          0      1     30      2    2          251.036      
   15.30000000          0      1     30      1    1          344.239      
   15.30000000          0      1     30      2    1          1.06769      
   15.30000000          0      1     30      1    2         0.746022      
   15.30000000          0      1     30      2    2          246.192      
   15.35000000          0      1     30      1    1          344.216      
   15.35000000          0      1     30      2    1          1.07334      
   15.35000000          0      1     30      1    2         0.743925      
   15.35000000          0      1     30      2    2          242.006      
   15.40000000          0      1     30      1    1          344.180      
   15.40000000          0      1     30      2    1          1.07913      
   15.40000000          0      1     30      1    2         0.741999      
   15.40000000          0      1     30      2    2          238.510      
   15.45000000          0      1     30      1    1          344.133      
   15.45000000          0      1     30      2    1          1.08508      
   15.45000000          0      1     30      1    2         0.740255      
   15.45000000          0      1     30      2    2          235.686      
   15.50000000          0      1     30      1    1          344.075      
   15.50000000          0      1     30      2    1          1.09122      
   15.50000000          0      1     30      1    2         0.738694      
   15.50000000          0      1     30      2    2          233.494      
   15.55000000          0      1     30      1    1          344.007      
   15.55000000          0      1     30      2    1          1.09755      
   15.55000000          0      1     30      1    2         0.737324      
   15.55000000          0      1     30      2    2          231.883      
   15.60000000          0      1     30      1    1          343.927      
   15.60000000          0      1     30      2    1          1.10409      
   15.60000000          0      1     30      1    2         0.736156      
   15.60000000          0      1     30      2    2          230.800      
   15.65000000          0      1     30      1    1          343.839      
   15.65000000          0      1     30      2    1          1.11087      
   15.65000000          0      1     30      1    2         0.735195      
   15.65000000          0      1     30      2    2          230.191      
   15.70000000          0      1     30      1    1          343.741      
   15.70000000          0      1     30      2    1          1.11791      
